Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90072 rows, 134622 columns and 3314657 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [4e-01, 6e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 17837
Presolve removed 49 rows and 14 columns
Presolve time: 2.74s
Presolved: 90023 rows, 134608 columns, 1164855 nonzeros
Variable types: 89700 continuous, 44908 integer (44906 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  178948    2.7834975e+01   3.245465e+03   0.000000e+00    678s
  180609    2.7835820e+01   3.789190e+03   0.000000e+00    684s
  182270    2.7836551e+01   2.637467e+03   0.000000e+00    690s
  185592    2.7852013e+01   1.671091e+03   0.000000e+00    697s
  187253    2.7856510e+01   2.228205e+03   0.000000e+00    703s
  188914    2.7868194e+01   3.285231e+03   0.000000e+00    709s
  190575    2.7878355e+01   3.426238e+03   0.000000e+00    715s
  192236    2.7879138e+01   1.074917e+04   0.000000e+00    722s
  193897    2.7879644e+01   1.091106e+04   0.000000e+00    729s
  195558    2.7880512e+01   1.168667e+04   0.000000e+00    737s
  197219    2.7927842e+01   2.537307e+03   0.000000e+00    746s
  198880    2.8022066e+01   1.607323e+03   0.000000e+00    752s
  200541    2.8022617e+01   3.368419e+03   0.000000e+00    762s
  202202    2.8056046e+01   2.007032e+03   0.000000e+00    770s
  203863    2.8057701e+01   2.474689e+03   0.000000e+00    777s
  205524    2.8057902e+01   2.376148e+03   0.000000e+00    781s
  207185    2.8059017e+01   1.268473e+03   0.000000e+00    786s
  208846    2.8064196e+01   2.432905e+03   0.000000e+00    794s
  210507    2.8069195e+01   1.382520e+03   0.000000e+00    800s
  212168    2.8069419e+01   1.581654e+03   0.000000e+00    807s
  213829    2.8074362e+01   1.328542e+03   0.000000e+00    813s
  215490    2.8077597e+01   1.362026e+03   0.000000e+00    816s
  218812    2.8107625e+01   1.342318e+03   0.000000e+00    825s
  220473    2.8115259e+01   1.425083e+03   0.000000e+00    830s
  222134    2.8122731e+01   1.352934e+03   0.000000e+00    832s
  223795    2.8136133e+01   1.826851e+03   0.000000e+00    836s
  225456    2.8145042e+01   1.535105e+03   0.000000e+00    841s
  227117    2.8147682e+01   1.408799e+03   0.000000e+00    846s
  228778    2.8150278e+01   1.713319e+03   0.000000e+00    853s
  230439    2.8154745e+01   1.768068e+03   0.000000e+00    859s
  232100    2.8158583e+01   2.263118e+03   0.000000e+00    862s
  233761    2.8171741e+01   1.559161e+03   0.000000e+00    867s
  235422    2.8180788e+01   2.177553e+03   0.000000e+00    870s
  238744    2.8185257e+01   2.120978e+03   0.000000e+00    880s
  240405    2.8193689e+01   1.767757e+03   0.000000e+00    885s
  242066    2.8201429e+01   1.889554e+03   0.000000e+00    892s
  243727    2.8207748e+01   1.667651e+03   0.000000e+00    895s
  247049    2.8225356e+01   2.063719e+03   0.000000e+00    904s
  248710    2.8246670e+01   1.263294e+03   0.000000e+00    905s
  252032    2.8252891e+01   1.867640e+03   0.000000e+00    912s
  253693    2.8289961e+01   3.314405e+03   0.000000e+00    918s
  255354    2.8295682e+01   2.608928e+03   0.000000e+00    923s
  257015    2.8297216e+01   3.296143e+03   0.000000e+00    929s
  258676    2.8303842e+01   1.988030e+03   0.000000e+00    933s
  260337    2.8304185e+01   2.595504e+03   0.000000e+00    937s
  261998    2.8311467e+01   2.133506e+03   0.000000e+00    940s
  265320    2.8322831e+01   1.787116e+03   0.000000e+00    946s
  268642    2.8327861e+01   2.682100e+03   0.000000e+00    955s
  270303    2.8332342e+01   1.528200e+03   0.000000e+00    960s
  273625    2.8337695e+01   1.944759e+03   0.000000e+00    968s
  275286    2.8341714e+01   1.778365e+03   0.000000e+00    971s
  276947    2.8345690e+01   2.984062e+03   0.000000e+00    977s
  278608    2.8346659e+01   4.780140e+03   0.000000e+00    983s
  280269    2.8364369e+01   2.385198e+03   0.000000e+00    990s
  281930    2.8369492e+01   2.801942e+03   0.000000e+00    993s
  283591    2.8374703e+01   2.336435e+03   0.000000e+00    997s
  285252    2.8383749e+01   3.899291e+03   0.000000e+00   1004s
  286913    2.8389693e+01   1.719790e+03   0.000000e+00   1007s
  288574    2.8396452e+01   2.046182e+03   0.000000e+00   1011s
  291896    2.8424078e+01   3.242257e+03   0.000000e+00   1015s
  295218    2.8433026e+01   2.530267e+03   0.000000e+00   1023s
  296879    2.8434969e+01   2.690151e+03   0.000000e+00   1029s
  298540    2.8461407e+01   3.037947e+03   0.000000e+00   1037s
  300201    2.8463400e+01   1.548239e+04   0.000000e+00   1044s
  301862    2.8502648e+01   1.388797e+03   0.000000e+00   1049s
  303523    2.8522028e+01   1.391244e+03   0.000000e+00   1054s
  305184    2.8530652e+01   1.408198e+03   0.000000e+00   1058s
  306845    2.8532172e+01   3.875000e+03   0.000000e+00   1063s
  308506    2.8538390e+01   1.049575e+03   0.000000e+00   1066s
  310167    2.8542818e+01   9.442494e+02   0.000000e+00   1071s
  313489    2.8562145e+01   3.185762e+03   0.000000e+00   1080s
  315150    2.8567450e+01   1.863059e+03   0.000000e+00   1086s
  316811    2.8680071e+01   1.399587e+03   0.000000e+00   1092s
  320133    2.8704993e+01   1.092388e+03   0.000000e+00   1095s
  325116    2.8794890e+01   9.616049e+02   0.000000e+00   1101s
  328438    2.8893115e+01   1.059611e+03   0.000000e+00   1106s
  336743    2.9106144e+01   3.423697e+02   0.000000e+00   1110s
  348370    2.9536029e+01   2.784421e+02   0.000000e+00   1116s
  354891    2.9786341e+01   1.110488e+02   0.000000e+00   1120s
  356813    2.9838384e+01   1.595625e+02   0.000000e+00   1127s
  358181    2.9847819e+01   2.832107e+01   0.000000e+00   1133s
  358830    2.9850566e+01   9.748921e+01   0.000000e+00   1136s
  360119    2.9855380e+01   7.344081e+01   0.000000e+00   1142s
  360778    2.9858096e+01   3.004729e+01   0.000000e+00   1145s
  362090    2.9863464e+01   4.725716e+01   0.000000e+00   1152s
  363387    2.9869363e+01   1.229758e+02   0.000000e+00   1158s
  364085    2.9872683e+01   1.572894e+01   0.000000e+00   1161s
  365383    2.9878168e+01   6.069523e+01   0.000000e+00   1167s
  366016    2.9881004e+01   5.547456e+01   0.000000e+00   1171s
  367324    2.9886457e+01   4.731149e+01   0.000000e+00   1177s
  368602    2.9892472e+01   1.439314e+02   0.000000e+00   1183s
Warning: 1 variables dropped from basis
Warning: switch to quad precision
  369173    2.9892355e+01   1.439314e+02   0.000000e+00   1185s
  369715    2.9892861e+01   7.327223e+01   0.000000e+00   1191s
  370799    2.9902918e+01   5.948068e+01   0.000000e+00   1195s
  371883    2.9909229e+01   7.142870e+01   0.000000e+00   1200s
  372967    2.9915688e+01   3.049250e+01   0.000000e+00   1205s
  374322    2.9923916e+01   5.823216e+01   0.000000e+00   1211s
  375135    2.9928765e+01   4.064418e+01   0.000000e+00   1215s
  376219    2.9935511e+01   5.414885e+01   0.000000e+00   1220s
  377303    2.9942737e+01   1.077138e+02   0.000000e+00   1225s
  378387    2.9950425e+01   9.931881e+01   0.000000e+00   1231s
  379471    2.9957583e+01   8.805195e+01   0.000000e+00   1236s
  380555    2.9964046e+01   1.342405e+02   0.000000e+00   1241s
  381639    2.9971236e+01   1.050202e+02   0.000000e+00   1246s
  382452    2.9976007e+01   9.562879e+01   0.000000e+00   1250s
  383536    2.9980375e+01   5.722030e+01   0.000000e+00   1256s
  384349    2.9983762e+01   1.674635e+02   0.000000e+00   1261s
  385433    2.9988267e+01   2.760396e+01   0.000000e+00   1266s
  386246    2.9991299e+01   4.404879e+01   0.000000e+00   1270s
  387330    2.9996006e+01   8.280444e+01   0.000000e+00   1276s
  388143    2.9999105e+01   5.644292e+01   0.000000e+00   1280s
  389227    3.0003098e+01   2.730989e+01   0.000000e+00   1286s
  390040    3.0006802e+01   1.095101e+01   0.000000e+00   1290s
  391124    3.0011805e+01   3.537828e+01   0.000000e+00   1296s
  392208    3.0016688e+01   3.478668e+01   0.000000e+00   1301s
  393021    3.0020701e+01   2.312591e+01   0.000000e+00   1306s
  394105    3.0026277e+01   5.730302e+01   0.000000e+00   1311s
  394918    3.0029733e+01   4.448313e+01   0.000000e+00   1315s
  396002    3.0035197e+01   2.213913e+01   0.000000e+00   1321s
  396815    3.0039091e+01   7.387447e+01   0.000000e+00   1325s
  397899    3.0044732e+01   1.093498e+02   0.000000e+00   1331s
  398712    3.0048990e+01   1.051043e+02   0.000000e+00   1335s
  399796    3.0054528e+01   9.119125e+01   0.000000e+00   1341s
  400880    3.0060447e+01   1.109334e+02   0.000000e+00   1346s
  401693    3.0064720e+01   3.952573e+01   0.000000e+00   1351s
  402777    3.0070817e+01   3.950464e+01   0.000000e+00   1356s
  403590    3.0076031e+01   3.358379e+01   0.000000e+00   1360s
  404674    3.0083837e+01   1.043864e+02   0.000000e+00   1366s
  405487    3.0088468e+01   7.692131e+01   0.000000e+00   1370s
  406571    3.0093289e+01   1.352073e+01   0.000000e+00   1376s
  407384    3.0096806e+01   2.406085e+01   0.000000e+00   1380s
  408468    3.0101727e+01   8.037620e+01   0.000000e+00   1386s
  409281    3.0104967e+01   1.307955e+01   0.000000e+00   1390s
  410365    3.0110252e+01   2.585544e+01   0.000000e+00   1396s
  411178    3.0114217e+01   1.279460e+01   0.000000e+00   1401s
  412262    3.0120404e+01   4.381155e+01   0.000000e+00   1406s
  413075    3.0125256e+01   1.464975e+01   0.000000e+00   1411s
  414159    3.0131680e+01   4.214431e+01   0.000000e+00   1416s
  414972    3.0136835e+01   3.200093e+01   0.000000e+00   1421s
  416056    3.0143470e+01   1.327691e+02   0.000000e+00   1426s
  416869    3.0149113e+01   5.354952e+01   0.000000e+00   1431s
  417953    3.0155578e+01   7.744849e+00   0.000000e+00   1436s
  418766    3.0158970e+01   4.947907e+01   0.000000e+00   1441s
  419850    3.0164667e+01   3.471715e+01   0.000000e+00   1446s
  420663    3.0168814e+01   6.066529e+00   0.000000e+00   1450s
  421747    3.0174225e+01   3.843253e+01   0.000000e+00   1456s
  422560    3.0178806e+01   3.837956e+01   0.000000e+00   1461s
  423644    3.0185162e+01   1.264993e+01   0.000000e+00   1466s
  424457    3.0188968e+01   1.212881e+01   0.000000e+00   1471s
  425270    3.0193358e+01   1.671297e+01   0.000000e+00   1475s
  426354    3.0198508e+01   4.251665e+00   0.000000e+00   1481s
  427167    3.0200265e+01   6.153508e+00   0.000000e+00   1486s
  427980    3.0201725e+01   5.308073e+01   0.000000e+00   1491s
  428793    3.0202946e+01   4.815594e+00   0.000000e+00   1497s
  429335    3.0203376e+01   2.064519e+00   0.000000e+00   1503s
  429606    3.0203600e+01   8.978097e+00   0.000000e+00   1505s
  430148    3.0204088e+01   6.031802e+00   0.000000e+00   1511s
  430690    3.0204621e+01   6.411765e+00   0.000000e+00   1517s
  431232    3.0205137e+01   2.016292e-03   0.000000e+00   1523s
  431503    3.0205385e+01   1.458819e+00   0.000000e+00   1526s
  432045    3.0205962e+01   1.705731e+00   0.000000e+00   1531s
  432587    3.0206500e+01   1.808013e+00   0.000000e+00   1537s
  433129    3.0207017e+01   6.714354e-01   0.000000e+00   1543s
  433400    3.0207250e+01   1.701340e+00   0.000000e+00   1545s
  433942    3.0207711e+01   4.502571e+00   0.000000e+00   1551s
  434484    3.0208065e+01   1.217841e-03   0.000000e+00   1557s
  434755    3.0208251e+01   1.381467e+00   0.000000e+00   1560s
  435297    3.0208570e+01   1.655886e+00   0.000000e+00   1566s
  435839    3.0208927e+01   4.418698e-02   0.000000e+00   1572s
  436110    3.0209130e+01   9.894414e-04   0.000000e+00   1575s
  436652    3.0209461e+01   1.255690e-03   0.000000e+00   1581s
  437194    3.0209815e+01   1.469173e-01   0.000000e+00   1588s
  437465    3.0210003e+01   1.102005e+01   0.000000e+00   1591s
  438007    3.0210374e+01   8.956999e-04   0.000000e+00   1597s
  438549    3.0210728e+01   1.089888e+00   0.000000e+00   1603s
  438820    3.0210922e+01   1.386804e-03   0.000000e+00   1606s
  439362    3.0211194e+01   8.375324e-01   0.000000e+00   1612s
  439633    3.0211317e+01   6.027355e-01   0.000000e+00   1615s
  440175    3.0211547e+01   7.851555e-01   0.000000e+00   1621s
  440717    3.0211764e+01   6.601235e-04   0.000000e+00   1627s
  440988    3.0211894e+01   5.432126e-01   0.000000e+00   1631s
  441530    3.0212075e+01   2.941620e-05   0.000000e+00   1637s
  441801    3.0212079e+01   2.688718e-05   0.000000e+00   1640s
  442142    3.0212056e+01   0.000000e+00   0.000000e+00   1644s

Root relaxation: objective 3.021206e+01, 442142 iterations, 1641.15 seconds
Total elapsed time = 1646.17s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   30.21206    0  310 17837.0000   30.21206   100%     - 1646s
H    0     0                    15299.000000   30.21206   100%     - 1928s
H    0     0                    14897.200000   30.21206   100%     - 1929s
     0     0 1320.38259    0  342 14897.2000 1320.38259  91.1%     - 2596s
H    0     0                    12432.200000 1320.38259  89.4%     - 3302s
     0     0          -    0      12432.2000 1320.38259  89.4%     - 3600s

Cutting planes:
  Flow cover: 216
  Flow path: 3

Explored 0 nodes (732444 simplex iterations) in 3600.02 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective 1.243220000000e+04, best bound 1.320400000000e+03, gap 89.3792%
Tempo: 3597.05 segundos

0 72 35 40 74 37 35 32 42 49 
0 129 7 55 46 81 59 54 51 49 
0 205 66 26 24 19 58 28 27 26 
1 58 22 52 48 39 59 54 70 49 
1 120 16 67 42 44 49 51 76 44 
1 167 95 30 4 4 15 10 8 3 
1 239 19 40 40 67 45 50 60 59 
1 270 43 61 46 33 40 57 40 30 
2 146 19 63 49 41 65 68 46 43 
2 155 29 42 47 42 66 50 51 37 
2 209 42 46 38 37 57 29 50 49 
3 20 24 59 43 46 44 60 43 55 
3 138 8 55 63 72 65 45 59 50 
3 176 5 67 51 51 52 49 50 73 
3 193 83 23 10 14 28 9 15 13 
3 246 79 25 38 11 22 34 32 19 
4 12 33 47 36 58 53 42 33 52 
4 187 32 46 40 47 57 44 40 77 
4 194 11 59 67 44 57 77 45 62 
4 222 0 86 53 67 76 60 61 51 
4 235 74 44 16 17 27 27 17 18 
4 286 43 42 30 44 36 42 37 40 
5 25 71 21 22 32 16 37 21 21 
5 161 82 28 12 45 14 20 16 21 
5 171 26 50 39 54 58 52 37 64 
5 284 16 50 44 61 42 66 64 58 
6 99 4 71 50 82 56 66 58 62 
7 53 34 37 67 45 37 41 44 52 
8 119 15 45 63 59 47 48 49 79 
8 135 16 45 44 89 52 46 41 42 
8 156 29 51 52 42 35 71 35 55 
8 183 12 47 44 80 78 61 53 48 
8 267 13 59 51 43 62 56 57 53 
9 36 58 23 37 25 29 36 59 22 
9 151 26 41 39 55 63 61 42 56 
9 178 25 75 38 46 44 54 53 37 
9 260 20 50 54 57 53 44 44 59 
10 71 70 17 28 33 18 15 30 33 
11 23 43 52 38 31 43 57 30 28 
11 140 50 30 49 48 35 42 26 27 
11 266 66 17 22 37 26 17 26 33 
11 288 59 21 40 37 39 49 26 20 
12 164 45 53 30 37 47 53 42 28 
12 279 38 37 36 46 45 45 32 70 
13 55 43 33 35 31 72 43 29 36 
13 148 88 16 32 16 10 16 11 12 
13 198 8 59 70 54 46 72 57 56 
13 219 9 59 47 45 58 94 58 60 
14 59 50 32 30 51 35 48 40 26 
15 49 29 39 40 61 50 52 37 45 
15 147 19 40 56 41 65 69 55 59 
15 168 68 33 19 22 34 24 39 28 
15 178 13 48 52 59 74 60 57 50 
16 57 2 52 75 95 54 60 54 53 
16 207 37 40 33 44 42 41 67 57 
17 39 28 59 66 38 66 36 46 48 
18 42 59 22 23 56 27 24 24 39 
18 204 19 55 70 41 42 49 70 69 
18 242 31 40 37 37 57 54 54 45 
19 24 19 40 84 44 47 42 44 47 
19 105 45 29 40 39 39 55 38 28 
19 157 2 49 51 81 57 51 98 57 
19 228 83 17 9 10 17 33 16 24 
21 69 16 57 45 47 49 44 75 53 
21 106 52 28 34 65 23 27 40 28 
21 296 0 51 66 73 58 53 75 59 
22 83 4 76 47 65 60 50 47 53 
22 136 86 13 8 7 39 15 8 30 
22 196 64 56 22 35 31 26 19 20 
22 209 92 9 36 10 4 24 26 10 
23 197 98 5 36 10 1 28 3 3 
23 237 20 46 40 39 52 72 56 67 
23 240 47 33 32 51 36 27 47 41 
24 117 13 63 53 59 61 57 46 61 
24 203 78 32 14 12 12 33 11 39 
24 253 69 36 17 16 43 26 15 24 
24 276 53 29 29 43 37 60 27 36 
25 194 23 44 61 39 78 53 41 51 
25 243 37 32 41 45 44 42 62 40 
25 291 54 24 32 34 42 23 30 70 
26 81 55 37 37 28 24 25 32 26 
26 162 66 31 24 50 26 17 17 34 
26 192 34 43 35 77 59 36 33 35 
26 298 89 32 13 10 9 13 7 13 
27 96 87 15 8 26 38 13 16 17 
28 62 24 60 45 42 73 54 56 51 
29 153 49 37 43 50 59 32 27 25 
29 183 24 46 73 44 62 43 40 59 
30 54 60 21 40 36 29 49 22 22 
30 105 45 27 38 27 30 65 40 40 
30 109 12 45 79 51 54 51 74 53 
30 121 29 50 38 55 41 41 79 37 
30 185 38 39 47 45 46 31 38 37 
30 191 8 73 50 48 46 55 70 55 
30 195 39 39 32 57 32 51 36 45 
30 215 65 31 21 64 21 23 18 37 
30 232 63 24 56 26 26 23 28 30 
30 283 10 80 60 55 67 54 55 52 
31 65 24 45 45 44 42 51 86 47 
31 150 23 53 38 51 40 39 72 46 
31 208 24 44 48 47 41 56 71 39 
32 90 7 63 70 52 55 54 46 57 
32 188 95 15 3 35 3 11 6 16 
32 223 66 31 27 48 27 26 20 18 
33 160 41 48 76 29 32 38 32 40 
33 184 23 57 43 48 47 46 74 43 
33 229 75 23 17 27 39 13 20 19 
34 221 42 54 29 63 37 43 44 39 
34 231 94 14 19 34 6 49 15 5 
34 274 89 12 13 20 8 8 24 27 
35 98 49 30 34 31 46 35 30 46 
35 165 21 51 40 40 42 48 70 62 
35 271 35 39 45 72 44 36 32 38 
36 164 42 29 47 32 32 70 33 49 
36 252 68 22 18 20 20 25 25 48 
36 287 15 42 63 51 47 75 45 42 
37 64 28 54 52 43 44 41 39 36 
37 108 95 2 30 12 17 7 8 19 
37 170 72 22 32 13 13 22 53 26 
37 245 88 9 11 8 21 14 23 15 
38 86 22 58 41 40 40 52 42 43 
38 138 46 34 28 34 48 39 38 45 
38 272 51 54 36 24 72 30 38 25 
38 292 87 8 16 8 19 23 6 33 
39 139 25 42 50 53 38 52 64 44 
39 142 14 52 53 81 43 48 60 66 
39 207 50 32 49 31 33 72 32 27 
40 66 88 14 10 19 10 18 7 48 
40 107 1 69 62 53 70 59 54 63 
40 118 83 22 9 14 12 11 11 38 
40 179 89 50 35 11 5 9 9 13 
40 273 47 29 43 32 37 31 42 43 
41 78 96 13 4 9 15 8 11 40 
41 130 46 29 43 34 38 27 74 49 
42 128 64 26 28 23 30 31 21 31 
42 226 49 35 28 31 32 67 52 31 
42 271 25 58 61 38 44 47 50 44 
43 82 98 1 22 7 7 12 0 1 
43 114 68 19 29 17 20 37 46 27 
43 122 42 61 30 38 41 29 44 48 
43 162 31 42 46 35 51 35 38 74 
44 46 2 82 64 51 75 64 56 75 
44 148 1 71 66 57 77 53 52 75 
45 100 7 51 49 77 50 58 79 50 
45 112 88 17 38 18 7 13 10 14 
45 163 50 31 35 34 30 26 57 39 
45 202 92 11 3 11 39 17 5 27 
45 211 79 25 49 12 12 16 17 17 
45 280 46 46 29 38 28 46 30 53 
45 289 23 63 39 41 40 38 88 75 
46 111 34 34 34 55 76 39 51 57 
46 212 2 50 76 58 55 96 49 48 
47 181 40 59 46 31 56 36 58 30 
47 200 42 45 42 32 39 29 34 74 
47 289 96 3 8 6 10 22 21 46 
48 110 7 74 50 54 69 47 64 60 
48 152 23 48 38 38 42 46 61 80 
49 254 7 53 54 88 46 50 52 57 
50 76 5 55 48 55 60 62 70 57 
50 130 8 54 61 73 45 66 71 53 
51 93 8 67 54 64 61 73 45 46 
51 173 23 87 46 42 49 43 42 44 
51 233 17 84 47 42 60 77 51 53 
52 61 12 49 71 45 54 59 51 55 
52 174 47 44 28 33 30 32 62 33 
52 190 33 64 53 35 48 40 35 33 
52 227 94 10 9 27 26 15 6 14 
53 103 35 37 56 32 43 38 60 47 
53 145 21 42 67 53 58 53 53 51 
53 284 30 44 50 45 69 37 42 48 
54 124 21 43 73 49 57 47 56 45 
54 214 57 29 23 39 41 71 27 22 
55 104 32 43 57 38 35 64 65 38 
55 249 34 40 72 36 32 38 38 61 
56 79 84 45 16 20 13 8 18 17 
56 233 39 37 67 63 34 52 35 31 
56 255 63 25 19 27 48 32 23 42 
