Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90072 rows, 134622 columns and 3314417 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 16947
Presolve removed 49 rows and 14 columns
Presolve time: 2.77s
Presolved: 90023 rows, 134608 columns, 1164795 nonzeros
Variable types: 89700 continuous, 44908 integer (44906 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    2130    3.0966185e-04   3.888048e+03   0.000000e+00      5s
    8002    7.7048107e-04   3.229888e+03   0.000000e+00     10s
   13003    9.5147395e+00   4.586633e+03   0.000000e+00     16s
   14876    9.5217971e+00   5.435581e+03   0.000000e+00     21s
   16168    9.5220457e+00   8.027802e+03   0.000000e+00     25s
   18600    9.5231138e+00   2.961929e+03   0.000000e+00     32s
   19360    9.5232258e+00   2.853824e+03   0.000000e+00     35s
   21284    9.5644244e+00   6.584281e+03   0.000000e+00     42s
   23780    9.5869150e+00   1.984165e+03   0.000000e+00     48s
   25351    9.5869865e+00   2.613207e+03   0.000000e+00     50s
   26879    9.5871128e+00   3.693116e+03   0.000000e+00     56s
   30216    9.5874163e+00   2.290323e+03   0.000000e+00     61s
   34219    9.5874927e+00   2.729247e+03   0.000000e+00     66s
   36254    9.5901597e+00   2.104981e+03   0.000000e+00     70s
   38280    9.5907314e+00   1.387201e+03   0.000000e+00     75s
   41290    9.5915804e+00   1.995878e+03   0.000000e+00     81s
   43412    9.5955723e+00   2.185574e+03   0.000000e+00     89s
   44437    9.6008386e+00   2.125812e+03   0.000000e+00     91s
   47838    9.6011189e+00   1.847630e+03   0.000000e+00     98s
   48992    9.6014009e+00   2.590679e+03   0.000000e+00    103s
   50154    9.6055764e+00   2.138487e+03   0.000000e+00    108s
   51423    9.6057449e+00   2.052036e+03   0.000000e+00    112s
   53827    9.6112186e+00   3.769906e+03   0.000000e+00    115s
   57452    9.6140244e+00   2.547527e+03   0.000000e+00    121s
   60244    9.6142311e+00   2.305323e+03   0.000000e+00    129s
   61692    9.6143989e+00   3.785659e+03   0.000000e+00    136s
   63151    9.6145302e+00   2.674213e+03   0.000000e+00    142s
   65719    9.6146261e+00   1.202858e+03   0.000000e+00    146s
   68666    9.6147386e+00   1.557932e+03   0.000000e+00    152s
   70147    9.6206359e+00   4.878692e+03   0.000000e+00    155s
   73352    9.6208332e+00   2.366514e+03   0.000000e+00    163s
   75438    9.6209240e+00   2.592856e+03   0.000000e+00    165s
   78220    9.6210806e+00   2.585155e+03   0.000000e+00    171s
   80388    9.6213224e+00   2.392158e+03   0.000000e+00    179s
   81577    9.6214581e+00   2.519686e+03   0.000000e+00    185s
   82867    9.6216199e+00   2.807915e+03   0.000000e+00    191s
   86171    9.6217995e+00   1.665939e+03   0.000000e+00    197s
   87832    9.6219013e+00   1.231126e+03   0.000000e+00    202s
   89493    9.6221510e+00   1.553651e+03   0.000000e+00    206s
   91154    9.6226357e+00   1.575746e+03   0.000000e+00    210s
   92815    9.6234307e+00   1.568437e+03   0.000000e+00    215s
   96137    9.6334089e+00   1.847505e+03   0.000000e+00    223s
   97798    9.6345644e+00   2.057118e+03   0.000000e+00    229s
