Rodando pra 1h
Optimize a model with 160139 rows, 239600 columns and 1595177 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 3.14s
Presolved: 160139 rows, 239600 columns, 1595177 nonzeros
Variable types: 159700 continuous, 79900 integer (79900 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.214779e+03   0.000000e+00     11s
    1354    6.8295442e-05   7.833714e+01   0.000000e+00     16s
    2830    1.9892297e-04   3.758232e+03   0.000000e+00     22s
    4015    1.5928616e-03   9.354326e+04   0.000000e+00     29s
    4652    1.2629726e-02   5.885082e+05   0.000000e+00     32s
    5897    1.6100724e+01   3.535713e+03   0.000000e+00     37s
    7295    1.6101239e+01   3.938897e+03   0.000000e+00     42s
    8022    1.6199904e+01   4.329752e+03   0.000000e+00     46s
    9641    1.6299312e+01   5.902198e+03   0.000000e+00     53s
   10334    1.6299694e+01   4.913996e+03   0.000000e+00     55s
   11843    1.6300338e+01   7.766998e+03   0.000000e+00     61s
   13569    1.7087080e+01   4.430905e+03   0.000000e+00     69s
   14493    1.7673032e+01   4.387657e+03   0.000000e+00     73s
   15107    1.7963902e+01   4.807773e+03   0.000000e+00     76s
   16055    1.7964139e+01   6.442496e+03   0.000000e+00     83s
   16857    1.7964471e+01   3.522949e+03   0.000000e+00     87s
   17605    1.7964799e+01   3.646115e+03   0.000000e+00     92s
   18313    1.7965021e+01   9.460164e+03   0.000000e+00     96s
   19025    1.7965509e+01   4.189424e+03   0.000000e+00    100s
   20108    1.8061701e+01   3.893976e+03   0.000000e+00    107s
   21253    1.8447671e+01   9.050686e+03   0.000000e+00    114s
   22828    1.8732895e+01   2.794515e+03   0.000000e+00    124s
   24468    1.9495107e+01   3.257691e+03   0.000000e+00    136s
   26335    1.9776254e+01   2.876819e+03   0.000000e+00    151s
   28619    2.0055433e+01   2.331876e+03   0.000000e+00    172s
   31035    2.0694253e+01   2.830778e+03   0.000000e+00    196s
   33451    2.0697200e+01   2.321977e+03   0.000000e+00    222s
   35867    2.1241321e+01   3.744995e+03   0.000000e+00    246s
   38283    2.1330001e+01   3.054855e+03   0.000000e+00    276s
   40699    2.1597441e+01   2.033518e+03   0.000000e+00    304s
   43057    2.1599202e+01   2.715966e+03   0.000000e+00    334s
   45473    2.1600637e+01   2.013099e+03   0.000000e+00    366s
   47889    2.1687731e+01   1.940020e+03   0.000000e+00    396s
   50305    2.1688570e+01   1.720743e+03   0.000000e+00    429s
   52721    2.1689434e+01   1.768522e+03   0.000000e+00    464s
   55137    2.2123427e+01   3.282142e+03   0.000000e+00    494s
   57553    2.2557026e+01   2.932885e+03   0.000000e+00    524s
   59969    2.2558646e+01   3.108469e+03   0.000000e+00    557s
   62385    2.2559651e+01   4.100016e+03   0.000000e+00    591s
   64801    2.2560323e+01   2.195504e+03   0.000000e+00    629s
   67217    2.2560554e+01   3.808463e+03   0.000000e+00    668s
   69633    2.2561503e+01   3.712998e+03   0.000000e+00    703s
   72049    2.2562367e+01   2.186688e+03   0.000000e+00    740s
   74465    2.2732523e+01   2.411087e+03   0.000000e+00    776s
   76881    2.2733736e+01   2.886827e+03   0.000000e+00    815s
   79297    2.2902780e+01   2.931713e+03   0.000000e+00    853s
   81713    2.2903871e+01   2.866890e+03   0.000000e+00    890s
   84129    2.2905354e+01   2.984332e+03   0.000000e+00    928s
   86545    2.2906466e+01   2.055365e+03   0.000000e+00    968s
   88961    2.3328137e+01   2.949341e+03   0.000000e+00   1007s
   91377    2.3837054e+01   2.274820e+03   0.000000e+00   1043s
   93793    2.4670930e+01   2.260170e+03   0.000000e+00   1078s
   96209    2.4835190e+01   2.977526e+03   0.000000e+00   1116s
   98625    2.4995173e+01   2.356899e+03   0.000000e+00   1155s
  101041    2.5076154e+01   2.447449e+03   0.000000e+00   1183s
  103457    2.5712493e+01   2.422159e+03   0.000000e+00   1212s
  105873    2.6416483e+01   2.498240e+03   0.000000e+00   1241s
  108289    2.7408900e+01   2.298327e+03   0.000000e+00   1270s
  110705    2.7636875e+01   3.327668e+03   0.000000e+00   1302s
  113121    2.8236988e+01   2.463184e+03   0.000000e+00   1331s
  115537    2.8829872e+01   2.559886e+03   0.000000e+00   1361s
  117953    2.9269454e+01   2.959650e+03   0.000000e+00   1391s
  120369    2.9482939e+01   3.843052e+03   0.000000e+00   1422s
  122785    2.9626870e+01   3.551308e+03   0.000000e+00   1453s
  125201    2.9905020e+01   2.039851e+03   0.000000e+00   1484s
  127617    3.0172934e+01   2.693302e+03   0.000000e+00   1516s
  130033    3.0306649e+01   2.411307e+03   0.000000e+00   1548s
  132449    3.0372183e+01   2.076955e+03   0.000000e+00   1580s
  134865    3.0499499e+01   2.002569e+03   0.000000e+00   1613s
  137281    3.0625997e+01   1.890462e+03   0.000000e+00   1648s
  139697    3.0746758e+01   2.501576e+03   0.000000e+00   1680s
  142113    3.0807266e+01   2.612871e+03   0.000000e+00   1715s
  144529    3.0866146e+01   2.148655e+03   0.000000e+00   1749s
  146945    3.0922635e+01   2.095953e+03   0.000000e+00   1782s
  149361    3.0980531e+01   1.929455e+03   0.000000e+00   1816s
  151777    3.1034491e+01   2.320394e+03   0.000000e+00   1848s
  154193    3.1090728e+01   2.514254e+03   0.000000e+00   1881s
  156609    3.1144765e+01   2.141961e+03   0.000000e+00   1913s
  159025    3.1196967e+01   2.231629e+03   0.000000e+00   1947s
  161441    3.1297624e+01   2.794231e+03   0.000000e+00   1978s
