Rodando pra 1h
Optimize a model with 160139 rows, 239600 columns and 1595230 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [1e-01, 1e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 3.16s
Presolved: 160139 rows, 239600 columns, 1595230 nonzeros
Variable types: 159700 continuous, 79900 integer (79900 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  205705    4.5088705e+01   7.620087e+02   0.000000e+00   2272s
  208121    4.5114799e+01   1.477741e+03   0.000000e+00   2283s
  210537    4.5152784e+01   9.924142e+02   0.000000e+00   2295s
  212953    4.5157690e+01   9.866441e+02   0.000000e+00   2309s
  215369    4.5157924e+01   1.357839e+03   0.000000e+00   2336s
  217785    4.5158389e+01   3.845201e+03   0.000000e+00   2366s
  220201    4.5159168e+01   3.434143e+03   0.000000e+00   2397s
  222617    4.5268661e+01   3.230924e+03   0.000000e+00   2426s
  225033    4.5325199e+01   2.816979e+03   0.000000e+00   2457s
  227449    4.5434554e+01   3.163646e+03   0.000000e+00   2488s
  229865    4.5436355e+01   2.579979e+03   0.000000e+00   2517s
  232281    4.5544671e+01   2.690762e+03   0.000000e+00   2548s
  234697    4.5545105e+01   4.887302e+03   0.000000e+00   2575s
  237113    4.5554337e+01   5.994958e+03   0.000000e+00   2586s
  239529    4.5554681e+01   3.183933e+03   0.000000e+00   2614s
  241945    4.5555024e+01   4.631639e+03   0.000000e+00   2641s
  244361    4.5555532e+01   2.373265e+03   0.000000e+00   2672s
  246777    4.5556005e+01   3.818665e+03   0.000000e+00   2700s
  249193    4.5607903e+01   3.508265e+03   0.000000e+00   2728s
  251609    4.5608616e+01   2.749436e+03   0.000000e+00   2757s
  254025    4.5609004e+01   2.286697e+03   0.000000e+00   2783s
  256441    4.5609888e+01   3.091623e+03   0.000000e+00   2810s
  258857    4.5610427e+01   1.794189e+03   0.000000e+00   2834s
  261273    4.5715794e+01   2.291136e+03   0.000000e+00   2853s
  263689    4.5716428e+01   1.673668e+03   0.000000e+00   2880s
  266105    4.5717255e+01   2.395877e+03   0.000000e+00   2908s
  268521    4.5769277e+01   1.816191e+03   0.000000e+00   2933s
  270937    4.5820448e+01   2.103325e+03   0.000000e+00   2947s
  273353    4.5821253e+01   2.458837e+03   0.000000e+00   2972s
  275769    4.5872698e+01   2.346485e+03   0.000000e+00   2998s
  278185    4.5924705e+01   2.046337e+03   0.000000e+00   3020s
  280601    4.6026086e+01   1.993611e+03   0.000000e+00   3047s
  283017    4.6027095e+01   1.872691e+03   0.000000e+00   3067s
  285433    4.6027317e+01   2.384079e+03   0.000000e+00   3081s
  287849    4.6027657e+01   2.940849e+03   0.000000e+00   3097s
  290265    4.6027840e+01   1.404402e+03   0.000000e+00   3112s
  292681    4.6028120e+01   2.988152e+03   0.000000e+00   3128s
  295097    4.6076419e+01   3.290741e+03   0.000000e+00   3153s
  297513    4.6076827e+01   4.173222e+03   0.000000e+00   3173s
  299929    4.6079652e+01   2.583481e+03   0.000000e+00   3200s
  302345    4.6084319e+01   3.511968e+03   0.000000e+00   3212s
  304761    4.6084481e+01   1.266253e+03   0.000000e+00   3222s
  307177    4.6084743e+01   1.135473e+03   0.000000e+00   3244s
