Rodando pra 1h
Optimize a model with 160139 rows, 239600 columns and 1595343 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 2e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 3.17s
Presolved: 160139 rows, 239600 columns, 1595343 nonzeros
Variable types: 159700 continuous, 79900 integer (79900 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.214779e+03   0.000000e+00     11s
    1361    6.8268573e-05   1.215036e+02   0.000000e+00     16s
    2294    1.7968966e-04   3.795094e+03   0.000000e+00     21s
    3510    2.3900358e+01   5.304966e+03   0.000000e+00     27s
    4280    2.3900758e+01   5.624774e+03   0.000000e+00     30s
    4961    2.3900917e+01   3.014900e+03   0.000000e+00     35s
    6273    2.3901286e+01   4.984679e+03   0.000000e+00     46s
    8093    2.7092651e+01   3.125655e+03   0.000000e+00     52s
    9116    2.8083997e+01   4.533005e+03   0.000000e+00     56s
   10211    2.8476900e+01   4.306126e+03   0.000000e+00     61s
   11577    2.8868879e+01   2.904422e+03   0.000000e+00     68s
   12923    2.9740516e+01   3.084455e+03   0.000000e+00     74s
   14155    3.0126602e+01   3.243089e+03   0.000000e+00     81s
   15423    3.0221922e+01   4.530954e+03   0.000000e+00     85s
   17008    3.0222539e+01   3.843852e+03   0.000000e+00     96s
   18743    3.0223122e+01   2.253147e+03   0.000000e+00    111s
   20541    3.0508273e+01   2.156479e+03   0.000000e+00    124s
   22510    3.0697073e+01   3.966184e+03   0.000000e+00    137s
   24332    3.1167646e+01   2.669709e+03   0.000000e+00    151s
   26612    3.1906899e+01   2.699544e+03   0.000000e+00    171s
   28781    3.2088421e+01   4.161321e+03   0.000000e+00    191s
   31033    3.2088843e+01   4.817348e+03   0.000000e+00    198s
   33236    3.2089586e+01   1.933153e+03   0.000000e+00    223s
   35652    3.2090091e+01   1.724278e+03   0.000000e+00    251s
   38068    3.2090613e+01   2.374809e+03   0.000000e+00    279s
   40484    3.2270329e+01   2.044810e+03   0.000000e+00    303s
   42900    3.2270715e+01   1.910421e+03   0.000000e+00    331s
   45316    3.2271276e+01   2.234705e+03   0.000000e+00    359s
   47732    3.2541164e+01   1.859136e+03   0.000000e+00    389s
   50148    3.3250276e+01   2.566273e+03   0.000000e+00    417s
   52564    3.3685716e+01   1.933058e+03   0.000000e+00    446s
   54980    3.4118159e+01   1.660352e+03   0.000000e+00    476s
   57396    3.4203655e+01   1.871957e+03   0.000000e+00    510s
   59812    3.4542878e+01   1.611036e+03   0.000000e+00    541s
   62228    3.5460072e+01   1.673587e+03   0.000000e+00    573s
   64644    3.5789810e+01   2.443997e+03   0.000000e+00    610s
   67060    3.6198600e+01   1.890786e+03   0.000000e+00    645s
   69476    3.6682349e+01   2.524629e+03   0.000000e+00    682s
   71892    3.6921426e+01   1.970392e+03   0.000000e+00    721s
   74308    3.7078386e+01   1.403229e+03   0.000000e+00    760s
   76724    3.7156545e+01   1.834438e+03   0.000000e+00    801s
   79140    3.7616843e+01   1.620091e+03   0.000000e+00    842s
   81556    3.8067522e+01   1.491650e+03   0.000000e+00    870s
   83972    3.8506197e+01   2.334917e+03   0.000000e+00    899s
   86388    3.8507184e+01   1.359971e+03   0.000000e+00    930s
   88804    3.8651860e+01   1.397398e+03   0.000000e+00    961s
   91220    3.9151248e+01   1.728055e+03   0.000000e+00    992s
   93636    3.9635184e+01   2.697287e+03   0.000000e+00   1023s
   96052    3.9839105e+01   2.194131e+03   0.000000e+00   1055s
   98468    4.0232168e+01   1.784670e+03   0.000000e+00   1088s
  100884    4.0426288e+01   1.297981e+03   0.000000e+00   1120s
  103300    4.0802289e+01   1.800656e+03   0.000000e+00   1153s
  105716    4.1411478e+01   1.722589e+03   0.000000e+00   1185s
  108132    4.1412471e+01   2.361506e+03   0.000000e+00   1212s
  110548    4.1530413e+01   2.428220e+03   0.000000e+00   1243s
  112964    4.1929884e+01   1.466210e+03   0.000000e+00   1273s
  115380    4.2260946e+01   1.900281e+03   0.000000e+00   1303s
  117796    4.2639760e+01   1.755582e+03   0.000000e+00   1333s
  120212    4.2952591e+01   1.791183e+03   0.000000e+00   1363s
  122628    4.3002552e+01   2.112185e+03   0.000000e+00   1392s
  125044    4.3002746e+01   2.061663e+03   0.000000e+00   1411s
  127460    4.3003020e+01   1.620710e+03   0.000000e+00   1434s
  129876    4.3003234e+01   1.467602e+03   0.000000e+00   1456s
  132292    4.3003378e+01   8.452097e+02   0.000000e+00   1477s
  134708    4.3003514e+01   1.963352e+03   0.000000e+00   1504s
  137124    4.3003578e+01   2.221916e+03   0.000000e+00   1518s
  139540    4.3003808e+01   2.589219e+03   0.000000e+00   1548s
  141956    4.3004033e+01   2.126792e+03   0.000000e+00   1578s
  144372    4.3052848e+01   2.735110e+03   0.000000e+00   1608s
  146788    4.3102067e+01   2.111196e+03   0.000000e+00   1637s
  149204    4.3150732e+01   2.935026e+03   0.000000e+00   1662s
  151620    4.3343104e+01   1.282786e+03   0.000000e+00   1691s
  154036    4.3531453e+01   2.332005e+03   0.000000e+00   1718s
  156452    4.3578131e+01   1.728619e+03   0.000000e+00   1743s
  158868    4.3579247e+01   1.114609e+03   0.000000e+00   1769s
  161284    4.3761582e+01   1.499844e+03   0.000000e+00   1792s
  163700    4.3852027e+01   1.503712e+03   0.000000e+00   1819s
  166116    4.3984546e+01   1.594397e+03   0.000000e+00   1844s
  168532    4.4028281e+01   1.459825e+03   0.000000e+00   1863s
  170948    4.4071893e+01   1.530586e+03   0.000000e+00   1881s
  173364    4.4114391e+01   2.689407e+03   0.000000e+00   1901s
  175780    4.4114856e+01   1.433303e+03   0.000000e+00   1925s
  178196    4.4115107e+01   2.957426e+03   0.000000e+00   1942s
  180612    4.4157183e+01   1.485510e+03   0.000000e+00   1961s
  183028    4.4199227e+01   1.259048e+03   0.000000e+00   1986s
  185444    4.4319977e+01   2.113172e+03   0.000000e+00   2007s
  187860    4.4328878e+01   1.581588e+03   0.000000e+00   2021s
  190276    4.4489134e+01   1.461602e+03   0.000000e+00   2042s
  192692    4.4489492e+01   1.638818e+03   0.000000e+00   2064s
  195108    4.4528158e+01   1.370227e+03   0.000000e+00   2088s
  197524    4.4533301e+01   1.481809e+03   0.000000e+00   2110s
  199940    4.4536476e+01   8.241858e+02   0.000000e+00   2125s
  202356    4.4541398e+01   6.874730e+02   0.000000e+00   2139s
  204772    4.4543816e+01   1.210450e+03   0.000000e+00   2155s
  207188    4.4548324e+01   8.018992e+02   0.000000e+00   2174s
  209604    4.4586616e+01   1.651711e+03   0.000000e+00   2193s
  212020    4.4587952e+01   1.760724e+03   0.000000e+00   2215s
  214436    4.4700003e+01   1.371707e+03   0.000000e+00   2235s
  216852    4.4700804e+01   1.602465e+03   0.000000e+00   2255s
  219268    4.4737246e+01   1.190943e+03   0.000000e+00   2275s
  221684    4.4773911e+01   1.504188e+03   0.000000e+00   2300s
  224100    4.4853909e+01   1.091710e+03   0.000000e+00   2319s
  226516    4.4854160e+01   1.470837e+03   0.000000e+00   2336s
  228932    4.4855484e+01   7.941666e+02   0.000000e+00   2354s
  231348    4.4862575e+01   1.661262e+03   0.000000e+00   2372s
  233764    4.4977096e+01   9.233635e+02   0.000000e+00   2390s
  236180    4.4982456e+01   6.933959e+02   0.000000e+00   2401s
  238596    4.4986600e+01   9.515513e+02   0.000000e+00   2413s
  241012    4.4989989e+01   7.668380e+02   0.000000e+00   2424s
  243428    4.4992484e+01   1.333598e+03   0.000000e+00   2443s
  245844    4.5026951e+01   1.460010e+03   0.000000e+00   2460s
  248260    4.5031027e+01   1.103447e+03   0.000000e+00   2477s
  250676    4.5035684e+01   6.651801e+02   0.000000e+00   2490s
  253092    4.5039106e+01   7.874351e+02   0.000000e+00   2505s
  255508    4.5043158e+01   1.428799e+03   0.000000e+00   2521s
  257924    4.5077035e+01   1.624622e+03   0.000000e+00   2542s
  260340    4.5080445e+01   7.043287e+02   0.000000e+00   2562s
