Rodando pra 1h
Optimize a model with 160095 rows, 239528 columns and 1435366 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [1e-01, 1e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.16s
Presolved: 160095 rows, 239528 columns, 1435366 nonzeros
Variable types: 159664 continuous, 79864 integer (79864 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.210779e+03   0.000000e+00      8s
    1500    1.1758075e-04   1.189068e+03   0.000000e+00     11s
    2972    3.3604481e-04   1.099590e+03   0.000000e+00     16s
    4419    6.2451436e-04   5.889278e+03   0.000000e+00     22s
    5572    2.8522549e-03   3.826583e+04   0.000000e+00     28s
    6156    1.8875403e+01   4.703869e+03   0.000000e+00     30s
    8187    1.9373127e+01   4.396291e+03   0.000000e+00     36s
    9815    2.0734722e+01   4.204517e+03   0.000000e+00     41s
   11245    2.1102567e+01   4.922411e+03   0.000000e+00     46s
   12915    2.1588975e+01   5.295532e+03   0.000000e+00     50s
   14962    2.1589602e+01   3.501343e+03   0.000000e+00     61s
   16120    2.1589966e+01   2.614312e+03   0.000000e+00     68s
   17432    2.1590356e+01   2.501352e+03   0.000000e+00     77s
   18791    2.1590842e+01   1.416015e+03   0.000000e+00     86s
   20264    2.1591478e+01   2.554008e+03   0.000000e+00     93s
   21595    2.1591928e+01   2.917820e+03   0.000000e+00    100s
   22915    2.1592407e+01   2.642219e+03   0.000000e+00    109s
   24925    2.1951212e+01   3.186741e+03   0.000000e+00    119s
   26737    2.2071212e+01   3.372507e+03   0.000000e+00    127s
   28867    2.2071538e+01   4.384786e+03   0.000000e+00    142s
   30795    2.2073859e+01   2.939621e+03   0.000000e+00    155s
   32686    2.2190003e+01   3.039435e+03   0.000000e+00    168s
   35101    2.2190785e+01   2.529925e+03   0.000000e+00    188s
   37237    2.2424358e+01   2.613682e+03   0.000000e+00    204s
   39652    2.2540761e+01   2.423539e+03   0.000000e+00    220s
   42067    2.2541660e+01   2.051829e+03   0.000000e+00    241s
   44482    2.2543419e+01   2.919204e+03   0.000000e+00    261s
   46897    2.2772909e+01   2.364399e+03   0.000000e+00    282s
   49312    2.3114980e+01   2.862259e+03   0.000000e+00    302s
   51727    2.3344633e+01   3.235673e+03   0.000000e+00    323s
   54142    2.3454440e+01   3.127418e+03   0.000000e+00    331s
   56557    2.3563354e+01   2.731517e+03   0.000000e+00    356s
   58972    2.3564186e+01   1.860527e+03   0.000000e+00    383s
   61387    2.3672915e+01   2.208660e+03   0.000000e+00    408s
   63802    2.3673383e+01   2.443659e+03   0.000000e+00    433s
   66217    2.3674093e+01   1.724814e+03   0.000000e+00    461s
   68632    2.3674681e+01   1.837070e+03   0.000000e+00    488s
