Rodando pra 1h

Optimize a model with 90039 rows, 134580 columns and 1567169 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [4e-01, 6e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 3 rows and 3 columns (presolve time = 5s) ...
Presolve removed 3 rows and 3 columns
Presolve time: 6.21s
Presolved: 90036 rows, 134577 columns, 1567163 nonzeros
Variable types: 89700 continuous, 44877 integer (44875 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   9.045840e+02   0.000000e+00      8s
    3215    1.1071459e-04   2.843900e+03   0.000000e+00     11s
    9684    2.8335095e-04   2.675386e+04   0.000000e+00     16s
   14770    3.8823677e-04   4.179872e+03   0.000000e+00     20s
   18577    5.0765706e-04   6.259624e+04   0.000000e+00     25s
   24768    6.1983249e-04   2.279154e+04   0.000000e+00     30s
   31129    7.2467626e-04   1.427340e+04   0.000000e+00     35s
   35923    8.1196463e-04   5.192654e+04   0.000000e+00     40s
   39716    1.1385225e-03   1.555759e+04   0.000000e+00     46s
   41638    1.0530397e+01   6.407298e+03   0.000000e+00     50s
   43630    1.0530532e+01   8.339476e+03   0.000000e+00     58s
   44328    1.0530579e+01   6.739505e+03   0.000000e+00     61s
   45694    1.0530666e+01   9.174974e+03   0.000000e+00     68s
   46366    1.0530721e+01   6.327849e+03   0.000000e+00     71s
   50396    1.0530757e+01   6.565845e+03   0.000000e+00     76s
   53790    1.0530879e+01   6.839953e+03   0.000000e+00     81s
   56264    1.0531004e+01   6.637677e+03   0.000000e+00     87s
   57098    1.0531079e+01   5.665007e+03   0.000000e+00     91s
   59892    1.0531166e+01   6.203462e+03   0.000000e+00     96s
   61755    1.0531256e+01   6.101531e+03   0.000000e+00    102s
   63880    1.0531323e+01   7.787425e+03   0.000000e+00    107s
   65994    1.0531408e+01   6.367990e+03   0.000000e+00    113s
   67146    1.0531461e+01   6.476425e+03   0.000000e+00    115s
   68310    1.0531557e+01   9.267443e+03   0.000000e+00    122s
   69561    1.0531696e+01   8.658646e+03   0.000000e+00    128s
   70860    1.0531807e+01   5.766070e+03   0.000000e+00    137s
   72367    1.0531898e+01   8.697533e+03   0.000000e+00    150s
   74017    1.1348805e+01   5.426287e+03   0.000000e+00    156s
   75314    1.1349005e+01   6.307359e+03   0.000000e+00    167s
   76665    1.1349211e+01   5.128328e+03   0.000000e+00    177s
   78183    1.1349394e+01   9.142655e+03   0.000000e+00    190s
   79715    1.1349613e+01   7.021886e+03   0.000000e+00    204s
   81257    1.1349881e+01   9.980727e+03   0.000000e+00    218s
   82855    1.1350260e+01   7.871021e+03   0.000000e+00    229s
   84517    1.3072257e+01   8.306892e+03   0.000000e+00    239s
   86179    1.3427972e+01   3.980834e+03   0.000000e+00    249s
   87841    1.4464424e+01   3.590500e+03   0.000000e+00    258s
   89503    1.5073619e+01   9.407700e+03   0.000000e+00    267s
   91165    1.5990149e+01   1.063224e+04   0.000000e+00    277s
   92827    1.6020706e+01   1.154179e+04   0.000000e+00    285s
   94489    1.6182887e+01   6.137206e+03   0.000000e+00    292s
   96151    1.6183251e+01   4.708580e+03   0.000000e+00    303s
   97813    1.6183580e+01   4.038455e+03   0.000000e+00    314s
   99475    1.6183923e+01   4.259190e+03   0.000000e+00    325s
  101137    1.6184377e+01   4.833963e+03   0.000000e+00    337s
  102799    1.6244115e+01   1.196835e+04   0.000000e+00    348s
  104461    1.6826104e+01   1.672376e+04   0.000000e+00    359s
  106123    1.6831881e+01   9.045140e+03   0.000000e+00    370s
