Rodando pra 1h

Optimize a model with 250039 rows, 374280 columns and 4358954 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [4e-01, 6e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 3 rows and 3 columns (presolve time = 5s) ...
Presolve removed 3 rows and 3 columns (presolve time = 10s) ...
Presolve removed 3 rows and 3 columns (presolve time = 15s) ...
Presolve removed 3 rows and 3 columns (presolve time = 21s) ...
Presolve removed 3 rows and 3 columns (presolve time = 25s) ...
Presolve removed 3 rows and 3 columns
Presolve time: 25.29s
Presolved: 250036 rows, 374277 columns, 4358948 nonzeros
Variable types: 249500 continuous, 124777 integer (124775 binary)
Optimize a model with 250036 rows, 374277 columns and 4358948 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [4e-01, 6e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolved: 250036 rows, 374277 columns, 4358948 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  152560    2.5123649e-03   2.109345e+05   0.000000e+00    621s
  159441    2.5347400e-03   8.540700e+04   0.000000e+00    626s
  160557    2.5685587e-03   6.768798e+04   0.000000e+00    636s
  161833    2.6187622e-03   2.313351e+05   0.000000e+00    646s
  163297    2.6409590e-03   8.557717e+04   0.000000e+00    653s
  164617    2.6724420e-03   4.264170e+04   0.000000e+00    661s
  167533    2.7133402e-03   7.565556e+04   0.000000e+00    674s
  168952    2.7624508e-03   8.909352e+04   0.000000e+00    682s
  171903    2.7990138e-03   2.044766e+04   0.000000e+00    692s
  173514    2.8275272e-03   4.478517e+04   0.000000e+00    701s
  179578    2.8506600e-03   4.272535e+04   0.000000e+00    705s
  180904    2.8644537e-03   6.941572e+04   0.000000e+00    711s
  183175    2.9092842e-03   2.595533e+04   0.000000e+00    727s
  184500    2.9371490e-03   5.577190e+04   0.000000e+00    733s
  185808    2.9798162e-03   3.777244e+04   0.000000e+00    744s
  187337    2.9915049e-03   8.541332e+04   0.000000e+00    747s
  191305    3.0109805e-03   3.528002e+04   0.000000e+00    750s
  193640    3.0541081e-03   7.628990e+04   0.000000e+00    760s
  195100    3.1167090e-03   9.357504e+04   0.000000e+00    765s
  199256    3.1887070e-03   5.680412e+04   0.000000e+00    771s
  202655    3.2502649e-03   5.020667e+04   0.000000e+00    776s
  206548    3.7405144e-03   1.772154e+05   0.000000e+00    784s
  209072    4.4563970e-03   1.042383e+05   0.000000e+00    795s
  211965    4.4755440e-03   1.029760e+05   0.000000e+00    797s
  214711    4.4972774e-03   1.073376e+05   0.000000e+00    802s
  217388    4.5139193e-03   1.058745e+05   0.000000e+00    805s
  224888    4.5573841e-03   1.075055e+05   0.000000e+00    813s
  227243    4.5736073e-03   1.096533e+05   0.000000e+00    816s
  231786    4.6044882e-03   1.082013e+05   0.000000e+00    821s
  236326    4.6353732e-03   1.111565e+05   0.000000e+00    827s
  238613    4.6512953e-03   1.074348e+05   0.000000e+00    830s
  242798    4.6856275e-03   1.107251e+05   0.000000e+00    837s
  246871    4.7100533e-03   1.096349e+05   0.000000e+00    841s
  251066    4.7372489e-03   1.106276e+05   0.000000e+00    846s
  253062    4.9068363e-03   4.795794e+04   0.000000e+00    854s
  256124    4.9226319e-03   5.603692e+04   0.000000e+00    857s
  258407    5.0736391e-03   1.985874e+04   0.000000e+00    862s
  261537    5.0953535e-03   2.770611e+04   0.000000e+00    865s
  266747    5.1300782e-03   2.983497e+04   0.000000e+00    871s
  271145    5.1653504e-03   2.933012e+04   0.000000e+00    877s
  275630    5.1979156e-03   3.001213e+04   0.000000e+00    881s
  279518    5.2270182e-03   3.243540e+04   0.000000e+00    887s
  281413    5.2411908e-03   3.226319e+04   0.000000e+00    890s
  285267    5.2703226e-03   3.259572e+04   0.000000e+00    896s
  288760    5.2965286e-03   3.257817e+04   0.000000e+00    901s
  292256    5.3252467e-03   3.534287e+04   0.000000e+00    905s
  297466    5.3683604e-03   3.720187e+04   0.000000e+00    912s
  299121    5.3851700e-03   4.168467e+04   0.000000e+00    918s
  302367    5.4099346e-03   3.892855e+04   0.000000e+00    921s
  305578    5.4422038e-03   3.980495e+04   0.000000e+00    927s
  307118    5.4572049e-03   3.985667e+04   0.000000e+00    931s
  312018    5.4892243e-03   4.040265e+04   0.000000e+00    936s
  315156    5.5146698e-03   4.153874e+04   0.000000e+00    940s
  319929    5.5520881e-03   4.401706e+04   0.000000e+00    947s
  323002    5.5809041e-03   4.373467e+04   0.000000e+00    950s
  329212    5.6240369e-03   4.410015e+04   0.000000e+00    956s
  333809    5.6614762e-03   4.588184e+04   0.000000e+00    961s
  339964    5.7144059e-03   5.139536e+04   0.000000e+00    967s
  343105    5.7690661e-03   4.081409e+05   0.000000e+00    973s
  344599    5.8191532e-03   1.815857e+05   0.000000e+00    980s
  346133    5.8700642e-03   3.623066e+04   0.000000e+00    988s
  347832    5.9029010e-03   6.516949e+04   0.000000e+00    993s
  349460    5.9874972e-03   9.731472e+04   0.000000e+00   1006s
  351286    6.0571192e-03   4.974168e+04   0.000000e+00   1014s
  353193    6.0813054e-03   3.036123e+04   0.000000e+00   1020s
  359006    6.2083760e-03   6.410729e+04   0.000000e+00   1040s
  360846    6.2871075e-03   4.368409e+04   0.000000e+00   1057s
  362687    6.3454023e-03   1.290553e+05   0.000000e+00   1070s
  364607    6.3747855e-03   1.484116e+05   0.000000e+00   1080s
  366665    6.3973161e-03   7.527385e+04   0.000000e+00   1081s
  368669    6.4718912e-03   1.748186e+05   0.000000e+00   1090s
  370646    6.5117395e-03   1.721271e+04   0.000000e+00   1098s
  373204    7.1129939e-03   4.775290e+04   0.000000e+00   1118s
  375783    7.2619408e-03   5.518844e+04   0.000000e+00   1171s
  378169    7.3147789e-03   4.228394e+04   0.000000e+00   1189s
  380221    7.3302482e-03   4.472962e+04   0.000000e+00   1190s
  384549    7.3683531e-03   2.898033e+04   0.000000e+00   1195s
  386619    7.3928816e-03   2.347207e+05   0.000000e+00   1201s
  388794    7.4605300e-03   2.532955e+04   0.000000e+00   1206s
  391599    7.5351176e-03   4.963499e+04   0.000000e+00   1218s
  394197    7.5814664e-03   1.903867e+04   0.000000e+00   1230s
  397004    7.6466813e-03   2.660540e+04   0.000000e+00   1242s
  400154    4.2495005e+00   8.171927e+03   0.000000e+00   1271s
  403381    4.2497013e+00   1.615620e+04   0.000000e+00   1349s
  406608    4.2499369e+00   1.151636e+04   0.000000e+00   1428s
  409778    4.2502340e+00   1.208585e+04   0.000000e+00   1504s
  412848    4.2507046e+00   1.392782e+04   0.000000e+00   1610s
  415904    4.2511198e+00   7.851667e+03   0.000000e+00   1719s
  419131    4.2517587e+00   1.234727e+04   0.000000e+00   1823s
  422358    4.2522844e+00   1.533704e+04   0.000000e+00   1938s
  425585    4.2526955e+00   1.297554e+04   0.000000e+00   2056s
  428812    4.2536121e+00   1.389612e+04   0.000000e+00   2166s
  432039    4.2541287e+00   2.208929e+04   0.000000e+00   2270s
  435266    4.2556019e+00   1.571743e+04   0.000000e+00   2364s
  438493    4.2565024e+00   1.490170e+04   0.000000e+00   2443s
  441720    4.2574098e+00   1.231447e+04   0.000000e+00   2527s
  444947    4.6286270e+00   3.071308e+04   0.000000e+00   2600s
  448174    4.9009045e+00   1.393066e+04   0.000000e+00   2678s
  451401    5.2609836e+00   1.712170e+04   0.000000e+00   2751s
  454628    5.3939001e+00   2.176757e+04   0.000000e+00   2805s
  457855    5.4492266e+00   1.131829e+04   0.000000e+00   2867s
  461082    5.4543851e+00   1.142647e+04   0.000000e+00   2930s
  464309    5.5075429e+00   1.963476e+04   0.000000e+00   2989s
