Rodando pra 1h

Optimize a model with 90039 rows, 134580 columns and 1567344 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 3 rows and 3 columns (presolve time = 5s) ...
Presolve removed 3 rows and 3 columns
Presolve time: 6.44s
Presolved: 90036 rows, 134577 columns, 1567338 nonzeros
Variable types: 89700 continuous, 44877 integer (44875 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   9.045840e+02   0.000000e+00      9s
    2483    9.5631060e-05   4.028857e+03   0.000000e+00     10s
    8268    2.9572936e-04   1.174615e+04   0.000000e+00     15s
   15263    4.4119612e-04   9.775211e+03   0.000000e+00     20s
   19695    5.4419648e-04   2.017076e+04   0.000000e+00     25s
   25062    6.4471178e-04   2.166871e+04   0.000000e+00     30s
   29484    7.3135275e-04   1.647193e+04   0.000000e+00     35s
   33984    8.1421167e-04   2.264003e+04   0.000000e+00     40s
   38298    9.2283061e-04   1.267239e+04   0.000000e+00     46s
   42987    1.0071448e-03   2.779733e+04   0.000000e+00     50s
   46466    1.1005417e-03   9.532940e+03   0.000000e+00     56s
   52008    1.2241010e-03   1.355406e+04   0.000000e+00     61s
   56699    1.9512675e-03   2.902725e+04   0.000000e+00     70s
   57758    1.9716672e-03   2.905050e+04   0.000000e+00     71s
   59687    1.1156116e+01   1.697033e+04   0.000000e+00     77s
   60439    1.1156212e+01   1.335513e+04   0.000000e+00     82s
   61103    1.1156343e+01   1.396140e+04   0.000000e+00     86s
   61919    1.1156515e+01   1.631121e+04   0.000000e+00     91s
   62770    1.1156702e+01   1.426410e+04   0.000000e+00     96s
   63676    1.1156920e+01   1.352900e+04   0.000000e+00    102s
   64487    1.1157154e+01   1.397357e+04   0.000000e+00    108s
   65408    1.1157348e+01   1.444222e+04   0.000000e+00    114s
   66349    1.1157564e+01   1.345686e+04   0.000000e+00    120s
   67309    1.1157711e+01   1.565135e+04   0.000000e+00    126s
   68188    1.1157867e+01   1.272123e+04   0.000000e+00    132s
   69165    1.1158058e+01   1.450774e+04   0.000000e+00    138s
   70169    1.1158069e+01   1.509379e+04   0.000000e+00    144s
   71261    1.1158098e+01   1.737980e+04   0.000000e+00    151s
   72647    1.1158156e+01   1.334724e+04   0.000000e+00    160s
   73795    1.1158363e+01   1.565386e+04   0.000000e+00    167s
   74988    1.1158468e+01   1.413837e+04   0.000000e+00    175s
   75841    1.1158924e+01   1.403521e+04   0.000000e+00    180s
   76760    1.1159502e+01   1.222634e+04   0.000000e+00    186s
   77882    1.2932229e+01   2.232060e+04   0.000000e+00    193s
   79269    1.4754793e+01   1.128334e+04   0.000000e+00    201s
   80708    1.4758480e+01   1.069911e+04   0.000000e+00    209s
   82224    1.5195361e+01   1.139997e+04   0.000000e+00    217s
