Rodando pra 1h
Optimize a model with 90139 rows, 134750 columns and 896814 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 3e+02]
Presolve time: 1.48s
Presolved: 90139 rows, 134750 columns, 896814 nonzeros
Variable types: 89800 continuous, 44950 integer (44950 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  160723    3.7363598e+01   1.715990e+03   0.000000e+00    784s
  162386    3.7415013e+01   1.960116e+03   0.000000e+00    791s
  164049    3.7465869e+01   2.301967e+03   0.000000e+00    799s
  165712    3.7909003e+01   2.249667e+03   0.000000e+00    806s
  167375    3.7956879e+01   2.410664e+03   0.000000e+00    814s
  169038    3.7983413e+01   1.127170e+03   0.000000e+00    816s
  170701    3.7983634e+01   2.218041e+03   0.000000e+00    824s
  172364    3.7983785e+01   1.355316e+03   0.000000e+00    830s
  174027    3.7986051e+01   1.133295e+03   0.000000e+00    835s
  175690    3.8003389e+01   9.529607e+02   0.000000e+00    839s
  177353    3.8003539e+01   1.211521e+03   0.000000e+00    844s
  179016    3.8003733e+01   1.178026e+03   0.000000e+00    852s
  180679    3.8004055e+01   2.779373e+03   0.000000e+00    861s
  182342    3.8049441e+01   1.287383e+03   0.000000e+00    869s
  184005    3.8049721e+01   1.045973e+03   0.000000e+00    877s
  185668    3.8052507e+01   6.554879e+02   0.000000e+00    880s
  188994    3.8056824e+01   6.358784e+02   0.000000e+00    890s
  190657    3.8056944e+01   6.579858e+02   0.000000e+00    894s
  192320    3.8148676e+01   2.350784e+03   0.000000e+00    903s
  193983    3.8149322e+01   1.496949e+03   0.000000e+00    912s
  195646    3.8149561e+01   1.432646e+03   0.000000e+00    921s
  197309    3.8149785e+01   8.785345e+02   0.000000e+00    929s
  198972    3.8150133e+01   1.679023e+03   0.000000e+00    938s
  200635    3.8241357e+01   1.384173e+03   0.000000e+00    945s
  202298    3.8241828e+01   1.168925e+03   0.000000e+00    954s
  203961    3.8241961e+01   1.318036e+03   0.000000e+00    959s
  205624    3.8242125e+01   1.929700e+03   0.000000e+00    965s
  207287    3.8242234e+01   1.375736e+03   0.000000e+00    970s
  208950    3.8242352e+01   1.134708e+03   0.000000e+00    975s
  210613    3.8242614e+01   1.027440e+03   0.000000e+00    984s
  212276    3.8287023e+01   1.931703e+03   0.000000e+00    993s
