Rodando pra 1h
Optimize a model with 160139 rows, 239600 columns and 1595230 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [4e-01, 6e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.53s
Presolved: 160139 rows, 239600 columns, 1595230 nonzeros
Variable types: 159700 continuous, 79900 integer (79900 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.214779e+03   0.000000e+00      9s
    1532    1.6822521e-04   1.741469e+03   0.000000e+00     13s
    2569    3.2511092e-04   6.351440e+03   0.000000e+00     16s
    4121    5.9594346e-04   4.641557e+03   0.000000e+00     23s
    4957    1.4012778e-02   8.236298e+05   0.000000e+00     27s
    6231    2.5338957e+00   8.684093e+03   0.000000e+00     30s
    8337    2.5349448e+00   5.972378e+03   0.000000e+00     35s
   10019    2.5789196e+00   6.405849e+03   0.000000e+00     41s
   11741    2.5799292e+00   6.777227e+03   0.000000e+00     46s
   12948    2.8868642e+00   5.551321e+03   0.000000e+00     50s
   14979    3.6730838e+00   1.004223e+04   0.000000e+00     56s
   16474    3.6741396e+00   6.987767e+03   0.000000e+00     61s
   17424    3.6745089e+00   6.200610e+03   0.000000e+00     65s
   19077    3.6750870e+00   7.854084e+03   0.000000e+00     72s
   20196    3.6761253e+00   7.991413e+03   0.000000e+00     77s
   20889    3.7620407e+00   8.347472e+03   0.000000e+00     80s
   22341    4.1066494e+00   6.288715e+03   0.000000e+00     86s
   23995    4.1077282e+00   4.658067e+03   0.000000e+00     95s
   24844    4.1082117e+00   4.660759e+03   0.000000e+00     99s
   25697    4.1090303e+00   6.079693e+03   0.000000e+00    104s
   26876    4.3653975e+00   6.119636e+03   0.000000e+00    111s
   28001    4.5753343e+00   6.755249e+03   0.000000e+00    117s
   29303    4.6598211e+00   4.565775e+03   0.000000e+00    125s
   30537    4.9537867e+00   6.068352e+03   0.000000e+00    134s
   32128    5.1592340e+00   5.077399e+03   0.000000e+00    145s
   33761    5.1607887e+00   4.598373e+03   0.000000e+00    158s
   35547    5.1621004e+00   4.200793e+03   0.000000e+00    173s
   36948    5.2017539e+00   4.827650e+03   0.000000e+00    185s
   38337    5.2027939e+00   4.046096e+03   0.000000e+00    196s
   40395    5.2047719e+00   4.065080e+03   0.000000e+00    216s
   42064    5.2434964e+00   3.716359e+03   0.000000e+00    228s
   43475    5.2442924e+00   5.401031e+03   0.000000e+00    241s
   45091    5.2451643e+00   3.802896e+03   0.000000e+00    256s
   46714    5.2837432e+00   3.983760e+03   0.000000e+00    271s
   49005    5.2877675e+00   3.908559e+03   0.000000e+00    296s
   51421    5.3273483e+00   3.880938e+03   0.000000e+00    324s
   53837    5.3658589e+00   4.107852e+03   0.000000e+00    347s
   56066    5.4040602e+00   6.198762e+03   0.000000e+00    372s
   58079    5.4084144e+00   4.136537e+03   0.000000e+00    394s
   60495    5.5222285e+00   4.724541e+03   0.000000e+00    420s
   62911    5.5635816e+00   4.172955e+03   0.000000e+00    447s
   65327    5.6769950e+00   4.622448e+03   0.000000e+00    475s
   67743    5.7154873e+00   4.033099e+03   0.000000e+00    505s
   70159    5.7525825e+00   5.634028e+03   0.000000e+00    536s
   72575    5.8635702e+00   3.681895e+03   0.000000e+00    567s
   74991    6.0453821e+00   4.425805e+03   0.000000e+00    599s
   77407    6.0799550e+00   2.863083e+03   0.000000e+00    631s
   79823    6.1512219e+00   2.765936e+03   0.000000e+00    664s
