Rodando pra 1h
Optimize a model with 90139 rows, 134750 columns and 896865 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [4e-01, 6e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 3e+02]
Presolve time: 1.46s
Presolved: 90139 rows, 134750 columns, 896865 nonzeros
Variable types: 89800 continuous, 44950 integer (44950 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   9.145840e+02   0.000000e+00      6s
    3542    1.9998095e-04   9.540325e+03   0.000000e+00     10s
    7892    1.0405099e-03   7.405999e+04   0.000000e+00     15s
   10744    8.1312290e+00   2.306122e+03   0.000000e+00     20s
   13650    8.6144437e+00   1.528277e+03   0.000000e+00     26s
   15479    9.3521265e+00   1.344999e+03   0.000000e+00     31s
   17763    9.6538870e+00   1.191023e+03   0.000000e+00     38s
   19105    9.6551328e+00   1.286018e+03   0.000000e+00     43s
   20616    9.6573806e+00   1.337045e+03   0.000000e+00     49s
   22279    1.0076377e+01   1.367614e+03   0.000000e+00     55s
   23872    1.0777912e+01   2.914072e+03   0.000000e+00     61s
   25535    1.1143245e+01   1.782530e+03   0.000000e+00     69s
   27198    1.1861154e+01   2.231801e+03   0.000000e+00     77s
   28861    1.2056847e+01   1.722134e+03   0.000000e+00     85s
   30524    1.2669918e+01   1.684818e+03   0.000000e+00     94s
   32187    1.3194387e+01   1.134259e+03   0.000000e+00    103s
   33850    1.3306888e+01   1.205407e+03   0.000000e+00    114s
   35513    1.3342747e+01   2.257297e+03   0.000000e+00    123s
   37176    1.3414979e+01   2.615204e+03   0.000000e+00    133s
   38839    1.3415488e+01   2.143572e+03   0.000000e+00    144s
   40502    1.3416110e+01   1.698510e+03   0.000000e+00    156s
   42165    1.3451042e+01   2.657436e+03   0.000000e+00    167s
   43828    1.3452256e+01   1.587983e+03   0.000000e+00    178s
   45491    1.3632470e+01   3.826888e+03   0.000000e+00    189s
   47154    1.3668151e+01   2.516281e+03   0.000000e+00    201s
   48817    1.3704900e+01   2.845019e+03   0.000000e+00    213s
   50480    1.3809383e+01   1.651377e+03   0.000000e+00    225s
   52143    1.4052739e+01   1.733407e+03   0.000000e+00    236s
   53806    1.4121920e+01   2.043715e+03   0.000000e+00    249s
   55469    1.4393469e+01   2.107766e+03   0.000000e+00    261s
   57132    1.4700304e+01   1.640224e+03   0.000000e+00    270s
   58795    1.4902597e+01   1.750373e+03   0.000000e+00    279s
   60458    1.5066648e+01   2.027516e+03   0.000000e+00    287s
   62121    1.5197560e+01   2.002303e+03   0.000000e+00    296s
   63784    1.5488015e+01   1.933952e+03   0.000000e+00    305s
   65447    1.5583137e+01   1.685097e+03   0.000000e+00    314s
   67110    1.5645239e+01   2.282582e+03   0.000000e+00    323s
   68773    1.5711044e+01   2.322576e+03   0.000000e+00    332s
   70436    1.5740602e+01   2.078173e+03   0.000000e+00    342s
   72099    1.5855316e+01   2.866723e+03   0.000000e+00    352s
   73762    1.6001842e+01   2.042052e+03   0.000000e+00    361s
   75425    1.6114098e+01   1.784700e+03   0.000000e+00    371s
   77088    1.6142844e+01   2.176510e+03   0.000000e+00    379s
   78751    1.6144137e+01   1.730100e+03   0.000000e+00    388s
   80414    1.6168844e+01   1.954682e+03   0.000000e+00    397s
   82077    1.6169286e+01   2.377364e+03   0.000000e+00    405s
   83740    1.6169634e+01   1.410276e+03   0.000000e+00    415s
   85403    1.6169768e+01   9.104211e+02   0.000000e+00    421s
   87066    1.6169895e+01   1.450246e+03   0.000000e+00    427s
   88729    1.6170215e+01   1.673240e+03   0.000000e+00    436s
   90392    1.6170610e+01   2.735996e+03   0.000000e+00    445s
   92055    1.6195608e+01   2.549801e+03   0.000000e+00    455s
   93718    1.6248405e+01   2.245807e+03   0.000000e+00    465s
   95381    1.6254892e+01   1.853826e+03   0.000000e+00    471s
   97044    1.6255100e+01   2.063159e+03   0.000000e+00    479s
   98707    1.6325904e+01   2.650475e+03   0.000000e+00    488s
  100370    1.6326606e+01   1.818742e+03   0.000000e+00    497s
  102033    1.6327042e+01   1.258586e+03   0.000000e+00    506s
  103696    1.6330187e+01   1.532475e+03   0.000000e+00    511s
  105359    1.6357687e+01   2.004677e+03   0.000000e+00    520s
  107022    1.6358132e+01   2.618585e+03   0.000000e+00    528s
  108685    1.6358591e+01   1.298097e+03   0.000000e+00    533s
  110348    1.6361573e+01   1.394416e+03   0.000000e+00    540s
