Rodando pra 1h
Optimize a model with 160139 rows, 239600 columns and 1595318 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.52s
Presolved: 160139 rows, 239600 columns, 1595318 nonzeros
Variable types: 159700 continuous, 79900 integer (79900 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.214779e+03   0.000000e+00      9s
    1674    7.8988464e-04   1.045647e+04   0.000000e+00     14s
    2552    1.0537437e-03   9.631878e+03   0.000000e+00     18s
    4276    1.1122713e+01   1.238304e+03   0.000000e+00     21s
    5759    1.1123264e+01   4.083304e+03   0.000000e+00     27s
    7281    1.1123856e+01   4.383429e+03   0.000000e+00     32s
    8126    1.1124099e+01   3.595476e+03   0.000000e+00     35s
    9872    1.1125374e+01   5.605177e+03   0.000000e+00     40s
   11804    1.1901388e+01   3.338880e+03   0.000000e+00     46s
   14058    1.2980648e+01   4.428716e+03   0.000000e+00     53s
   15078    1.3826966e+01   4.014084e+03   0.000000e+00     57s
   16410    1.4968093e+01   4.288068e+03   0.000000e+00     62s
   17834    1.5801629e+01   5.348448e+03   0.000000e+00     68s
   19289    1.5805008e+01   3.388297e+03   0.000000e+00     75s
   20900    1.6482241e+01   4.507522e+03   0.000000e+00     85s
   22547    1.7377126e+01   4.545763e+03   0.000000e+00     95s
   23950    1.8040788e+01   3.757023e+03   0.000000e+00    104s
   25968    1.8984383e+01   3.417405e+03   0.000000e+00    118s
   28033    1.9056218e+01   3.886609e+03   0.000000e+00    135s
   30071    1.9270267e+01   3.604680e+03   0.000000e+00    152s
   31916    1.9338326e+01   4.755412e+03   0.000000e+00    162s
   33608    1.9339843e+01   3.564254e+03   0.000000e+00    177s
   35382    1.9340506e+01   5.104727e+03   0.000000e+00    195s
   37349    1.9341044e+01   6.182905e+03   0.000000e+00    215s
   39209    1.9343501e+01   6.204239e+03   0.000000e+00    234s
   41157    1.9480736e+01   4.761971e+03   0.000000e+00    254s
   43256    1.9483667e+01   5.986053e+03   0.000000e+00    276s
   45594    1.9965919e+01   5.631132e+03   0.000000e+00    299s
   47599    2.0103936e+01   4.455583e+03   0.000000e+00    320s
   50015    2.0378405e+01   5.139727e+03   0.000000e+00    346s
   52431    2.1126077e+01   3.766544e+03   0.000000e+00    371s
   54847    2.1529968e+01   3.842090e+03   0.000000e+00    398s
   57071    2.1663967e+01   5.750641e+03   0.000000e+00    425s
   59487    2.1860512e+01   5.626717e+03   0.000000e+00    455s
   61903    2.1989516e+01   4.121152e+03   0.000000e+00    486s
   64319    2.2182359e+01   4.915063e+03   0.000000e+00    517s
   66735    2.2376327e+01   5.143161e+03   0.000000e+00    548s
   69151    2.2564535e+01   3.943031e+03   0.000000e+00    579s
   71567    2.2688341e+01   3.888185e+03   0.000000e+00    612s
   73983    2.2995545e+01   2.977730e+03   0.000000e+00    644s
   76399    2.3420326e+01   2.942761e+03   0.000000e+00    677s
   78815    2.3661545e+01   5.587577e+03   0.000000e+00    712s
   81231    2.3720065e+01   4.098498e+03   0.000000e+00    748s
   83647    2.3777461e+01   3.727822e+03   0.000000e+00    772s
   86063    2.3778623e+01   2.822232e+03   0.000000e+00    808s
   88479    2.3779823e+01   3.175771e+03   0.000000e+00    845s
   90895    2.3837421e+01   3.285116e+03   0.000000e+00    881s
   93311    2.3838536e+01   3.903398e+03   0.000000e+00    908s
   95727    2.3954540e+01   3.369505e+03   0.000000e+00    933s
   98143    2.4124621e+01   2.805994e+03   0.000000e+00    959s
  100559    2.4127122e+01   2.903929e+03   0.000000e+00    984s
  102975    2.4291854e+01   2.806989e+03   0.000000e+00   1011s
  105391    2.4567379e+01   3.184219e+03   0.000000e+00   1037s
  107807    2.4839609e+01   3.773672e+03   0.000000e+00   1063s
  110223    2.4943932e+01   3.268246e+03   0.000000e+00   1088s
  112639    2.5001334e+01   2.694799e+03   0.000000e+00   1115s
  115055    2.5257372e+01   2.913525e+03   0.000000e+00   1142s
  117471    2.5512074e+01   3.325501e+03   0.000000e+00   1169s
  119887    2.5610986e+01   2.969007e+03   0.000000e+00   1196s
  122303    2.5807447e+01   2.064861e+03   0.000000e+00   1222s
  124719    2.5856497e+01   2.148711e+03   0.000000e+00   1249s
  127135    2.5996717e+01   2.965940e+03   0.000000e+00   1274s
  129551    2.5997759e+01   2.814123e+03   0.000000e+00   1297s
  131967    2.5998280e+01   3.287132e+03   0.000000e+00   1323s
  134383    2.6001319e+01   1.204765e+03   0.000000e+00   1331s
  136799    2.6005314e+01   1.255742e+03   0.000000e+00   1341s
  139215    2.6005543e+01   5.823301e+03   0.000000e+00   1360s
  141631    2.6008411e+01   1.225076e+03   0.000000e+00   1370s
  144047    2.6009516e+01   2.154875e+03   0.000000e+00   1385s
