Rodando pra 1h

Optimize a model with 160039 rows, 239430 columns and 2788224 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 3 rows and 3 columns (presolve time = 6s) ...
Presolve removed 3 rows and 3 columns (presolve time = 10s) ...
Presolve removed 3 rows and 3 columns (presolve time = 15s) ...
Presolve removed 3 rows and 3 columns (presolve time = 21s) ...
Presolve removed 3 rows and 3 columns
Presolve time: 23.84s
Presolved: 160036 rows, 239427 columns, 2788218 nonzeros
Variable types: 159600 continuous, 79827 integer (79825 binary)
Optimize a model with 160036 rows, 239427 columns and 2788218 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolved: 160036 rows, 239427 columns, 2788218 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  201162    1.7658643e+01   5.819704e+03   0.000000e+00   1528s
  203577    1.7670027e+01   1.085094e+04   0.000000e+00   1577s
  205992    1.7670635e+01   7.159803e+03   0.000000e+00   1626s
  208407    1.7671794e+01   7.106776e+03   0.000000e+00   1675s
  210822    1.8335564e+01   7.306371e+03   0.000000e+00   1723s
  213237    1.8634553e+01   9.887316e+03   0.000000e+00   1750s
  215652    1.8787817e+01   4.269736e+03   0.000000e+00   1793s
  218067    1.8790386e+01   3.535281e+03   0.000000e+00   1844s
  220482    1.9050040e+01   1.302767e+04   0.000000e+00   1884s
  222897    1.9055430e+01   4.257031e+03   0.000000e+00   1935s
  225312    1.9157308e+01   4.010736e+03   0.000000e+00   1982s
  227727    1.9478791e+01   3.195757e+03   0.000000e+00   2008s
  230142    1.9479405e+01   3.971716e+03   0.000000e+00   2055s
  232557    1.9479863e+01   3.162005e+03   0.000000e+00   2102s
  234972    1.9480406e+01   2.948668e+03   0.000000e+00   2154s
  237387    1.9521158e+01   4.477440e+03   0.000000e+00   2202s
  239802    1.9593992e+01   4.480999e+03   0.000000e+00   2247s
  242217    1.9968642e+01   4.186275e+03   0.000000e+00   2292s
  244632    2.0068684e+01   6.337074e+03   0.000000e+00   2333s
  247047    2.0297249e+01   7.301172e+03   0.000000e+00   2372s
  249462    2.0446716e+01   1.059286e+04   0.000000e+00   2413s
  251877    2.0735522e+01   8.246875e+03   0.000000e+00   2451s
  254292    2.0831341e+01   4.664035e+03   0.000000e+00   2482s
  256707    2.0926615e+01   3.332887e+03   0.000000e+00   2517s
  259122    2.1034002e+01   7.511676e+03   0.000000e+00   2553s
