Rodando pra 1h
Optimize a model with 90044 rows, 134600 columns and 672114 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 3e+02]
Presolve time: 0.88s
Presolved: 90044 rows, 134600 columns, 672114 nonzeros
Variable types: 89725 continuous, 44875 integer (44875 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    2125    2.0716257e-04   2.533232e+03   0.000000e+00      6s
    6435    2.6351775e+01   3.092051e+03   0.000000e+00     10s
    9161    2.7122507e+01   2.398429e+03   0.000000e+00     15s
   11671    2.8270463e+01   3.350723e+03   0.000000e+00     21s
   14179    2.8459788e+01   2.830514e+03   0.000000e+00     27s
   15989    2.9016705e+01   2.111947e+03   0.000000e+00     33s
   17071    2.9197549e+01   2.280563e+03   0.000000e+00     36s
   19080    2.9557315e+01   1.844809e+03   0.000000e+00     44s
   20425    2.9558055e+01   2.436442e+03   0.000000e+00     49s
   22023    2.9913338e+01   2.690468e+03   0.000000e+00     57s
   23685    3.0439273e+01   3.059832e+03   0.000000e+00     65s
   25293    3.0440338e+01   2.983668e+03   0.000000e+00     73s
   26955    3.0440792e+01   2.064787e+03   0.000000e+00     82s
   28617    3.0962166e+01   1.981212e+03   0.000000e+00     89s
   30279    3.1816151e+01   2.185419e+03   0.000000e+00     97s
   31941    3.2988198e+01   3.687305e+03   0.000000e+00    105s
   33603    3.3650551e+01   1.812848e+03   0.000000e+00    114s
   35265    3.3814200e+01   2.049033e+03   0.000000e+00    123s
   36927    3.5253425e+01   1.526413e+03   0.000000e+00    131s
   38589    3.6499626e+01   1.797238e+03   0.000000e+00    141s
   40251    3.7396015e+01   1.924447e+03   0.000000e+00    151s
   41913    3.7976605e+01   1.936775e+03   0.000000e+00    161s
   43575    3.8398967e+01   1.643722e+03   0.000000e+00    168s
   45237    3.8540073e+01   2.114067e+03   0.000000e+00    175s
   46899    3.8679549e+01   2.165232e+03   0.000000e+00    182s
   48561    3.8817019e+01   1.767324e+03   0.000000e+00    190s
   50223    3.8953478e+01   1.886909e+03   0.000000e+00    197s
   51885    3.9756513e+01   1.442783e+03   0.000000e+00    204s
   53547    4.0405223e+01   1.316975e+03   0.000000e+00    211s
   55209    4.0784104e+01   1.503991e+03   0.000000e+00    218s
   56871    4.1280183e+01   1.647928e+03   0.000000e+00    226s
   58533    4.1772922e+01   1.535946e+03   0.000000e+00    233s
   60195    4.1894220e+01   1.375411e+03   0.000000e+00    240s
   61857    4.2014816e+01   1.718662e+03   0.000000e+00    248s
   63519    4.2015301e+01   1.823727e+03   0.000000e+00    256s
   65181    4.2484159e+01   2.514120e+03   0.000000e+00    264s
   66843    4.2485160e+01   1.143390e+03   0.000000e+00    271s
   68505    4.2485345e+01   1.499598e+03   0.000000e+00    278s
   70167    4.2485523e+01   1.162827e+03   0.000000e+00    285s
   71829    4.2485668e+01   1.408220e+03   0.000000e+00    292s
   75153    4.2485844e+01   1.348732e+03   0.000000e+00    299s
   76815    4.2485984e+01   2.592085e+03   0.000000e+00    303s
   78477    4.2486136e+01   1.192445e+03   0.000000e+00    310s
   81801    4.2494999e+01   3.464836e+02   0.000000e+00    316s
   85125    4.2495181e+01   4.327166e+02   0.000000e+00    324s
   86787    4.2509981e+01   5.702449e+02   0.000000e+00    327s
   88449    4.2510144e+01   9.758958e+02   0.000000e+00    334s
   90111    4.2510327e+01   1.423445e+03   0.000000e+00    338s
   91773    4.2510599e+01   1.109539e+03   0.000000e+00    345s
   93435    4.2622662e+01   2.404661e+03   0.000000e+00    352s
   95097    4.2623273e+01   1.789992e+03   0.000000e+00    360s
   96759    4.2623486e+01   1.281793e+03   0.000000e+00    366s
   98421    4.2623664e+01   1.182242e+03   0.000000e+00    373s
  100083    4.2623854e+01   1.802283e+03   0.000000e+00    380s
  101745    4.2735287e+01   1.704784e+03   0.000000e+00    387s
  103407    4.2735542e+01   3.105344e+03   0.000000e+00    392s
  105069    4.2735695e+01   1.443893e+03   0.000000e+00    397s
  106731    4.2735851e+01   7.338830e+02   0.000000e+00    403s
  108393    4.2735967e+01   5.178007e+02   0.000000e+00    408s
  110055    4.2736102e+01   7.009459e+02   0.000000e+00    412s
