Rodando pra 1h
Optimize a model with 250044 rows, 374300 columns and 1869512 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [3e-01, 3e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 5e+02]
Presolve time: 2.64s
Presolved: 250044 rows, 374300 columns, 1869512 nonzeros
Variable types: 249525 continuous, 124775 integer (124775 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.504975e+03   0.000000e+00      8s
    1794    1.6593000e-04   3.773904e+03   0.000000e+00     13s
    2842    3.5320803e-04   3.244928e+03   0.000000e+00     19s
    3918    3.4918968e-03   6.733992e+04   0.000000e+00     23s
    4839    2.1601085e+01   3.533960e+03   0.000000e+00     27s
    5950    2.1601601e+01   3.051205e+03   0.000000e+00     30s
    7206    2.1602133e+01   2.636686e+03   0.000000e+00     37s
    8619    2.1602264e+01   2.547424e+03   0.000000e+00     43s
   10206    2.1602367e+01   1.617881e+03   0.000000e+00     48s
   11508    2.1602554e+01   2.639666e+03   0.000000e+00     55s
   12809    2.1602946e+01   7.558932e+03   0.000000e+00     63s
   13954    2.1603709e+01   5.920549e+03   0.000000e+00     67s
   15126    2.3397952e+01   6.069463e+03   0.000000e+00     71s
   16305    2.3398592e+01   1.045511e+04   0.000000e+00     76s
   17522    2.3399307e+01   5.357518e+03   0.000000e+00     82s
   18770    2.3401194e+01   5.739848e+03   0.000000e+00     87s
   19969    2.3796732e+01   5.775783e+03   0.000000e+00     91s
   21189    2.3798870e+01   6.499367e+03   0.000000e+00     96s
   22700    2.5575830e+01   7.434416e+03   0.000000e+00    103s
   24046    2.5577615e+01   5.679344e+03   0.000000e+00    110s
   25425    2.5579110e+01   6.717406e+03   0.000000e+00    117s
   27067    2.5580613e+01   5.213608e+03   0.000000e+00    127s
   28621    2.5773413e+01   5.854250e+03   0.000000e+00    135s
   30288    2.5774520e+01   5.709240e+03   0.000000e+00    146s
   32177    2.6355999e+01   8.633389e+03   0.000000e+00    158s
   34173    2.6361067e+01   6.510088e+03   0.000000e+00    172s
   36387    2.7131339e+01   5.354041e+03   0.000000e+00    187s
   38583    2.7134158e+01   4.506918e+03   0.000000e+00    204s
   40779    2.7709272e+01   7.195781e+03   0.000000e+00    221s
   43404    2.7897372e+01   4.590358e+03   0.000000e+00    248s
   45826    2.7900378e+01   4.398202e+03   0.000000e+00    272s
   48651    2.8085859e+01   4.476334e+03   0.000000e+00    302s
   51358    2.8089705e+01   4.383582e+03   0.000000e+00    333s
   54585    2.9004928e+01   3.968668e+03   0.000000e+00    368s
   57812    2.9369610e+01   4.701015e+03   0.000000e+00    408s
