Rodando pra 1h
Optimize a model with 250044 rows, 374300 columns and 1869491 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 5e+02]
Presolve time: 2.68s
Presolved: 250044 rows, 374300 columns, 1869491 nonzeros
Variable types: 249525 continuous, 124775 integer (124775 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.504975e+03   0.000000e+00      9s
    1922    1.3781734e-04   9.412204e+03   0.000000e+00     14s
    2751    9.8647477e-04   7.791692e+04   0.000000e+00     20s
    3408    1.7024169e-03   2.287423e+04   0.000000e+00     23s
    4408    5.8740398e-03   5.133691e+04   0.000000e+00     27s
    5640    1.0381387e-02   1.420374e+05   0.000000e+00     32s
    7724    2.7600564e+01   5.310631e+03   0.000000e+00     38s
    8892    2.7600658e+01   5.171201e+03   0.000000e+00     45s
   10268    2.7600681e+01   3.455303e+03   0.000000e+00     49s
   11738    2.7601022e+01   4.065746e+03   0.000000e+00     59s
   13653    2.7601035e+01   2.983537e+03   0.000000e+00     61s
   16719    2.7601128e+01   1.643272e+03   0.000000e+00     67s
   18310    2.7601178e+01   3.089311e+03   0.000000e+00     71s
   28420    2.7601293e+01   1.957049e+03   0.000000e+00     77s
   30085    2.7601434e+01   2.001397e+03   0.000000e+00     84s
   31916    2.7601557e+01   2.153617e+03   0.000000e+00     89s
   33957    2.7601649e+01   1.476834e+03   0.000000e+00     96s
   37954    2.7601774e+01   1.914983e+03   0.000000e+00    102s
   42333    2.7601864e+01   3.078033e+03   0.000000e+00    106s
   47347    2.7602001e+01   2.187822e+03   0.000000e+00    113s
   49969    2.7602082e+01   3.216178e+03   0.000000e+00    120s
   52769    2.7602523e+01   1.926477e+03   0.000000e+00    153s
   55521    2.7602900e+01   8.997892e+02   0.000000e+00    180s
   58748    2.7602992e+01   9.797364e+02   0.000000e+00    192s
   61975    2.7603120e+01   1.027967e+03   0.000000e+00    206s
   65202    2.7603151e+01   5.632149e+02   0.000000e+00    210s
   71656    2.7603231e+01   5.370392e+02   0.000000e+00    218s
   74883    2.7603296e+01   5.248419e+02   0.000000e+00    225s
   78110    2.7603358e+01   4.668985e+02   0.000000e+00    230s
   81337    2.7603635e+01   8.110997e+02   0.000000e+00    237s
   84564    2.7604051e+01   6.528595e+02   0.000000e+00    264s
   87791    2.7604363e+01   9.719610e+02   0.000000e+00    287s
   91018    2.7604603e+01   7.021349e+02   0.000000e+00    293s
   94245    2.7604827e+01   8.120235e+02   0.000000e+00    303s
   97472    2.7605053e+01   9.345235e+02   0.000000e+00    319s
  100699    2.7605272e+01   8.702442e+02   0.000000e+00    333s
  103668    2.7605668e+01   2.210195e+03   0.000000e+00    376s
  106556    2.7606122e+01   2.290315e+03   0.000000e+00    422s
