Rodando pra 1h
Optimize a model with 160044 rows, 239450 columns and 1195859 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 1.64s
Presolved: 160044 rows, 239450 columns, 1195859 nonzeros
Variable types: 159625 continuous, 79825 integer (79825 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.204779e+03   0.000000e+00      5s
    2123    3.0394244e-04   2.270348e+03   0.000000e+00     10s
    4459    6.6746775e-04   1.578072e+03   0.000000e+00     19s
    5354    1.0256527e-03   3.710020e+03   0.000000e+00     23s
    6221    1.3531992e-03   2.603564e+03   0.000000e+00     27s
    7241    2.7600287e+01   3.122366e+03   0.000000e+00     30s
    9496    2.9192310e+01   2.932464e+03   0.000000e+00     35s
   12687    2.9588191e+01   3.918776e+03   0.000000e+00     42s
   13764    2.9588489e+01   3.260891e+03   0.000000e+00     46s
   15057    2.9588821e+01   2.810754e+03   0.000000e+00     52s
   16160    2.9589058e+01   3.371451e+03   0.000000e+00     56s
   18565    3.1152364e+01   5.023682e+03   0.000000e+00     64s
   20140    3.1734389e+01   6.602604e+03   0.000000e+00     69s
   22129    3.1735138e+01   2.232571e+03   0.000000e+00     78s
   23705    3.2508540e+01   2.485118e+03   0.000000e+00     84s
   25641    3.3272405e+01   2.305349e+03   0.000000e+00     93s
   27734    3.3272800e+01   3.726599e+03   0.000000e+00    106s
   29680    3.3273806e+01   3.040017e+03   0.000000e+00    117s
   31807    3.3274322e+01   1.941601e+03   0.000000e+00    131s
   34007    3.3844085e+01   3.593669e+03   0.000000e+00    143s
   36205    3.4777924e+01   2.070258e+03   0.000000e+00    157s
   38620    3.4779238e+01   1.967654e+03   0.000000e+00    173s
   41035    3.6057181e+01   2.641367e+03   0.000000e+00    189s
   43450    3.6237243e+01   3.478516e+03   0.000000e+00    201s
   45865    3.6238364e+01   2.704880e+03   0.000000e+00    219s
   48280    3.6239159e+01   2.235780e+03   0.000000e+00    238s
   50695    3.6419026e+01   2.490737e+03   0.000000e+00    257s
   53110    3.6421339e+01   3.004789e+03   0.000000e+00    277s
   55525    3.6600121e+01   3.570113e+03   0.000000e+00    297s
   57940    3.6777768e+01   2.707536e+03   0.000000e+00    317s
   60355    3.6953245e+01   3.086731e+03   0.000000e+00    336s
   62770    3.6954123e+01   3.536491e+03   0.000000e+00    357s
