Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 160030 rows, 239430 columns and 2788166 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [4e-01, 6e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 4e+02]
Found heuristic solution: objective 21561
Presolve removed 16 rows and 8 columns
Presolve time: 3.16s
Presolved: 160014 rows, 239422 columns, 1593837 nonzeros
Variable types: 159600 continuous, 79822 integer (79820 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    1806    1.7081317e-04   1.606453e+03   0.000000e+00      7s
    2549    3.1058511e-04   4.123676e+03   0.000000e+00     10s
    4892    9.3619654e+00   4.367793e+03   0.000000e+00     17s
    6417    1.1619175e+01   3.487140e+03   0.000000e+00     22s
    8024    1.1619624e+01   6.691917e+03   0.000000e+00     29s
    9365    1.1619822e+01   2.714444e+03   0.000000e+00     36s
   10406    1.1620198e+01   2.261603e+03   0.000000e+00     41s
   12252    1.1620629e+01   1.898331e+03   0.000000e+00     45s
   14981    1.1621102e+01   3.616417e+03   0.000000e+00     51s
   16829    1.1621407e+01   3.484799e+03   0.000000e+00     55s
   18188    1.1621667e+01   4.538369e+03   0.000000e+00     61s
   21188    1.1622141e+01   2.385768e+03   0.000000e+00     70s
   21959    1.1622238e+01   2.009790e+03   0.000000e+00     71s
   24335    1.1623245e+01   2.473550e+03   0.000000e+00     79s
   25164    1.1626715e+01   6.131919e+03   0.000000e+00     84s
   25968    1.1627083e+01   5.650519e+03   0.000000e+00     88s
   26766    1.1629368e+01   2.974311e+03   0.000000e+00     91s
   28221    1.1629703e+01   3.397620e+03   0.000000e+00     97s
   30512    1.1630168e+01   3.430533e+03   0.000000e+00    104s
   31929    1.1630548e+01   3.839489e+03   0.000000e+00    109s
   32679    1.1630732e+01   4.208609e+03   0.000000e+00    113s
   33371    1.1631091e+01   4.475836e+03   0.000000e+00    117s
   34068    1.1631499e+01   4.450314e+03   0.000000e+00    120s
   35376    1.1631856e+01   6.602417e+03   0.000000e+00    126s
   36662    1.1632709e+01   4.573307e+03   0.000000e+00    132s
   37957    1.1633028e+01   5.205236e+03   0.000000e+00    137s
   38649    1.1999445e+01   8.303995e+03   0.000000e+00    141s
   40032    1.2006733e+01   3.650750e+03   0.000000e+00    147s
   40739    1.2006974e+01   3.079770e+03   0.000000e+00    151s
   42038    1.2007233e+01   2.250097e+03   0.000000e+00    155s
   43418    1.2007468e+01   4.757478e+03   0.000000e+00    160s
   44642    1.2007634e+01   5.053716e+03   0.000000e+00    165s
   45822    1.2007810e+01   6.373400e+03   0.000000e+00    170s
   47120    1.2008301e+01   4.463733e+03   0.000000e+00    176s
   48344    1.2008855e+01   6.475262e+03   0.000000e+00    182s
   49506    1.2009251e+01   1.042044e+04   0.000000e+00    186s
