Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90030 rows, 134580 columns and 1566936 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 17200
Presolve removed 16 rows and 8 columns
Presolve time: 1.67s
Presolved: 90014 rows, 134572 columns, 895705 nonzeros
Variable types: 89700 continuous, 44872 integer (44870 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    2537    5.1759935e+00   1.871551e+03   0.000000e+00      5s
    6907    2.1782147e+01   4.940610e+03   0.000000e+00     10s
   10786    2.1782329e+01   1.607643e+03   0.000000e+00     15s
   12155    2.1782579e+01   1.798237e+03   0.000000e+00     20s
   14040    2.1782959e+01   2.530733e+03   0.000000e+00     26s
   16137    2.2639803e+01   2.277612e+03   0.000000e+00     30s
   18376    2.4106814e+01   2.161017e+03   0.000000e+00     35s
   22578    2.4107009e+01   1.903169e+03   0.000000e+00     40s
   26544    2.4107141e+01   1.714350e+03   0.000000e+00     46s
   31556    2.4124284e+01   1.221257e+03   0.000000e+00     51s
   36401    2.4124421e+01   2.413726e+03   0.000000e+00     58s
   37751    2.4139305e+01   1.340667e+03   0.000000e+00     63s
   39065    2.4139375e+01   1.683320e+03   0.000000e+00     69s
   40287    2.4139482e+01   3.638598e+03   0.000000e+00     73s
   41299    2.4144726e+01   2.993908e+03   0.000000e+00     76s
   42499    2.4144940e+01   5.980563e+03   0.000000e+00     83s
   43884    2.4145139e+01   4.171880e+03   0.000000e+00     90s
   45252    2.4145430e+01   3.463959e+03   0.000000e+00     97s
   46715    2.4145709e+01   4.322139e+03   0.000000e+00    105s
   48283    2.4223332e+01   2.919529e+03   0.000000e+00    112s
   49944    2.4326166e+01   5.081194e+03   0.000000e+00    120s
   53266    2.4617483e+01   3.207004e+03   0.000000e+00    133s
   54927    2.4617845e+01   3.706474e+03   0.000000e+00    144s
   56588    2.5088447e+01   3.740742e+03   0.000000e+00    152s
   58249    2.5100265e+01   3.077668e+03   0.000000e+00    156s
   59910    2.5174083e+01   3.920510e+03   0.000000e+00    166s
   61571    2.5174267e+01   3.114555e+03   0.000000e+00    178s
   63232    2.5224625e+01   2.437813e+03   0.000000e+00    189s
   64893    2.5493569e+01   5.906536e+03   0.000000e+00    199s
   66554    2.5751090e+01   3.993763e+03   0.000000e+00    203s
   68215    2.5834694e+01   2.832744e+03   0.000000e+00    215s
   69876    2.6012846e+01   4.565755e+03   0.000000e+00    226s
   71537    2.6822582e+01   2.532109e+03   0.000000e+00    237s
   73198    2.6833469e+01   3.225593e+03   0.000000e+00    248s
   74859    2.6860481e+01   1.958827e+03   0.000000e+00    260s
   76520    2.6860757e+01   1.610042e+03   0.000000e+00    272s
   78181    2.7164060e+01   2.021005e+03   0.000000e+00    284s
   79842    2.7218345e+01   1.912022e+03   0.000000e+00    290s
   81503    2.7232718e+01   1.979303e+03   0.000000e+00    296s
   83164    2.7311275e+01   2.394094e+03   0.000000e+00    309s
   84825    2.7311432e+01   1.951005e+03   0.000000e+00    314s
   86486    2.7317289e+01   2.057275e+03   0.000000e+00    315s
   88147    2.7317581e+01   3.614506e+03   0.000000e+00    324s
   89808    2.7317884e+01   2.785630e+03   0.000000e+00    334s
   91469    2.7318021e+01   2.585217e+03   0.000000e+00    343s
   93130    2.7318234e+01   3.135306e+03   0.000000e+00    353s
   94791    2.7318385e+01   3.885349e+03   0.000000e+00    364s
   96452    2.7318636e+01   2.138603e+03   0.000000e+00    372s
   98113    2.7318915e+01   3.633853e+03   0.000000e+00    382s
   99774    2.7318970e+01   2.386480e+03   0.000000e+00    393s
  101435    2.7319249e+01   2.140970e+03   0.000000e+00    407s
  103096    2.7737353e+01   4.545055e+03   0.000000e+00    412s
  106418    2.7831759e+01   3.435717e+03   0.000000e+00    422s
  108079    2.7838543e+01   4.645833e+03   0.000000e+00    428s
  109740    2.7838821e+01   4.079501e+03   0.000000e+00    441s
  111401    2.8080636e+01   3.181163e+03   0.000000e+00    453s
  113062    2.8210285e+01   2.449035e+03   0.000000e+00    462s
  114723    2.8222724e+01   3.255183e+03   0.000000e+00    471s
  116384    2.8423521e+01   2.434258e+03   0.000000e+00    480s
  118045    2.8423780e+01   2.584562e+03   0.000000e+00    489s
  119706    2.8424034e+01   2.184886e+03   0.000000e+00    499s
  121367    2.8573204e+01   2.311436e+03   0.000000e+00    508s
  123028    2.8573390e+01   5.328751e+03   0.000000e+00    515s
  124689    2.8573618e+01   2.040968e+03   0.000000e+00    522s
  126350    2.8573860e+01   2.225161e+03   0.000000e+00    529s
  128011    2.8580501e+01   3.232383e+03   0.000000e+00    531s
  129672    2.8582575e+01   1.954469e+03   0.000000e+00    536s
  131333    2.8582799e+01   2.116778e+03   0.000000e+00    544s
  132994    2.8667629e+01   2.714043e+03   0.000000e+00    550s
  134655    2.8670584e+01   1.246037e+03   0.000000e+00    554s
  136316    2.8670709e+01   3.416206e+03   0.000000e+00    559s
  137977    2.8670841e+01   2.995036e+03   0.000000e+00    566s
  139638    2.8670957e+01   2.513713e+03   0.000000e+00    573s
  141299    2.8677671e+01   7.092309e+02   0.000000e+00    576s
  142960    2.8677823e+01   2.945786e+03   0.000000e+00    581s
  144621    2.8678112e+01   2.371315e+03   0.000000e+00    591s
  146282    2.8678356e+01   1.751956e+03   0.000000e+00    601s
  147943    2.8678563e+01   2.422966e+03   0.000000e+00    607s
  149604    2.8839518e+01   2.348972e+03   0.000000e+00    610s
  152926    2.8848647e+01   3.415341e+03   0.000000e+00    621s
  156248    2.8853227e+01   1.791439e+03   0.000000e+00    629s
  157909    2.8896127e+01   2.773453e+03   0.000000e+00    635s
  159570    2.8957197e+01   1.766812e+03   0.000000e+00    641s
  161231    2.9008025e+01   2.740523e+03   0.000000e+00    651s
  162892    2.9009141e+01   1.461440e+03   0.000000e+00    658s
  164553    2.9010040e+01   7.714662e+02   0.000000e+00    664s
  166214    2.9025567e+01   1.714142e+03   0.000000e+00    669s
  167875    2.9025781e+01   1.322089e+03   0.000000e+00    675s
  171197    2.9043104e+01   1.461576e+03   0.000000e+00    682s
  174519    2.9055604e+01   2.367146e+03   0.000000e+00    688s
  176180    2.9055775e+01   2.062932e+03   0.000000e+00    695s
  177841    2.9055931e+01   1.567832e+03   0.000000e+00    702s
  179502    2.9056058e+01   1.421805e+03   0.000000e+00    708s
  181163    2.9069709e+01   1.798982e+03   0.000000e+00    716s
  184485    2.9086239e+01   2.937798e+03   0.000000e+00    724s
  186146    2.9086663e+01   1.969464e+03   0.000000e+00    734s
  187807    2.9205226e+01   1.801867e+03   0.000000e+00    742s
  189468    2.9206565e+01   1.757968e+03   0.000000e+00    749s
  191129    2.9207001e+01   2.236263e+03   0.000000e+00    756s
  192790    2.9210246e+01   2.208737e+03   0.000000e+00    763s
  194451    2.9211237e+01   2.072909e+03   0.000000e+00    767s
  196112    2.9223045e+01   2.964608e+03   0.000000e+00    773s
  197773    2.9223603e+01   2.196881e+03   0.000000e+00    780s
  199434    2.9225188e+01   2.316637e+03   0.000000e+00    787s
  201095    2.9228965e+01   3.123632e+03   0.000000e+00    795s
  202756    2.9239952e+01   1.085092e+04   0.000000e+00    802s
  204417    2.9347873e+01   2.606168e+03   0.000000e+00    807s
  206078    2.9348090e+01   2.791110e+03   0.000000e+00    814s
  207739    2.9348299e+01   2.804482e+03   0.000000e+00    820s
  209400    2.9348487e+01   2.133371e+03   0.000000e+00    827s
  211061    2.9361233e+01   1.932717e+03   0.000000e+00    831s
  212722    2.9444239e+01   2.156881e+03   0.000000e+00    836s
  214383    2.9444436e+01   2.036286e+03   0.000000e+00    842s
  216044    2.9445036e+01   1.325339e+03   0.000000e+00    848s
  219366    2.9516135e+01   1.514540e+03   0.000000e+00    853s
  222688    2.9552671e+01   1.016983e+03   0.000000e+00    857s
  224349    2.9589314e+01   1.478421e+03   0.000000e+00    862s
  227671    2.9606217e+01   1.412337e+03   0.000000e+00    867s
  229332    2.9704353e+01   2.678344e+03   0.000000e+00    872s
  230993    2.9730330e+01   1.722342e+03   0.000000e+00    877s
  232654    2.9735656e+01   1.673487e+03   0.000000e+00    881s
  235976    2.9750818e+01   1.435918e+03   0.000000e+00    888s
  237637    2.9753568e+01   1.587884e+03   0.000000e+00    893s
  239298    2.9769740e+01   1.184371e+03   0.000000e+00    896s
  242620    2.9789123e+01   2.702385e+03   0.000000e+00    903s
  244281    2.9789365e+01   1.798629e+03   0.000000e+00    910s
  245942    2.9789624e+01   2.123061e+03   0.000000e+00    917s
  247603    2.9789892e+01   9.976372e+02   0.000000e+00    924s
  249264    2.9907589e+01   2.896598e+03   0.000000e+00    929s
  250925    2.9908380e+01   2.955332e+03   0.000000e+00    934s
  252586    2.9909061e+01   1.761270e+03   0.000000e+00    941s
  254247    2.9909926e+01   1.429464e+03   0.000000e+00    949s
  255908    2.9976529e+01   1.936236e+03   0.000000e+00    956s
  257569    3.0144936e+01   2.533631e+03   0.000000e+00    963s
  259230    3.0151285e+01   1.235478e+03   0.000000e+00    968s
  260891    3.0168128e+01   1.919871e+03   0.000000e+00    974s
  262552    3.0199033e+01   1.636023e+03   0.000000e+00    979s
  264213    3.0278141e+01   2.092336e+03   0.000000e+00    985s
  265874    3.0343206e+01   1.369203e+03   0.000000e+00    992s
  267535    3.0346569e+01   1.215891e+03   0.000000e+00    998s
  269196    3.0352638e+01   2.123073e+03   0.000000e+00   1002s
  270857    3.0361165e+01   2.003527e+03   0.000000e+00   1006s
  272518    3.0361958e+01   1.491733e+03   0.000000e+00   1012s
  274179    3.0502096e+01   1.561833e+03   0.000000e+00   1018s
  275840    3.0503461e+01   1.087694e+03   0.000000e+00   1025s
  277501    3.0516882e+01   1.987355e+03   0.000000e+00   1028s
  279162    3.0519823e+01   2.030750e+03   0.000000e+00   1032s
  282484    3.0548014e+01   1.655386e+03   0.000000e+00   1038s
  284145    3.0553782e+01   1.747944e+03   0.000000e+00   1042s
  285806    3.0641558e+01   1.938383e+03   0.000000e+00   1049s
  287467    3.0719887e+01   1.927582e+03   0.000000e+00   1054s
  289128    3.0767119e+01   2.361472e+03   0.000000e+00   1060s
  290789    3.0788084e+01   2.152072e+03   0.000000e+00   1063s
  292450    3.0799166e+01   3.538893e+03   0.000000e+00   1067s
  295772    3.0811904e+01   2.270070e+03   0.000000e+00   1073s
  297433    3.0822655e+01   1.544807e+03   0.000000e+00   1078s
  299094    3.0889050e+01   1.336413e+03   0.000000e+00   1084s
  300755    3.1067480e+01   9.999891e+02   0.000000e+00   1090s
  304077    3.1093277e+01   9.951203e+02   0.000000e+00   1098s
  305738    3.1109271e+01   1.271568e+03   0.000000e+00   1101s
  309060    3.1206193e+01   7.353895e+02   0.000000e+00   1107s
  312382    3.1362728e+01   1.292809e+03   0.000000e+00   1114s
  314043    3.1383262e+01   1.695218e+03   0.000000e+00   1119s
  315704    3.1469735e+01   1.668079e+03   0.000000e+00   1125s
  317365    3.1480449e+01   1.228827e+03   0.000000e+00   1129s
  319026    3.1488268e+01   7.438985e+02   0.000000e+00   1132s
  320687    3.1590846e+01   1.673330e+03   0.000000e+00   1136s
  322348    3.1632055e+01   8.264792e+02   0.000000e+00   1140s
  325670    3.1659649e+01   5.354636e+02   0.000000e+00   1146s
  328992    3.1754514e+01   7.602778e+02   0.000000e+00   1152s
  332314    3.1823749e+01   6.628903e+02   0.000000e+00   1157s
  333975    3.1983657e+01   8.941167e+02   0.000000e+00   1161s
  337297    3.2105401e+01   8.392307e+02   0.000000e+00   1168s
  338958    3.2121018e+01   1.540989e+03   0.000000e+00   1171s
  342280    3.2265465e+01   4.625254e+02   0.000000e+00   1177s
  343941    3.2369394e+01   3.170542e+02   0.000000e+00   1180s
  355568    3.3453465e+01   2.681426e+02   0.000000e+00   1185s
  367173    3.4704832e+01   6.693783e+01   0.000000e+00   1191s
  368416    3.4720641e+01   3.512318e+01   0.000000e+00   1196s
  369921    3.4740494e+01   3.039768e+01   0.000000e+00   1201s
  371125    3.4753683e+01   4.836972e+01   0.000000e+00   1205s
  372630    3.4768879e+01   1.457582e+02   0.000000e+00   1211s
  373834    3.4778217e+01   7.143515e+01   0.000000e+00   1215s
  375339    3.4786909e+01   6.213818e+01   0.000000e+00   1221s
  376543    3.4791464e+01   1.275855e+01   0.000000e+00   1225s
  377747    3.4794914e+01   7.439140e+01   0.000000e+00   1230s
  378951    3.4797279e+01   1.785146e+00   0.000000e+00   1236s
  379854    3.4798096e+01   2.387509e+00   0.000000e+00   1242s
  379913    3.4798057e+01   0.000000e+00   0.000000e+00   1242s

Root relaxation: objective 3.479806e+01, 379913 iterations, 1240.19 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   34.79806    0  310 17200.0000   34.79806   100%     - 1243s
     0     0  655.00301    0  323 17200.0000  655.00301  96.2%     - 2808s
     0     0 1392.59197    0  353 17200.0000 1392.59197  91.9%     - 3134s
     0     0 1401.55497    0  360 17200.0000 1401.55497  91.9%     - 3182s
     0     0          -    0      17200.0000 1401.55497  91.9%     - 3600s

Cutting planes:
  MIR: 9
  Flow cover: 214
  Flow path: 45

Explored 0 nodes (926211 simplex iterations) in 3600.02 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective 1.720000000000e+04, best bound 1.401600000000e+03, gap 91.8512%
Tempo: 3597.08 segundos

0 78 52 27 29 64 10 
0 142 41 20 40 90 24 
1 142 53 42 28 53 47 
2 65 64 48 57 7 19 
2 142 4 49 55 72 46 
3 142 65 28 61 21 86 
3 167 50 73 23 74 27 
4 142 30 16 57 71 75 
4 271 83 20 56 16 28 
5 142 42 34 81 50 26 
6 142 45 28 47 15 37 
7 142 68 78 34 13 66 
8 142 64 45 26 86 78 
9 142 5 60 30 86 80 
10 142 0 85 92 20 32 
11 123 76 49 74 16 10 
11 142 88 63 48 10 7 
12 142 65 82 20 84 73 
13 142 74 48 66 53 38 
14 142 11 77 78 52 86 
15 142 90 76 76 51 29 
16 142 87 67 40 79 66 
17 142 43 18 41 81 25 
18 142 69 16 6 44 52 
19 142 14 81 39 66 70 
20 142 22 36 86 79 38 
21 142 42 71 80 17 47 
22 142 71 57 6 33 10 
23 142 52 80 30 74 19 
23 189 10 39 76 55 79 
24 142 69 77 47 28 75 
25 142 88 9 9 27 29 
25 262 37 79 35 48 63 
26 142 49 42 68 86 71 
27 142 87 71 50 14 30 
28 142 9 39 90 55 44 
29 142 47 88 70 72 52 
30 142 53 39 55 19 58 
31 142 59 19 80 8 14 
32 142 19 94 19 61 68 
33 142 19 67 33 91 52 
34 142 29 84 88 80 39 
35 142 44 52 18 11 32 
36 142 18 90 69 89 35 
37 142 38 70 23 82 44 
38 142 86 53 80 32 4 
39 142 92 70 4 53 15 
