Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90030 rows, 134580 columns and 1567241 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 17180
Presolve removed 16 rows and 8 columns
Presolve time: 1.67s
Presolved: 90014 rows, 134572 columns, 895827 nonzeros
Variable types: 89700 continuous, 44872 integer (44870 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    2770    2.7811395e-04   2.589417e+03   0.000000e+00      5s
    7204    7.8160628e+00   2.063337e+03   0.000000e+00     12s
    9224    7.8440507e+00   3.414405e+03   0.000000e+00     15s
   11550    7.8443714e+00   3.837487e+03   0.000000e+00     21s
   14943    7.8444585e+00   1.130681e+03   0.000000e+00     25s
   19966    7.8446189e+00   1.011678e+03   0.000000e+00     30s
   24745    7.8452093e+00   2.906649e+03   0.000000e+00     39s
   25728    7.8454494e+00   1.863360e+03   0.000000e+00     43s
   26707    7.8458648e+00   2.905583e+03   0.000000e+00     46s
   27760    7.8461389e+00   2.883151e+03   0.000000e+00     50s
   30575    7.9028089e+00   1.309818e+03   0.000000e+00     57s
   33254    7.9029947e+00   9.186900e+02   0.000000e+00     60s
   35786    7.9184791e+00   3.609827e+03   0.000000e+00     66s
   40434    7.9352957e+00   1.256586e+03   0.000000e+00     71s
   44848    7.9355085e+00   1.354951e+03   0.000000e+00     77s
   46115    7.9417181e+00   3.939485e+04   0.000000e+00     81s
   47329    8.0048009e+00   3.648266e+03   0.000000e+00     86s
   48603    8.0052199e+00   2.401829e+03   0.000000e+00     91s
   49815    8.0137759e+00   2.552923e+03   0.000000e+00     97s
   51045    8.0139207e+00   2.423659e+03   0.000000e+00    103s
   52303    8.0140716e+00   2.463952e+03   0.000000e+00    110s
   53550    8.0142357e+00   3.268459e+03   0.000000e+00    115s
   54734    8.0145487e+00   2.050641e+03   0.000000e+00    120s
   56018    8.0655328e+00   3.883490e+03   0.000000e+00    126s
   57354    8.1316741e+00   2.251261e+03   0.000000e+00    132s
   58775    8.1324143e+00   2.344002e+03   0.000000e+00    139s
   60237    8.1506299e+00   4.348187e+03   0.000000e+00    146s
   61712    8.1557128e+00   3.243572e+03   0.000000e+00    154s
   63240    8.1575216e+00   4.741758e+03   0.000000e+00    162s
   64756    8.1921966e+00   3.420118e+03   0.000000e+00    166s
   66409    8.1927361e+00   2.672959e+03   0.000000e+00    175s
   68063    8.1936893e+00   3.137352e+03   0.000000e+00    186s
   69724    8.2048999e+00   3.014772e+03   0.000000e+00    196s
   71385    8.3104815e+00   4.080853e+03   0.000000e+00    207s
   73037    8.3298852e+00   1.434209e+04   0.000000e+00    211s
   74610    8.3401397e+00   7.108867e+03   0.000000e+00    221s
   76260    8.3428864e+00   7.341644e+03   0.000000e+00    233s
   77921    8.3504234e+00   6.949241e+03   0.000000e+00    244s
   79582    8.3570759e+00   3.689967e+03   0.000000e+00    255s
   81243    8.3576444e+00   4.292318e+03   0.000000e+00    267s
   82904    8.3585068e+00   4.381300e+03   0.000000e+00    279s
   84565    8.4153683e+00   5.669568e+03   0.000000e+00    290s
   86226    8.5576130e+00   3.619318e+03   0.000000e+00    297s
   87887    8.5586862e+00   2.041016e+03   0.000000e+00    305s
   91209    8.5685718e+00   3.041546e+03   0.000000e+00    315s
   92870    8.5738535e+00   2.421938e+03   0.000000e+00    322s
   94531    8.5751521e+00   2.793749e+03   0.000000e+00    328s
   96192    8.5755105e+00   4.481829e+03   0.000000e+00    336s
   97853    8.5966278e+00   2.599757e+03   0.000000e+00    348s
   99514    8.5970852e+00   1.901427e+03   0.000000e+00    357s
  101175    8.6284751e+00   2.682999e+03   0.000000e+00    366s
  102836    8.6457068e+00   2.716381e+03   0.000000e+00    371s
  104497    8.6496660e+00   3.641150e+03   0.000000e+00    378s
  106158    8.6499944e+00   2.774342e+03   0.000000e+00    387s
  107819    8.6501540e+00   2.604671e+03   0.000000e+00    397s
  109480    8.6504247e+00   5.225124e+03   0.000000e+00    406s
  111141    8.6505913e+00   3.062800e+03   0.000000e+00    416s
  112802    8.6507287e+00   3.433201e+03   0.000000e+00    426s
  114463    8.6509805e+00   3.764951e+03   0.000000e+00    436s
  116124    8.6512841e+00   3.072746e+03   0.000000e+00    445s
  117785    8.6515942e+00   2.256849e+03   0.000000e+00    454s
  119446    8.6518141e+00   2.709631e+03   0.000000e+00    464s
  121107    8.6519935e+00   2.779443e+03   0.000000e+00    475s
  122768    8.6522198e+00   3.276584e+03   0.000000e+00    485s
  124429    8.6532575e+00   3.041878e+03   0.000000e+00    495s
  126090    8.6877029e+00   6.470710e+03   0.000000e+00    506s
  129412    8.7060912e+00   6.350346e+03   0.000000e+00    515s
  131073    8.7109304e+00   3.557952e+03   0.000000e+00    522s
  132734    8.7158744e+00   2.823132e+03   0.000000e+00    529s
  134395    8.7165556e+00   2.792373e+03   0.000000e+00    533s
  136056    8.7358719e+00   5.158109e+03   0.000000e+00    541s
  137717    8.7525096e+00   5.871417e+03   0.000000e+00    549s
  139378    8.7530305e+00   3.597938e+03   0.000000e+00    558s
  141039    8.7535027e+00   2.739936e+03   0.000000e+00    568s
  142700    8.7910986e+00   3.173367e+03   0.000000e+00    576s
  144361    8.7915307e+00   4.128598e+03   0.000000e+00    585s
  146022    8.7920073e+00   4.232733e+03   0.000000e+00    594s
  147683    8.7923452e+00   3.404506e+03   0.000000e+00    608s
  149344    8.8029839e+00   1.995869e+03   0.000000e+00    616s
  151005    8.8033136e+00   2.146723e+03   0.000000e+00    626s
  152666    8.8038975e+00   2.976796e+03   0.000000e+00    636s
  154327    8.8181024e+00   2.159219e+03   0.000000e+00    645s
  155988    8.8373724e+00   5.045599e+03   0.000000e+00    653s
  157649    8.8379517e+00   3.649588e+03   0.000000e+00    660s
  159310    8.8414146e+00   3.616539e+03   0.000000e+00    666s
  160971    8.8416015e+00   2.717338e+03   0.000000e+00    670s
  162632    8.8418847e+00   3.641432e+03   0.000000e+00    679s
  164293    8.8539750e+00   3.468846e+03   0.000000e+00    681s
  167615    8.8558546e+00   2.005807e+03   0.000000e+00    690s
  169276    8.8560991e+00   4.259663e+03   0.000000e+00    695s
  170937    8.8563475e+00   3.834637e+03   0.000000e+00    701s
  172598    8.8583347e+00   4.120190e+03   0.000000e+00    706s
  175920    8.8592821e+00   2.932269e+03   0.000000e+00    717s
  177581    8.8601888e+00   1.748349e+03   0.000000e+00    721s
  179242    8.8603405e+00   1.473424e+03   0.000000e+00    727s
  180903    8.8604818e+00   2.097561e+03   0.000000e+00    731s
  184225    8.8671687e+00   2.872382e+03   0.000000e+00    738s
  185886    8.8676359e+00   5.227325e+03   0.000000e+00    742s
  187547    8.8681741e+00   2.569957e+03   0.000000e+00    751s
  190869    8.8732032e+00   2.357945e+03   0.000000e+00    758s
  192530    8.8734694e+00   2.246070e+03   0.000000e+00    767s
  194191    8.8736749e+00   1.842638e+03   0.000000e+00    774s
  195852    8.8737803e+00   1.680143e+03   0.000000e+00    781s
  197513    8.8739661e+00   9.640675e+02   0.000000e+00    787s
  199174    8.8740375e+00   2.257777e+03   0.000000e+00    790s
  202496    8.8745070e+00   3.553881e+03   0.000000e+00    799s
  204157    8.8747476e+00   3.322035e+03   0.000000e+00    806s
  205818    8.8752539e+00   1.812294e+03   0.000000e+00    811s
  207479    8.8754036e+00   9.199783e+02   0.000000e+00    816s
  209140    8.8756158e+00   1.124223e+03   0.000000e+00    820s
  210801    8.8758883e+00   8.752293e+02   0.000000e+00    826s
  212462    8.8797622e+00   2.287044e+03   0.000000e+00    831s
  214123    8.8799548e+00   2.244978e+03   0.000000e+00    835s
  217445    8.8801497e+00   1.264653e+03   0.000000e+00    842s
  219106    8.8804766e+00   2.170686e+03   0.000000e+00    847s
  220767    8.8831379e+00   2.200052e+03   0.000000e+00    850s
  224089    8.8946226e+00   3.438381e+03   0.000000e+00    858s
  225750    8.8951683e+00   1.256472e+03   0.000000e+00    860s
  229072    8.8980805e+00   3.895901e+03   0.000000e+00    868s
  230733    8.8983024e+00   1.819566e+03   0.000000e+00    874s
  232394    8.9044941e+00   7.562799e+02   0.000000e+00    878s
  234055    8.9071539e+00   9.597650e+02   0.000000e+00    880s
  237377    8.9097570e+00   2.231732e+03   0.000000e+00    888s
  239038    8.9100854e+00   1.445142e+03   0.000000e+00    892s
  240699    8.9107263e+00   1.585901e+03   0.000000e+00    897s
  242360    8.9233800e+00   2.782604e+03   0.000000e+00    903s
  244021    8.9235826e+00   3.530097e+03   0.000000e+00    908s
  245682    8.9238501e+00   4.351838e+03   0.000000e+00    913s
  247343    8.9244910e+00   3.581419e+03   0.000000e+00    919s
  249004    8.9248038e+00   2.831423e+03   0.000000e+00    924s
  250665    8.9254324e+00   2.589293e+03   0.000000e+00    933s
  252326    8.9257545e+00   3.194177e+03   0.000000e+00    941s
  253987    8.9296366e+00   2.837094e+03   0.000000e+00    945s
  255648    8.9300704e+00   3.202052e+03   0.000000e+00    952s
  257309    8.9311289e+00   3.630266e+03   0.000000e+00    956s
  258970    8.9337695e+00   3.231928e+03   0.000000e+00    962s
  260631    8.9349251e+00   3.955654e+03   0.000000e+00    970s
  262292    8.9387518e+00   3.360820e+03   0.000000e+00    978s
  263953    8.9710243e+00   2.758930e+03   0.000000e+00    986s
  265614    8.9713781e+00   4.317487e+03   0.000000e+00    994s
  267275    8.9715947e+00   3.500212e+03   0.000000e+00    998s
  268936    8.9718951e+00   4.917738e+03   0.000000e+00   1002s
  270597    8.9723339e+00   4.609316e+03   0.000000e+00   1009s
  272258    8.9726307e+00   5.058731e+03   0.000000e+00   1016s
  273919    8.9728265e+00   2.390947e+03   0.000000e+00   1022s
  275580    8.9730130e+00   1.973880e+03   0.000000e+00   1029s
  277241    8.9826626e+00   3.926842e+03   0.000000e+00   1034s
  278902    8.9834634e+00   5.901220e+03   0.000000e+00   1039s
  280563    8.9849380e+00   2.955753e+03   0.000000e+00   1048s
  282224    8.9852136e+00   3.275093e+03   0.000000e+00   1055s
  283885    8.9861264e+00   2.545321e+03   0.000000e+00   1062s
  285546    8.9864227e+00   2.618916e+03   0.000000e+00   1070s
  287207    8.9875273e+00   2.464721e+03   0.000000e+00   1074s
  288868    8.9896124e+00   2.975159e+03   0.000000e+00   1078s
  290529    8.9900479e+00   1.406772e+03   0.000000e+00   1085s
  292190    8.9904647e+00   2.756836e+03   0.000000e+00   1092s
  293851    8.9908115e+00   1.850938e+03   0.000000e+00   1097s
  295512    8.9912881e+00   2.069329e+03   0.000000e+00   1101s
  297173    8.9950219e+00   2.981168e+03   0.000000e+00   1106s
  298834    8.9952693e+00   2.305011e+03   0.000000e+00   1111s
  302156    9.0096852e+00   6.118927e+03   0.000000e+00   1122s
  303817    9.0112251e+00   3.263972e+03   0.000000e+00   1130s
  305478    9.0114670e+00   2.897972e+03   0.000000e+00   1137s
  307139    9.0116986e+00   3.201171e+03   0.000000e+00   1144s
  308800    9.0119144e+00   3.375563e+03   0.000000e+00   1152s
  310461    9.0120526e+00   3.083466e+03   0.000000e+00   1157s
  312122    9.0127595e+00   3.639432e+03   0.000000e+00   1162s
  313783    9.0136923e+00   2.156293e+03   0.000000e+00   1166s
  317105    9.0225042e+00   2.467563e+03   0.000000e+00   1177s
  318766    9.0229923e+00   4.982644e+03   0.000000e+00   1188s
  320427    9.0235363e+00   5.530474e+03   0.000000e+00   1192s
  322088    9.0236921e+00   2.480462e+03   0.000000e+00   1196s
  323749    9.0239640e+00   3.777526e+03   0.000000e+00   1203s
  325410    9.0241588e+00   3.478408e+03   0.000000e+00   1210s
  327071    9.0244896e+00   2.911713e+03   0.000000e+00   1217s
  328732    9.0247859e+00   3.045914e+03   0.000000e+00   1224s
  330393    9.0271273e+00   1.921275e+03   0.000000e+00   1231s
  332054    9.0279545e+00   2.576624e+03   0.000000e+00   1239s
  333715    9.0287835e+00   3.784719e+03   0.000000e+00   1246s
  335376    9.0406056e+00   2.706513e+03   0.000000e+00   1255s
  337037    9.0591947e+00   2.649577e+03   0.000000e+00   1262s
  340359    9.0633313e+00   2.411618e+03   0.000000e+00   1270s
  342020    9.0635668e+00   2.296969e+03   0.000000e+00   1277s
  343681    9.0638147e+00   3.201136e+03   0.000000e+00   1284s
  345342    9.0639550e+00   2.344752e+03   0.000000e+00   1288s
  347003    9.0641645e+00   2.349039e+03   0.000000e+00   1295s
  348664    9.0655424e+00   1.616531e+03   0.000000e+00   1298s
  350325    9.0657136e+00   2.268021e+03   0.000000e+00   1302s
  351986    9.0660113e+00   2.597450e+03   0.000000e+00   1307s
  353647    9.0677051e+00   1.670680e+03   0.000000e+00   1312s
  355308    9.0681272e+00   1.736745e+03   0.000000e+00   1317s
  356969    9.0809404e+00   2.962763e+03   0.000000e+00   1322s
  360291    9.0861740e+00   2.073658e+03   0.000000e+00   1331s
  361952    9.0901875e+00   1.998764e+03   0.000000e+00   1337s
  363613    9.0904261e+00   1.434658e+03   0.000000e+00   1344s
  365274    9.0945646e+00   2.012827e+03   0.000000e+00   1348s
  366935    9.0947884e+00   2.765633e+03   0.000000e+00   1354s
  368596    9.0963830e+00   2.715404e+03   0.000000e+00   1360s
  370257    9.0966788e+00   2.955747e+03   0.000000e+00   1367s
  371918    9.0968773e+00   2.024727e+03   0.000000e+00   1371s
  373579    9.1048330e+00   1.337713e+03   0.000000e+00   1376s
  375240    9.1054582e+00   2.523080e+03   0.000000e+00   1380s
  378562    9.1086910e+00   5.113735e+03   0.000000e+00   1385s
  381884    9.1107184e+00   1.356216e+03   0.000000e+00   1393s
  383545    9.1119110e+00   1.162022e+03   0.000000e+00   1395s
  386867    9.1151717e+00   2.055123e+03   0.000000e+00   1403s
  388528    9.1163073e+00   1.785599e+03   0.000000e+00   1407s
  390189    9.1166854e+00   1.949121e+03   0.000000e+00   1414s
  391850    9.1175567e+00   2.008689e+03   0.000000e+00   1421s
  393511    9.1334398e+00   2.163653e+03   0.000000e+00   1428s
  395172    9.1338478e+00   2.910460e+03   0.000000e+00   1434s
  396833    9.1346287e+00   2.672554e+03   0.000000e+00   1439s
  398494    9.1349591e+00   2.355980e+03   0.000000e+00   1446s
  400155    9.1353039e+00   2.870914e+03   0.000000e+00   1454s
  401816    9.1357746e+00   2.193247e+03   0.000000e+00   1461s
  403477    9.1363724e+00   2.599087e+03   0.000000e+00   1468s
  405138    9.1654408e+00   3.788206e+03   0.000000e+00   1475s
  406799    9.1666052e+00   1.872595e+03   0.000000e+00   1482s
  408460    9.1669800e+00   1.320261e+03   0.000000e+00   1489s
  410121    9.1675535e+00   1.201698e+03   0.000000e+00   1495s
  411782    9.1698984e+00   4.782903e+02   0.000000e+00   1497s
  415104    9.1742346e+00   5.130398e+02   0.000000e+00   1502s
  418426    9.1793971e+00   7.857605e+02   0.000000e+00   1509s
  420087    9.1814165e+00   8.401811e+02   0.000000e+00   1512s
  421748    9.1820609e+00   5.281517e+02   0.000000e+00   1516s
  423409    9.1918695e+00   2.910376e+03   0.000000e+00   1521s
  425070    9.1926450e+00   2.381701e+03   0.000000e+00   1527s
  426731    9.1931672e+00   2.459804e+03   0.000000e+00   1534s
  428392    9.1937146e+00   1.272752e+03   0.000000e+00   1539s
  430053    9.1938612e+00   2.646448e+03   0.000000e+00   1544s
  431714    9.1940121e+00   1.669816e+03   0.000000e+00   1548s
  433375    9.1956848e+00   1.886505e+03   0.000000e+00   1552s
  434911    9.2007177e+00   1.092928e+03   0.000000e+00   1557s
  436572    9.2019741e+00   1.103185e+03   0.000000e+00   1560s
  438233    9.2024784e+00   1.415339e+03   0.000000e+00   1566s
  441555    9.2082198e+00   1.543784e+03   0.000000e+00   1574s
  443216    9.2100878e+00   1.065250e+03   0.000000e+00   1576s
  444877    9.2106029e+00   1.564005e+03   0.000000e+00   1580s
  448199    9.2111935e+00   2.184836e+03   0.000000e+00   1588s
  449860    9.2142669e+00   2.128832e+03   0.000000e+00   1592s
  451521    9.2147885e+00   2.213934e+03   0.000000e+00   1596s
  453182    9.2150282e+00   1.492490e+03   0.000000e+00   1600s
  454843    9.2153118e+00   1.941637e+03   0.000000e+00   1606s
  456504    9.2155525e+00   7.785349e+02   0.000000e+00   1610s
  459826    9.2168122e+00   1.773845e+03   0.000000e+00   1618s
  461487    9.2170832e+00   1.313121e+03   0.000000e+00   1624s
  463148    9.2173805e+00   1.615162e+03   0.000000e+00   1629s
  464809    9.2260976e+00   1.528824e+03   0.000000e+00   1635s
  466470    9.2281657e+00   2.466842e+03   0.000000e+00   1641s
  469792    9.2306774e+00   1.103323e+03   0.000000e+00   1648s
  471453    9.2315779e+00   1.830967e+03   0.000000e+00   1651s
  474775    9.2350484e+00   1.230638e+03   0.000000e+00   1660s
