Rodando pra 1h
Optimize a model with 160139 rows, 239600 columns and 1595343 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.79s
Presolved: 160139 rows, 239600 columns, 1595343 nonzeros
Variable types: 159700 continuous, 79900 integer (79900 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.214779e+03   0.000000e+00     10s
     924    0.0000000e+00   8.405512e+03   0.000000e+00     10s
    2012    2.5879082e-04   2.906251e+04   0.000000e+00     16s
    3654    2.1245646e+01   5.900044e+03   0.000000e+00     22s
    5105    2.1246096e+01   3.801298e+03   0.000000e+00     26s
    6682    2.4083634e+01   2.586973e+03   0.000000e+00     31s
    8417    2.4702577e+01   3.373142e+03   0.000000e+00     36s
   10480    2.5318635e+01   8.104437e+03   0.000000e+00     42s
   11617    2.5320114e+01   3.951269e+03   0.000000e+00     47s
   12766    2.5321370e+01   7.586135e+03   0.000000e+00     52s
   14028    2.5494143e+01   7.607322e+03   0.000000e+00     57s
   15061    2.5668654e+01   3.280286e+03   0.000000e+00     62s
   16486    2.6443052e+01   3.385570e+03   0.000000e+00     68s
   17780    2.6786914e+01   3.307880e+03   0.000000e+00     74s
   19313    2.7293269e+01   5.832561e+03   0.000000e+00     83s
   20630    2.7712981e+01   3.570943e+03   0.000000e+00     91s
   22424    2.8046223e+01   2.471300e+03   0.000000e+00    103s
   24440    2.8293520e+01   2.370195e+03   0.000000e+00    118s
   26678    2.8295294e+01   2.956202e+03   0.000000e+00    138s
   28949    2.8296496e+01   2.708685e+03   0.000000e+00    160s
   30969    2.8376297e+01   2.943403e+03   0.000000e+00    175s
   33385    2.8378175e+01   2.427124e+03   0.000000e+00    199s
   35787    2.8541618e+01   2.396274e+03   0.000000e+00    222s
   38203    2.8702900e+01   2.547381e+03   0.000000e+00    247s
   40619    2.9261847e+01   5.510626e+03   0.000000e+00    269s
   43035    2.9495983e+01   3.937085e+03   0.000000e+00    293s
   45451    2.9497446e+01   2.535972e+03   0.000000e+00    320s
   47867    2.9499149e+01   2.333875e+03   0.000000e+00    348s
   50283    2.9573949e+01   4.305562e+03   0.000000e+00    365s
   52549    2.9574862e+01   4.757696e+03   0.000000e+00    390s
   54580    2.9575465e+01   4.537535e+03   0.000000e+00    412s
   56996    2.9575686e+01   2.485086e+03   0.000000e+00    421s
   58851    2.9575919e+01   2.729753e+03   0.000000e+00    439s
   60607    2.9576171e+01   2.945552e+03   0.000000e+00    457s
   62273    2.9576501e+01   3.246220e+03   0.000000e+00    472s
   64689    2.9576726e+01   3.214457e+03   0.000000e+00    500s
   67105    2.9576894e+01   2.656080e+03   0.000000e+00    528s
   69521    2.9576973e+01   1.778678e+03   0.000000e+00    538s
   71937    2.9577015e+01   1.314940e+03   0.000000e+00    543s
   74353    2.9577068e+01   1.113213e+03   0.000000e+00    551s
   76769    2.9577143e+01   9.490691e+02   0.000000e+00    557s
