Rodando pra 1h
Optimize a model with 160139 rows, 239600 columns and 1595177 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.85s
Presolved: 160139 rows, 239600 columns, 1595177 nonzeros
Variable types: 159700 continuous, 79900 integer (79900 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  196557    2.4852959e+01   1.402989e+03   0.000000e+00   1904s
  198973    2.4884867e+01   2.552820e+03   0.000000e+00   1927s
  201389    2.4887350e+01   2.005536e+03   0.000000e+00   1944s
  203805    2.4892159e+01   1.257596e+03   0.000000e+00   1966s
  206221    2.4895370e+01   1.000634e+03   0.000000e+00   1983s
  208637    2.4899081e+01   4.932930e+02   0.000000e+00   2001s
  211053    2.4929274e+01   9.960798e+02   0.000000e+00   2022s
  213469    2.4932102e+01   1.824899e+03   0.000000e+00   2037s
  215885    2.4943540e+01   4.898615e+02   0.000000e+00   2045s
  218301    2.4945219e+01   1.202028e+03   0.000000e+00   2062s
  220717    2.4948817e+01   9.804359e+02   0.000000e+00   2078s
  223133    2.4976030e+01   1.197049e+03   0.000000e+00   2099s
  225549    2.4980867e+01   1.248782e+03   0.000000e+00   2119s
  227965    2.4982634e+01   1.073090e+03   0.000000e+00   2137s
  230381    2.5010105e+01   1.313730e+03   0.000000e+00   2159s
  232797    2.5015462e+01   1.303423e+03   0.000000e+00   2176s
  235213    2.5041803e+01   1.032334e+03   0.000000e+00   2193s
  237629    2.5046577e+01   5.907097e+02   0.000000e+00   2213s
  240045    2.5063354e+01   3.692002e+02   0.000000e+00   2224s
  242461    2.5084018e+01   2.439341e+02   0.000000e+00   2232s
  244877    2.5092000e+01   3.483478e+02   0.000000e+00   2243s
  247293    2.5118939e+01   9.576599e+02   0.000000e+00   2253s
  249709    2.5140663e+01   5.163962e+02   0.000000e+00   2264s
  252125    2.5165076e+01   4.216201e+02   0.000000e+00   2271s
  254541    2.5183888e+01   3.130706e+02   0.000000e+00   2280s
  256957    2.5262834e+01   7.197234e+02   0.000000e+00   2296s
  259373    2.5316823e+01   5.746235e+02   0.000000e+00   2312s
  261789    2.5342454e+01   6.333741e+02   0.000000e+00   2325s
  264205    2.5370749e+01   5.264925e+02   0.000000e+00   2336s
  266621    2.5380488e+01   1.663035e+02   0.000000e+00   2345s
  269037    2.5416926e+01   4.864280e+02   0.000000e+00   2354s
  271453    2.5458070e+01   3.686585e+02   0.000000e+00   2362s
  273869    2.5537283e+01   1.549724e+02   0.000000e+00   2366s
  278701    2.5665248e+01   3.068124e+01   0.000000e+00   2371s
  282344    2.5806628e+01   0.000000e+00   0.000000e+00   2373s

Root relaxation: objective 2.580663e+01, 282344 iterations, 2362.84 seconds
Total elapsed time = 2377.85s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   25.80663    0  427          -   25.80663      -     - 2380s
     0     0          -    0               -   25.80663      -     - 3600s

Cutting planes:
  Flow cover: 15
  Flow path: 45

Explored 0 nodes (468364 simplex iterations) in 3600.01 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective -, best bound 2.580662768031e+01, gap -
Tempo: 3596.69 segundos

Error code = 10004
Var::get
