Rodando pra 1h
Optimize a model with 160044 rows, 239450 columns and 1195895 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 1.63s
Presolved: 160044 rows, 239450 columns, 1195895 nonzeros
Variable types: 159625 continuous, 79825 integer (79825 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.204779e+03   0.000000e+00      5s
    2346    1.4887165e-03   3.885133e+04   0.000000e+00     11s
    3801    6.9506865e+00   2.542961e+03   0.000000e+00     16s
    5711    6.9512365e+00   3.848625e+03   0.000000e+00     22s
    7488    6.9521008e+00   3.002029e+03   0.000000e+00     26s
    9709    7.1009274e+00   2.391998e+03   0.000000e+00     32s
   11049    7.1017977e+00   4.285051e+03   0.000000e+00     36s
   13794    7.1565933e+00   2.381673e+03   0.000000e+00     43s
   15413    7.5049973e+00   2.335729e+03   0.000000e+00     48s
   16871    8.1483214e+00   2.329870e+03   0.000000e+00     53s
   18533    8.4365554e+00   2.442611e+03   0.000000e+00     59s
   20474    8.4436353e+00   2.079252e+03   0.000000e+00     68s
   22626    8.8185618e+00   2.220470e+03   0.000000e+00     79s
   24653    8.8709827e+00   2.303455e+03   0.000000e+00     90s
   29104    8.9138393e+00   3.500465e+03   0.000000e+00    101s
   30221    8.9142612e+00   5.547591e+03   0.000000e+00    108s
   31411    8.9146116e+00   2.695677e+03   0.000000e+00    115s
   32679    8.9149660e+00   2.732895e+03   0.000000e+00    123s
   33975    8.9154819e+00   3.620055e+03   0.000000e+00    131s
   35298    8.9166020e+00   3.673227e+03   0.000000e+00    138s
   36716    8.9174542e+00   3.011181e+03   0.000000e+00    147s
   38321    8.9187767e+00   3.167834e+03   0.000000e+00    157s
   39969    8.9198597e+00   2.903517e+03   0.000000e+00    167s
   42144    8.9220315e+00   2.323147e+03   0.000000e+00    182s
   44510    8.9701614e+00   2.552771e+03   0.000000e+00    200s
   46914    8.9734146e+00   2.458042e+03   0.000000e+00    218s
   49329    9.0123483e+00   2.705920e+03   0.000000e+00    236s
   51744    9.0154559e+00   2.404281e+03   0.000000e+00    254s
   54159    9.0984378e+00   4.774969e+03   0.000000e+00    272s
   56574    9.1038918e+00   2.674233e+03   0.000000e+00    291s
   58989    9.1430358e+00   3.316603e+03   0.000000e+00    311s
   61404    9.1921347e+00   2.700145e+03   0.000000e+00    331s
   63819    9.4113608e+00   2.980753e+03   0.000000e+00    346s
   67934    9.4120282e+00   5.500424e+03   0.000000e+00    364s
   70137    9.4156264e+00   5.411848e+03   0.000000e+00    381s
   72174    9.4165496e+00   5.332330e+03   0.000000e+00    399s
   74184    9.4172276e+00   4.907965e+03   0.000000e+00    416s
   76261    9.4177838e+00   5.347395e+03   0.000000e+00    434s
   78554    9.4181807e+00   2.862371e+03   0.000000e+00    456s
   80640    9.4193511e+00   3.502309e+03   0.000000e+00    474s
   82690    9.4211303e+00   6.295500e+03   0.000000e+00    491s
