Rodando pra 1h
Optimize a model with 250095 rows, 374378 columns and 2244010 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 5e+02]
Presolve time: 3.23s
Presolved: 250095 rows, 374378 columns, 2244010 nonzeros
Variable types: 249564 continuous, 124814 integer (124814 binary)
Optimize a model with 250095 rows, 374378 columns and 2244010 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 5e+02]
Presolved: 250095 rows, 374378 columns, 2244010 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.510975e+03   0.000000e+00     12s
    1867    1.2740841e-04   8.096427e+03   0.000000e+00     17s
    3073    6.6262298e-04   1.154593e+03   0.000000e+00     31s
    3867    1.0293224e-03   3.773779e+03   0.000000e+00     35s
    5186    1.4257393e-03   5.786137e+03   0.000000e+00     42s
   11376    1.8302971e-03   5.426123e+03   0.000000e+00     47s
   12250    1.9507939e-03   7.444932e+03   0.000000e+00     52s
   13212    2.3886963e+01   6.452650e+03   0.000000e+00     58s
   14111    2.3887597e+01   7.065852e+03   0.000000e+00     61s
   15037    2.3888099e+01   5.967675e+03   0.000000e+00     66s
   16120    2.3888488e+01   5.326840e+03   0.000000e+00     70s
   18600    2.5941653e+01   6.648782e+03   0.000000e+00     80s
   19986    2.5943362e+01   6.616994e+03   0.000000e+00     85s
   21529    2.6961168e+01   8.423259e+03   0.000000e+00     92s
   23170    2.7750149e+01   5.279729e+03   0.000000e+00     99s
   24712    2.8085735e+01   7.860071e+03   0.000000e+00    108s
   26562    2.8421236e+01   4.898866e+03   0.000000e+00    118s
   28359    2.8423867e+01   4.057663e+03   0.000000e+00    130s
   30495    2.8532398e+01   4.234048e+03   0.000000e+00    146s
   32692    2.8535372e+01   3.932026e+03   0.000000e+00    163s
   35160    2.9195269e+01   6.362535e+03   0.000000e+00    181s
   37276    2.9521947e+01   5.640616e+03   0.000000e+00    197s
   39617    2.9844564e+01   4.332529e+03   0.000000e+00    218s
   42405    3.0164561e+01   8.177326e+03   0.000000e+00    245s
   44340    3.0166066e+01   4.307042e+03   0.000000e+00    264s
   46247    3.0167838e+01   5.142246e+03   0.000000e+00    283s
   48888    3.0271752e+01   4.896473e+03   0.000000e+00    293s
   51942    3.0273535e+01   4.705293e+03   0.000000e+00    330s
   55098    3.0482636e+01   4.187500e+03   0.000000e+00    371s
   58325    3.0484025e+01   4.156584e+03   0.000000e+00    414s
   61015    3.0588005e+01   5.906625e+03   0.000000e+00    446s
   64242    3.0690473e+01   6.008633e+03   0.000000e+00    490s
   67469    3.0696336e+01   4.257067e+03   0.000000e+00    535s
   70404    3.1215025e+01   4.745803e+03   0.000000e+00    570s
   73631    3.1416514e+01   4.917042e+03   0.000000e+00    610s
   76858    3.1516723e+01   7.511127e+03   0.000000e+00    648s
   80085    3.1720704e+01   8.480129e+03   0.000000e+00    687s
   83312    3.2121297e+01   4.196604e+03   0.000000e+00    728s
   86539    3.2420833e+01   4.748716e+03   0.000000e+00    774s
   89766    3.2519971e+01   3.126423e+03   0.000000e+00    819s
   92993    3.2617849e+01   4.348954e+03   0.000000e+00    868s
   96220    3.2811861e+01   5.784014e+03   0.000000e+00    912s
   99447    3.3101237e+01   6.783332e+03   0.000000e+00    960s
  102674    3.3103187e+01   5.127293e+03   0.000000e+00   1015s
  105901    3.3292600e+01   4.919799e+03   0.000000e+00   1064s
  109128    3.3484062e+01   4.937580e+03   0.000000e+00   1115s
  112355    3.3491006e+01   5.882863e+03   0.000000e+00   1176s
  115582    3.3670102e+01   5.181994e+03   0.000000e+00   1225s
  118809    3.3944987e+01   5.785683e+03   0.000000e+00   1276s
  122036    3.4219154e+01   4.184979e+03   0.000000e+00   1330s
  125263    3.4489914e+01   5.040983e+03   0.000000e+00   1386s
  128490    3.4756897e+01   4.702767e+03   0.000000e+00   1441s
  131717    3.4931038e+01   4.774945e+03   0.000000e+00   1497s
  134944    3.5105610e+01   4.027794e+03   0.000000e+00   1535s
  138171    3.5365730e+01   3.939996e+03   0.000000e+00   1572s
  141398    3.5702734e+01   5.115108e+03   0.000000e+00   1612s
  144625    3.5709252e+01   4.152621e+03   0.000000e+00   1659s
  147852    3.5954370e+01   3.789462e+03   0.000000e+00   1698s
  151079    3.6198975e+01   4.369624e+03   0.000000e+00   1739s
  154306    3.6361077e+01   3.747922e+03   0.000000e+00   1778s
  157533    3.6838646e+01   3.778737e+03   0.000000e+00   1819s
  160760    3.6916833e+01   3.865861e+03   0.000000e+00   1860s
  163987    3.6918827e+01   3.943489e+03   0.000000e+00   1901s
  167214    3.7229762e+01   3.828618e+03   0.000000e+00   1941s
  170441    3.7309547e+01   2.955403e+03   0.000000e+00   1982s
  173668    3.7616143e+01   3.293649e+03   0.000000e+00   2023s
  176895    3.7835401e+01   3.595094e+03   0.000000e+00   2065s
  180122    3.8052598e+01   2.897065e+03   0.000000e+00   2106s
  183349    3.8268404e+01   4.735495e+03   0.000000e+00   2147s
  186576    3.8408027e+01   3.073430e+03   0.000000e+00   2189s
  189803    3.8684468e+01   2.961257e+03   0.000000e+00   2231s
  193030    3.8884665e+01   3.573472e+03   0.000000e+00   2272s
  196257    3.8950945e+01   2.926884e+03   0.000000e+00   2318s
  199484    3.9083289e+01   2.691669e+03   0.000000e+00   2362s
  202711    3.9406267e+01   3.004792e+03   0.000000e+00   2405s
  205938    3.9723056e+01   2.518084e+03   0.000000e+00   2446s
  209165    3.9967958e+01   3.006430e+03   0.000000e+00   2488s
  212392    4.0209229e+01   3.833779e+03   0.000000e+00   2529s
  215619    4.0268958e+01   2.925834e+03   0.000000e+00   2572s
  218846    4.0443808e+01   2.667182e+03   0.000000e+00   2614s
  222073    4.0613741e+01   2.501572e+03   0.000000e+00   2656s
  225300    4.0890240e+01   2.468873e+03   0.000000e+00   2696s
  228527    4.1092257e+01   2.170665e+03   0.000000e+00   2737s
  231754    4.1286105e+01   3.149073e+03   0.000000e+00   2777s
  234981    4.1383358e+01   1.864302e+03   0.000000e+00   2811s
  238208    4.1524152e+01   1.592092e+03   0.000000e+00   2850s
  241435    4.1617854e+01   1.777042e+03   0.000000e+00   2888s
  244662    4.1749319e+01   2.017626e+03   0.000000e+00   2926s
  247889    4.1880379e+01   2.039563e+03   0.000000e+00   2960s
  251116    4.2007278e+01   2.629900e+03   0.000000e+00   2997s
  254343    4.2053092e+01   2.065814e+03   0.000000e+00   3034s
  257570    4.2059032e+01   2.239023e+03   0.000000e+00   3066s
  260797    4.2061436e+01   1.306234e+03   0.000000e+00   3098s
  264024    4.2100238e+01   2.398684e+03   0.000000e+00   3136s
  267251    4.2104278e+01   1.951579e+03   0.000000e+00   3173s
  270478    4.2146098e+01   2.036821e+03   0.000000e+00   3213s
  273705    4.2184468e+01   1.523612e+03   0.000000e+00   3242s
  276932    4.2189725e+01   1.360524e+03   0.000000e+00   3273s
  280159    4.2193106e+01   1.504804e+03   0.000000e+00   3302s
  283386    4.2203367e+01   1.178190e+03   0.000000e+00   3322s
  286613    4.2205334e+01   1.302922e+03   0.000000e+00   3352s
  289840    4.2247773e+01   1.897682e+03   0.000000e+00   3387s
  293067    4.2324522e+01   1.432206e+03   0.000000e+00   3423s
  296294    4.2328512e+01   1.648423e+03   0.000000e+00   3449s
  299521    4.2332340e+01   1.754565e+03   0.000000e+00   3480s
  302748    4.2342844e+01   6.018152e+02   0.000000e+00   3500s
  305975    4.2355650e+01   3.364235e+02   0.000000e+00   3517s
  309202    4.2367455e+01   2.556181e+02   0.000000e+00   3537s
  312429    4.2375564e+01   2.011758e+02   0.000000e+00   3559s
  315656    4.2399347e+01   1.380602e+03   0.000000e+00   3586s

Root relaxation: time limit, 317513 iterations, 3589.40 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0          -    0               -          -      -     - 3600s

Explored 0 nodes (317513 simplex iterations) in 3600.01 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective -, best bound -, gap -
Tempo: 3596.3 segundos

Error code = 10004
Var::get
