Rodando pra 1h
Optimize a model with 160095 rows, 239528 columns and 1435571 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.04s
Presolved: 160095 rows, 239528 columns, 1435571 nonzeros
Variable types: 159664 continuous, 79864 integer (79864 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.210779e+03   0.000000e+00      7s
    1672    1.4992175e-04   5.413442e+03   0.000000e+00     10s
    2891    8.0532702e-04   2.694307e+03   0.000000e+00     16s
    4981    6.3146664e+00   1.723100e+03   0.000000e+00     23s
    5907    6.3147386e+00   1.233574e+03   0.000000e+00     25s
   10051    6.3149124e+00   2.458936e+03   0.000000e+00     34s
   11269    6.3150076e+00   1.680744e+03   0.000000e+00     40s
   12721    6.3150172e+00   6.794162e+02   0.000000e+00     42s
   19531    6.3151009e+00   5.531255e+02   0.000000e+00     51s
   24308    6.3153466e+00   7.174321e+02   0.000000e+00     58s
   28033    6.3155347e+00   1.252944e+03   0.000000e+00     70s
   29533    6.3157784e+00   3.351731e+03   0.000000e+00     79s
   31200    6.3158192e+00   3.520731e+03   0.000000e+00     81s
   32737    6.3160072e+00   1.640754e+03   0.000000e+00     90s
   34326    6.3162664e+00   8.399829e+02   0.000000e+00    100s
   36095    6.3165669e+00   1.623381e+03   0.000000e+00    111s
   37727    6.3169645e+00   2.580920e+03   0.000000e+00    118s
   39255    6.3173415e+00   6.801465e+03   0.000000e+00    124s
   40441    6.3178203e+00   4.545946e+03   0.000000e+00    128s
   41537    6.3188880e+00   4.680797e+03   0.000000e+00    131s
   43984    6.4317391e+00   3.567016e+03   0.000000e+00    139s
   45354    6.7435142e+00   7.218066e+03   0.000000e+00    143s
   46698    7.2465130e+00   7.144553e+03   0.000000e+00    147s
   48204    7.2481388e+00   5.706061e+03   0.000000e+00    154s
   49885    7.4650937e+00   5.473645e+03   0.000000e+00    161s
   51876    7.6568649e+00   3.677832e+03   0.000000e+00    172s
   53571    7.6588251e+00   3.281501e+03   0.000000e+00    181s
   55223    7.6596646e+00   4.752176e+03   0.000000e+00    191s
   57235    7.6865857e+00   4.819116e+03   0.000000e+00    203s
   59446    7.6895277e+00   3.589987e+03   0.000000e+00    218s
   61861    7.7660245e+00   5.342044e+03   0.000000e+00    234s
   64240    7.8723798e+00   4.489209e+03   0.000000e+00    250s
   66550    7.8785270e+00   3.215280e+03   0.000000e+00    268s
   68965    7.9510967e+00   3.449931e+03   0.000000e+00    286s
   71176    7.9534535e+00   3.677308e+03   0.000000e+00    306s
   73591    8.0774344e+00   5.506768e+03   0.000000e+00    324s
   76006    8.1035427e+00   3.670924e+03   0.000000e+00    343s
   78421    8.1253170e+00   4.147872e+03   0.000000e+00    363s
   80836    8.1284091e+00   3.073972e+03   0.000000e+00    385s
   83056    8.1298954e+00   4.048723e+03   0.000000e+00    406s
   85471    8.1530513e+00   5.049307e+03   0.000000e+00    429s
   87886    8.1777750e+00   4.440293e+03   0.000000e+00    450s
   90301    8.2056439e+00   4.211502e+03   0.000000e+00    472s
   92716    8.3482450e+00   4.350117e+03   0.000000e+00    494s
   95131    8.3985199e+00   4.351869e+03   0.000000e+00    517s
   97546    8.4454377e+00   3.758735e+03   0.000000e+00    541s
   99961    8.5388146e+00   4.423284e+03   0.000000e+00    567s
  102376    8.5875770e+00   3.583522e+03   0.000000e+00    592s
  104791    8.6774298e+00   3.670740e+03   0.000000e+00    618s
  107206    8.7671196e+00   3.575776e+03   0.000000e+00    637s
  109621    8.9180741e+00   5.019469e+03   0.000000e+00    656s
  112036    8.9200570e+00   5.874409e+03   0.000000e+00    675s
  114451    8.9207817e+00   3.838524e+03   0.000000e+00    695s
  116866    8.9216315e+00   4.470965e+03   0.000000e+00    716s
  119281    8.9225137e+00   3.967652e+03   0.000000e+00    738s
  121696    8.9266636e+00   2.533188e+03   0.000000e+00    758s
  124111    8.9644889e+00   2.026797e+03   0.000000e+00    778s
  126526    8.9875432e+00   3.265628e+03   0.000000e+00    798s
  128941    9.1074738e+00   3.082243e+03   0.000000e+00    817s
  131356    9.1271516e+00   3.351627e+03   0.000000e+00    838s
  133771    9.1472347e+00   3.665448e+03   0.000000e+00    860s
  136186    9.2218924e+00   5.490555e+03   0.000000e+00    879s
  138601    9.2269465e+00   2.602681e+03   0.000000e+00    899s
  141016    9.2814766e+00   3.238090e+03   0.000000e+00    918s
  143431    9.4475135e+00   2.880357e+03   0.000000e+00    936s
  145846    9.5350002e+00   3.689528e+03   0.000000e+00    955s
  148261    9.6201985e+00   3.307413e+03   0.000000e+00    974s
  150676    9.6867924e+00   2.933489e+03   0.000000e+00    995s
  153091    9.8168893e+00   2.632141e+03   0.000000e+00   1014s
  155506    9.9089050e+00   3.485553e+03   0.000000e+00   1032s
  157921    9.9260484e+00   2.503417e+03   0.000000e+00   1051s
  160336    9.9414193e+00   1.864167e+03   0.000000e+00   1070s
  162751    9.9423556e+00   2.252254e+03   0.000000e+00   1090s
  165166    9.9429380e+00   1.613025e+03   0.000000e+00   1109s
  167581    1.0016055e+01   1.775907e+03   0.000000e+00   1128s
  169996    1.0046221e+01   2.723307e+03   0.000000e+00   1148s
  172411    1.0089803e+01   2.057108e+03   0.000000e+00   1166s
  174826    1.0159640e+01   1.758516e+03   0.000000e+00   1185s
  177241    1.0198490e+01   2.015533e+03   0.000000e+00   1203s
  179656    1.0261577e+01   1.806717e+03   0.000000e+00   1221s
  182071    1.0286143e+01   2.171938e+03   0.000000e+00   1238s
  184486    1.0313894e+01   1.900817e+03   0.000000e+00   1253s
  186901    1.0395973e+01   2.331171e+03   0.000000e+00   1269s
  189316    1.0452666e+01   3.009702e+03   0.000000e+00   1285s
  191731    1.0455153e+01   1.253805e+03   0.000000e+00   1297s
  194146    1.0457099e+01   7.534770e+02   0.000000e+00   1313s
  196561    1.0459641e+01   1.023766e+03   0.000000e+00   1328s
  198976    1.0461461e+01   1.410141e+03   0.000000e+00   1338s
  201391    1.0463243e+01   1.638233e+03   0.000000e+00   1350s
  203806    1.0472752e+01   2.601920e+03   0.000000e+00   1363s
  206221    1.0475882e+01   1.163735e+03   0.000000e+00   1380s
  208636    1.0486637e+01   2.218110e+03   0.000000e+00   1396s
  211051    1.0518705e+01   1.265922e+03   0.000000e+00   1413s
  213466    1.0529167e+01   1.646270e+03   0.000000e+00   1426s
  215881    1.0531907e+01   1.783788e+03   0.000000e+00   1437s
  218296    1.0533970e+01   1.153909e+03   0.000000e+00   1447s
  220711    1.0535391e+01   1.312485e+03   0.000000e+00   1459s
  223126    1.0545377e+01   1.015131e+03   0.000000e+00   1476s
  225541    1.0547898e+01   1.786665e+03   0.000000e+00   1490s
  227956    1.0586974e+01   9.820707e+02   0.000000e+00   1508s
  230371    1.0598660e+01   9.773540e+02   0.000000e+00   1524s
  232786    1.0600980e+01   9.895630e+02   0.000000e+00   1537s
  235201    1.0602775e+01   8.437544e+02   0.000000e+00   1549s
  237616    1.0611915e+01   1.649577e+03   0.000000e+00   1564s
  240031    1.0614182e+01   4.314361e+02   0.000000e+00   1577s
  242446    1.0615717e+01   9.236060e+02   0.000000e+00   1587s
  244861    1.0617520e+01   8.619048e+02   0.000000e+00   1600s
  247276    1.0637266e+01   5.972055e+02   0.000000e+00   1612s
  249691    1.0639790e+01   7.571684e+02   0.000000e+00   1621s
  252106    1.0642867e+01   3.068637e+02   0.000000e+00   1630s
  254521    1.0645459e+01   3.951430e+02   0.000000e+00   1640s
  256936    1.0648187e+01   2.010922e+02   0.000000e+00   1650s
  259351    1.0653442e+01   3.973500e+02   0.000000e+00   1657s
  261766    1.0666912e+01   2.195395e+03   0.000000e+00   1667s
  264181    1.0670695e+01   7.472191e+02   0.000000e+00   1679s
  266596    1.0672834e+01   4.590492e+02   0.000000e+00   1691s
  269011    1.0673768e+01   7.052621e+02   0.000000e+00   1702s
  271426    1.0676623e+01   4.434066e+02   0.000000e+00   1710s
  273841    1.0679295e+01   2.270980e+02   0.000000e+00   1718s
  276256    1.0683260e+01   4.176664e+02   0.000000e+00   1726s
  278671    1.0695032e+01   1.503803e+03   0.000000e+00   1735s
  281086    1.0706245e+01   1.172010e+03   0.000000e+00   1751s
  283501    1.0715538e+01   8.819704e+02   0.000000e+00   1766s
  285916    1.0717131e+01   9.354262e+02   0.000000e+00   1779s
  288331    1.0726564e+01   5.845233e+02   0.000000e+00   1792s
  290746    1.0766552e+01   8.869477e+02   0.000000e+00   1809s
  293161    1.0784133e+01   6.110826e+02   0.000000e+00   1822s
  295576    1.0785899e+01   3.089244e+02   0.000000e+00   1830s
  297991    1.0790589e+01   2.707974e+02   0.000000e+00   1836s
  300406    1.0796732e+01   3.491373e+02   0.000000e+00   1844s
  302821    1.0810037e+01   1.015308e+03   0.000000e+00   1852s
  305236    1.0829652e+01   4.146157e+02   0.000000e+00   1863s
  307651    1.0831740e+01   3.307270e+02   0.000000e+00   1873s
  310066    1.0844608e+01   3.831685e+02   0.000000e+00   1877s
  312481    1.0866094e+01   4.227231e+02   0.000000e+00   1887s
  314896    1.0908375e+01   4.584743e+02   0.000000e+00   1897s
  317311    1.0930810e+01   9.564204e+02   0.000000e+00   1906s
  319726    1.0940583e+01   6.390688e+02   0.000000e+00   1914s
  322141    1.0952986e+01   3.925650e+02   0.000000e+00   1924s
  324556    1.0961118e+01   2.844692e+02   0.000000e+00   1931s
  329386    1.1019651e+01   2.389438e+02   0.000000e+00   1937s
  336631    1.1169099e+01   1.204152e+01   0.000000e+00   1941s
  337750    1.1198639e+01   0.000000e+00   0.000000e+00   1942s

