Rodando pra 1h
Optimize a model with 250095 rows, 374378 columns and 2243860 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 5e+02]
Presolve time: 3.23s
Presolved: 250095 rows, 374378 columns, 2243860 nonzeros
Variable types: 249564 continuous, 124814 integer (124814 binary)
Optimize a model with 250095 rows, 374378 columns and 2243860 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 5e+02]
Presolved: 250095 rows, 374378 columns, 2243860 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  241949    2.6484641e+01   2.974554e+03   0.000000e+00   2495s
  245176    2.6485636e+01   2.806945e+03   0.000000e+00   2536s
  248403    2.6544710e+01   2.976583e+03   0.000000e+00   2577s
  251630    2.6545386e+01   3.072823e+03   0.000000e+00   2614s
  254857    2.6546097e+01   3.413022e+03   0.000000e+00   2655s
  258084    2.6604620e+01   3.106639e+03   0.000000e+00   2698s
  261311    2.6604866e+01   5.693290e+03   0.000000e+00   2719s
  264538    2.6605670e+01   3.539519e+03   0.000000e+00   2760s
  267765    2.6663951e+01   3.807494e+03   0.000000e+00   2806s
  270992    2.6666546e+01   4.824814e+03   0.000000e+00   2843s
  274219    2.6667359e+01   2.775616e+03   0.000000e+00   2888s
  277446    2.6722854e+01   3.580391e+03   0.000000e+00   2932s
  280673    2.6724331e+01   3.141802e+03   0.000000e+00   2974s
  283900    2.6780477e+01   3.346379e+03   0.000000e+00   3016s
  287127    2.6781970e+01   2.645325e+03   0.000000e+00   3059s
  290354    2.6837302e+01   2.490496e+03   0.000000e+00   3103s
  293581    2.6893924e+01   2.209530e+03   0.000000e+00   3146s
  296808    2.6948068e+01   3.376417e+03   0.000000e+00   3186s
  300035    2.6951607e+01   2.540196e+03   0.000000e+00   3227s
  303262    2.7054624e+01   2.803316e+03   0.000000e+00   3271s
  306489    2.7056823e+01   2.194636e+03   0.000000e+00   3312s
  309716    2.7109721e+01   2.389321e+03   0.000000e+00   3352s
  312943    2.7206803e+01   2.679963e+03   0.000000e+00   3392s
  316170    2.7257149e+01   2.634065e+03   0.000000e+00   3434s
  319397    2.7258443e+01   2.277936e+03   0.000000e+00   3476s
  322624    2.7346940e+01   2.726799e+03   0.000000e+00   3517s
  325851    2.7389587e+01   3.949645e+03   0.000000e+00   3555s
  329078    2.7390440e+01   3.214444e+03   0.000000e+00   3592s

Root relaxation: time limit, 330150 iterations, 3589.00 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0          -    0               -          -      -     - 3600s

Explored 0 nodes (330150 simplex iterations) in 3600.01 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective -, best bound -, gap -
Tempo: 3596.28 segundos

Error code = 10004
Var::get
