Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90030 rows, 134580 columns and 1567111 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 17907
Presolve removed 19 rows and 23 columns
Presolve time: 2.25s
Presolved: 90011 rows, 134557 columns, 895745 nonzeros
Variable types: 89700 continuous, 44857 integer (44855 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    1520    1.5827486e-04   1.478096e+03   0.000000e+00      6s
    2879    9.4563069e+00   2.103555e+03   0.000000e+00     11s
    4657    9.4565603e+00   4.713212e+03   0.000000e+00     16s
    5557    9.4568895e+00   1.931043e+03   0.000000e+00     20s
    6729    1.0218933e+01   4.566045e+03   0.000000e+00     25s
    7816    1.0219151e+01   4.489479e+03   0.000000e+00     30s
   10240    1.0219336e+01   2.031152e+03   0.000000e+00     37s
   11332    1.0219394e+01   2.536212e+03   0.000000e+00     40s
   13709    1.0457306e+01   1.816264e+03   0.000000e+00     46s
   16512    1.0682302e+01   1.857382e+03   0.000000e+00     51s
   18301    1.0682472e+01   2.370134e+03   0.000000e+00     57s
   19670    1.0682557e+01   2.274566e+03   0.000000e+00     62s
   21103    1.0682627e+01   1.542723e+03   0.000000e+00     66s
   22590    1.0682702e+01   1.085764e+03   0.000000e+00     70s
   24753    1.0682842e+01   1.416782e+03   0.000000e+00     76s
   25520    1.0682986e+01   3.537367e+03   0.000000e+00     81s
   26221    1.0840689e+01   4.783136e+03   0.000000e+00     85s
   26923    1.0840867e+01   5.759059e+03   0.000000e+00     90s
   27662    1.0841020e+01   5.720610e+03   0.000000e+00     96s
   28367    1.0841141e+01   4.945806e+03   0.000000e+00    101s
   29078    1.0841302e+01   7.339107e+03   0.000000e+00    107s
   29792    1.0841466e+01   5.918140e+03   0.000000e+00    112s
   30576    1.0841579e+01   5.081151e+03   0.000000e+00    118s
   31281    1.0841835e+01   4.609935e+03   0.000000e+00    123s
   32004    1.0842133e+01   6.465904e+03   0.000000e+00    128s
   32727    1.0842389e+01   6.191716e+03   0.000000e+00    134s
   33447    1.0842621e+01   5.789319e+03   0.000000e+00    139s
   34245    1.0843459e+01   5.958185e+03   0.000000e+00    145s
   35165    1.1877647e+01   7.234395e+03   0.000000e+00    151s
   36281    1.1969259e+01   3.381891e+03   0.000000e+00    160s
   37593    1.2433058e+01   5.829531e+03   0.000000e+00    171s
   38898    1.2772503e+01   2.095533e+03   0.000000e+00    175s
   40079    1.2850929e+01   4.397381e+03   0.000000e+00    181s
   41400    1.2851180e+01   4.284354e+03   0.000000e+00    195s
   42641    1.2851391e+01   2.877377e+03   0.000000e+00    206s
   43846    1.2851587e+01   3.058199e+03   0.000000e+00    217s
   46660    1.2851794e+01   3.891913e+03   0.000000e+00    239s
   48171    1.2852390e+01   2.919642e+03   0.000000e+00    255s
   49754    1.3189005e+01   3.724366e+03   0.000000e+00    270s
   51415    1.3214054e+01   4.292284e+03   0.000000e+00    287s
   53076    1.3261879e+01   5.496556e+03   0.000000e+00    296s
   54693    1.3262715e+01   4.748627e+03   0.000000e+00    312s
   56296    1.3263509e+01   6.930815e+03   0.000000e+00    329s
   57957    1.3263946e+01   7.423096e+03   0.000000e+00    345s
   59618    1.3355130e+01   2.157251e+03   0.000000e+00    351s
   61030    1.3355183e+01   3.448869e+03   0.000000e+00    356s
   62499    1.3355597e+01   2.064823e+03   0.000000e+00    361s
   64028    1.3355841e+01   3.403979e+03   0.000000e+00    375s
