Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90030 rows, 134580 columns and 1567286 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 16622
Presolve removed 19 rows and 23 columns
Presolve time: 2.73s
Presolved: 90011 rows, 134557 columns, 895815 nonzeros
Variable types: 89700 continuous, 44857 integer (44855 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    1168    6.0610142e-05   2.314448e+03   0.000000e+00      6s
    2555    7.4285748e+00   1.557040e+03   0.000000e+00     11s
    3922    7.4288741e+00   2.328651e+03   0.000000e+00     16s
    5476    7.4290444e+00   1.985821e+03   0.000000e+00     21s
    6940    7.4291638e+00   2.341597e+03   0.000000e+00     26s
    8084    7.4292474e+00   1.596565e+03   0.000000e+00     30s
    9478    7.4296039e+00   2.605634e+03   0.000000e+00     35s
   11415    7.4300081e+00   9.036963e+02   0.000000e+00     40s
   13086    7.4303039e+00   1.862617e+03   0.000000e+00     46s
   14302    7.4308162e+00   1.344321e+03   0.000000e+00     51s
   15526    7.4312819e+00   1.449544e+03   0.000000e+00     56s
   17333    7.4316597e+00   8.966341e+02   0.000000e+00     63s
   17975    7.4963145e+00   2.040251e+03   0.000000e+00     66s
   19133    7.4965325e+00   2.229434e+03   0.000000e+00     72s
   20803    7.4967983e+00   1.413064e+03   0.000000e+00     77s
   22560    7.4971173e+00   3.154066e+03   0.000000e+00     84s
   23115    7.4972403e+00   2.191722e+03   0.000000e+00     87s
   23685    7.4973511e+00   6.322793e+03   0.000000e+00     90s
   24907    7.4977178e+00   3.063837e+03   0.000000e+00     98s
   25605    7.6736024e+00   2.900344e+03   0.000000e+00    102s
   26305    7.6741241e+00   2.236645e+03   0.000000e+00    107s
   27053    7.6744677e+00   1.533210e+03   0.000000e+00    111s
   27820    7.6746881e+00   1.689483e+03   0.000000e+00    115s
   28636    7.6750139e+00   1.460906e+03   0.000000e+00    121s
   29501    7.6752175e+00   1.928129e+03   0.000000e+00    126s
   30394    7.8142320e+00   2.541241e+03   0.000000e+00    132s
   31242    7.8147437e+00   2.723933e+03   0.000000e+00    137s
   32101    7.8151174e+00   3.055102e+03   0.000000e+00    143s
   33057    7.8156581e+00   3.485375e+03   0.000000e+00    151s
   34179    8.9246957e+00   3.918125e+03   0.000000e+00    158s
   35358    8.9270053e+00   2.623158e+03   0.000000e+00    166s
   36596    9.3923247e+00   3.829144e+03   0.000000e+00    172s
   37885    9.6990992e+00   3.796107e+03   0.000000e+00    177s
   39409    1.0011318e+01   2.466935e+03   0.000000e+00    189s
   41070    1.0514704e+01   3.536349e+03   0.000000e+00    204s
   42731    1.1341417e+01   2.433615e+03   0.000000e+00    219s
   44392    1.1947144e+01   3.195559e+03   0.000000e+00    230s
   46053    1.2567687e+01   2.331712e+03   0.000000e+00    246s
   47714    1.2670145e+01   3.968619e+03   0.000000e+00    262s
   49375    1.2732339e+01   2.369673e+03   0.000000e+00    279s
   51036    1.2856359e+01   1.666038e+03   0.000000e+00    297s
   52697    1.3289644e+01   2.320471e+03   0.000000e+00    308s
   54358    1.3412797e+01   2.121160e+03   0.000000e+00    323s
   56019    1.3413774e+01   2.245194e+03   0.000000e+00    337s
   57680    1.3415023e+01   2.487394e+03   0.000000e+00    354s
   59341    1.3419443e+01   2.756526e+03   0.000000e+00    369s
   61002    1.3529066e+01   2.465318e+03   0.000000e+00    376s
   62663    1.3560902e+01   2.747609e+03   0.000000e+00    391s
   64324    1.3576594e+01   2.697130e+03   0.000000e+00    407s
   65985    1.3578941e+01   3.760837e+03   0.000000e+00    424s
   67646    1.3761239e+01   9.341251e+03   0.000000e+00    429s
   69307    1.3770528e+01   3.984503e+03   0.000000e+00    447s
   70968    1.3771436e+01   3.582150e+03   0.000000e+00    465s
   72629    1.3772039e+01   4.160152e+03   0.000000e+00    484s
   74290    1.3772662e+01   3.973705e+03   0.000000e+00    503s
   75951    1.3772910e+01   2.686321e+03   0.000000e+00    507s
   77588    1.3773326e+01   3.912439e+03   0.000000e+00    521s
   79249    1.3773688e+01   3.175575e+03   0.000000e+00    532s
   80910    1.3774268e+01   2.794607e+03   0.000000e+00    551s
   82571    1.3774822e+01   4.215402e+03   0.000000e+00    570s
   84228    1.3811162e+01   3.781085e+03   0.000000e+00    579s
