Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90072 rows, 134622 columns and 3314961 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 17265
Presolve removed 49 rows and 14 columns
Presolve time: 3.88s
Presolved: 90023 rows, 134608 columns, 1164931 nonzeros
Variable types: 89700 continuous, 44908 integer (44906 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    1234    8.8447483e-05   5.446789e+03   0.000000e+00      7s
    2502    4.3627848e+00   2.789670e+03   0.000000e+00     10s
    3854    6.0437965e+00   2.695752e+03   0.000000e+00     15s
    6308    6.0440006e+00   2.560191e+03   0.000000e+00     21s
    8210    6.0607855e+00   3.718211e+03   0.000000e+00     26s
    9657    6.0610243e+00   2.781767e+03   0.000000e+00     30s
   11364    6.0614458e+00   3.612657e+03   0.000000e+00     35s
   12829    6.0619387e+00   2.695987e+03   0.000000e+00     40s
   13793    6.0623169e+00   2.650874e+03   0.000000e+00     47s
   14669    6.0629326e+00   3.504764e+03   0.000000e+00     51s
   15540    6.0632136e+00   3.353927e+03   0.000000e+00     57s
   15930    6.0633602e+00   3.361472e+03   0.000000e+00     60s
   16857    6.0640139e+00   2.505586e+03   0.000000e+00     66s
   17875    6.3066033e+00   1.878132e+03   0.000000e+00     72s
   18386    6.3070861e+00   2.073419e+03   0.000000e+00     75s
   19464    6.5378249e+00   4.018413e+03   0.000000e+00     82s
   20047    6.5392519e+00   4.173189e+03   0.000000e+00     86s
   21209    7.0967012e+00   1.767966e+04   0.000000e+00     93s
   21866    7.5077970e+00   4.083846e+03   0.000000e+00     95s
   23076    7.5104260e+00   3.589045e+03   0.000000e+00    101s
   24162    7.5106080e+00   3.513021e+03   0.000000e+00    107s
   24738    7.5107175e+00   4.149539e+03   0.000000e+00    111s
   25952    7.5109191e+00   3.194957e+03   0.000000e+00    117s
   26598    7.5110449e+00   4.392313e+03   0.000000e+00    121s
   27325    7.5111614e+00   6.076967e+03   0.000000e+00    126s
