Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 160030 rows, 239430 columns and 2788166 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 4e+02]
Found heuristic solution: objective 21561
Presolve removed 19 rows and 23 columns
Presolve time: 3.16s
Presolved: 160011 rows, 239407 columns, 1593807 nonzeros
Variable types: 159600 continuous, 79807 integer (79805 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    1543    1.2734642e-04   2.253723e+03   0.000000e+00      7s
    4164    5.7970883e-04   6.469081e+03   0.000000e+00     10s
    6134    1.8890635e-03   7.180989e+03   0.000000e+00     15s
   10354    1.4524243e+01   2.685138e+03   0.000000e+00     23s
   11219    1.4524868e+01   3.376619e+03   0.000000e+00     26s
   12583    1.4525156e+01   5.981741e+03   0.000000e+00     31s
   13952    1.4525551e+01   5.748092e+03   0.000000e+00     37s
   14710    1.4525818e+01   5.284155e+03   0.000000e+00     41s
   16469    1.4526364e+01   7.693818e+03   0.000000e+00     49s
   17601    1.4526559e+01   4.351265e+03   0.000000e+00     55s
   18878    1.4527294e+01   3.205969e+03   0.000000e+00     62s
   20242    1.4530734e+01   2.837417e+03   0.000000e+00     69s
   21648    1.4531766e+01   3.507428e+03   0.000000e+00     77s
   23150    1.5360763e+01   2.751169e+03   0.000000e+00     85s
   24857    1.6118529e+01   3.715430e+03   0.000000e+00     93s
   26947    1.6785917e+01   2.457262e+03   0.000000e+00    106s
   30776    1.7178081e+01   3.398085e+03   0.000000e+00    110s
   33841    1.7178382e+01   4.478828e+03   0.000000e+00    125s
   35300    1.7178610e+01   4.976052e+03   0.000000e+00    134s
   36656    1.7178867e+01   3.915280e+03   0.000000e+00    143s
   37903    1.7178933e+01   5.594319e+03   0.000000e+00    146s
   39195    1.7179026e+01   6.055481e+03   0.000000e+00    150s
   41807    1.7179229e+01   4.878891e+03   0.000000e+00    160s
   44453    1.7210054e+01   3.414259e+03   0.000000e+00    167s
   45950    1.7357501e+01   5.037481e+03   0.000000e+00    170s
   47327    1.7357727e+01   3.527072e+03   0.000000e+00    181s
   50137    1.7357845e+01   3.408018e+03   0.000000e+00    187s
   51603    1.7358052e+01   5.098564e+03   0.000000e+00    198s
   52977    1.7358098e+01   5.152787e+03   0.000000e+00    200s
   54345    1.7358192e+01   5.063249e+03   0.000000e+00    206s
   55756    1.7455355e+01   4.028817e+03   0.000000e+00    217s
   57067    1.7455798e+01   5.758682e+03   0.000000e+00    227s
   58345    1.7455983e+01   4.698293e+03   0.000000e+00    238s
   59663    1.7456138e+01   4.623673e+03   0.000000e+00    249s
   60926    1.7456412e+01   6.815749e+03   0.000000e+00    258s
   62255    1.7456811e+01   8.555233e+03   0.000000e+00    269s
   63528    1.7457304e+01   5.257034e+03   0.000000e+00    279s
   64912    1.7703131e+01   1.150915e+04   0.000000e+00    291s
   66351    1.7878455e+01   4.627075e+03   0.000000e+00    303s
   67971    1.7879013e+01   5.827438e+03   0.000000e+00    318s
   69568    1.7879443e+01   7.069621e+03   0.000000e+00    333s
   71230    1.7879949e+01   1.167099e+04   0.000000e+00    346s
   72903    1.7880588e+01   7.229396e+03   0.000000e+00    359s
   74891    1.7881019e+01   7.757184e+03   0.000000e+00    376s
   76732    1.7881677e+01   7.678988e+03   0.000000e+00    392s
   79044    1.7882068e+01   9.274234e+03   0.000000e+00    413s
   81458    1.7882403e+01   7.954603e+03   0.000000e+00    436s
   83847    1.8390882e+01   5.084419e+03   0.000000e+00    459s
   86261    1.8400971e+01   5.971605e+03   0.000000e+00    467s
   88675    1.8462644e+01   5.583532e+03   0.000000e+00    488s
   91089    1.8463086e+01   4.557584e+03   0.000000e+00    517s
   93503    1.8595797e+01   5.747894e+03   0.000000e+00    543s
   95917    1.8596246e+01   4.448370e+03   0.000000e+00    569s
   98331    1.8596751e+01   5.842412e+03   0.000000e+00    599s
  100745    1.8597197e+01   3.685322e+03   0.000000e+00    630s
  103159    1.8860641e+01   4.187349e+03   0.000000e+00    658s
  105573    1.8863137e+01   4.782101e+03   0.000000e+00    684s
  107987    1.8906311e+01   4.370389e+03   0.000000e+00    711s
  110401    1.8990363e+01   6.444511e+03   0.000000e+00    739s
  112815    1.9167127e+01   5.683004e+03   0.000000e+00    768s
  115229    1.9268703e+01   9.133464e+03   0.000000e+00    796s
  117643    1.9289228e+01   2.724794e+03   0.000000e+00    809s
  120057    1.9289287e+01   3.115868e+03   0.000000e+00    812s
  124885    1.9291052e+01   4.074410e+03   0.000000e+00    830s
  127299    1.9291261e+01   1.835782e+03   0.000000e+00    846s
  129713    1.9291457e+01   2.491205e+03   0.000000e+00    866s
  132127    1.9291508e+01   3.187806e+03   0.000000e+00    873s
  134541    1.9291569e+01   3.424144e+03   0.000000e+00    879s
  136955    1.9291629e+01   3.836562e+03   0.000000e+00    886s
  139369    1.9291821e+01   4.593687e+03   0.000000e+00    905s
  141783    1.9292023e+01   1.728660e+03   0.000000e+00    926s
  144197    1.9292113e+01   1.798955e+03   0.000000e+00    935s
  146611    1.9292197e+01   1.930985e+03   0.000000e+00    946s
  149025    1.9292279e+01   2.085682e+03   0.000000e+00    954s
  151439    1.9292362e+01   3.270458e+03   0.000000e+00    961s
  153853    1.9292447e+01   4.503707e+03   0.000000e+00    966s
  156267    1.9292742e+01   3.043673e+03   0.000000e+00    985s
  158681    1.9292927e+01   4.809781e+03   0.000000e+00   1006s
  161095    1.9293220e+01   4.373620e+03   0.000000e+00   1025s
  163509    1.9293550e+01   3.411419e+03   0.000000e+00   1044s
  165923    1.9293802e+01   5.572264e+03   0.000000e+00   1065s
  168337    1.9294277e+01   4.136475e+03   0.000000e+00   1086s
  170751    1.9294540e+01   6.515892e+03   0.000000e+00   1108s
  173165    1.9295101e+01   5.049813e+03   0.000000e+00   1128s
  175579    1.9295462e+01   5.919068e+03   0.000000e+00   1150s
  177993    1.9295823e+01   5.008315e+03   0.000000e+00   1171s
  180407    1.9296448e+01   5.474567e+03   0.000000e+00   1193s
  182821    1.9298761e+01   5.610326e+03   0.000000e+00   1214s
  185235    1.9386933e+01   6.620477e+03   0.000000e+00   1234s
  187649    1.9390578e+01   6.663590e+03   0.000000e+00   1257s
  190063    1.9397230e+01   7.565311e+03   0.000000e+00   1278s
  192477    1.9398205e+01   8.261666e+03   0.000000e+00   1298s
  194891    1.9666050e+01   5.906890e+03   0.000000e+00   1318s
  197305    1.9676342e+01   5.644826e+03   0.000000e+00   1339s
  199719    1.9680100e+01   2.533190e+03   0.000000e+00   1355s
  202133    1.9756394e+01   4.661301e+03   0.000000e+00   1376s
  204547    1.9822023e+01   5.276418e+03   0.000000e+00   1397s
  206961    1.9822404e+01   3.709334e+03   0.000000e+00   1424s
  209375    1.9823728e+01   5.076625e+03   0.000000e+00   1439s
  211789    1.9844741e+01   5.650106e+03   0.000000e+00   1466s
  214203    1.9845244e+01   6.552421e+03   0.000000e+00   1494s
