Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90030 rows, 134580 columns and 1567041 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 17048
Presolve removed 19 rows and 23 columns
Presolve time: 1.68s
Presolved: 90011 rows, 134557 columns, 895717 nonzeros
Variable types: 89700 continuous, 44857 integer (44855 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    4223    2.9412955e-04   3.118611e+03   0.000000e+00      5s
    7443    2.3342186e+01   2.724478e+03   0.000000e+00     11s
   10361    2.3440238e+01   1.138331e+03   0.000000e+00     16s
   14632    2.3440533e+01   1.047471e+03   0.000000e+00     20s
   17562    2.3440827e+01   2.082984e+03   0.000000e+00     28s
   18416    2.3440984e+01   2.484770e+03   0.000000e+00     30s
   20702    2.3441218e+01   1.973675e+03   0.000000e+00     40s
   21924    2.3441429e+01   1.694501e+03   0.000000e+00     44s
   23134    2.3442192e+01   1.505308e+03   0.000000e+00     48s
   24510    2.3532982e+01   1.589957e+03   0.000000e+00     53s
   26158    2.3656996e+01   2.309846e+03   0.000000e+00     58s
   27786    2.3727416e+01   2.701946e+03   0.000000e+00     64s
   29447    2.3807320e+01   2.393759e+03   0.000000e+00     70s
   31108    2.3891424e+01   4.418538e+03   0.000000e+00     76s
   32769    2.3894099e+01   2.024224e+03   0.000000e+00     83s
   34430    2.3894962e+01   1.763007e+03   0.000000e+00     93s
   36091    2.3895883e+01   1.819064e+03   0.000000e+00    102s
   37752    2.3993807e+01   1.458539e+03   0.000000e+00    110s
   39413    2.4039427e+01   1.320742e+03   0.000000e+00    119s
   41074    2.4058328e+01   1.836970e+03   0.000000e+00    129s
   42735    2.4084918e+01   2.332802e+03   0.000000e+00    136s
   44396    2.4094234e+01   1.836582e+03   0.000000e+00    147s
   46057    2.4108328e+01   1.981500e+03   0.000000e+00    155s
   47718    2.4108476e+01   3.532011e+03   0.000000e+00    162s
   49379    2.4108732e+01   3.524877e+03   0.000000e+00    172s
   51040    2.4109231e+01   4.481124e+03   0.000000e+00    179s
   52701    2.4109795e+01   3.661669e+03   0.000000e+00    190s
   54362    2.4110110e+01   3.761900e+03   0.000000e+00    199s
   56023    2.4110310e+01   4.522460e+03   0.000000e+00    208s
   57684    2.4110578e+01   2.572126e+03   0.000000e+00    217s
   59345    2.4110796e+01   4.163296e+03   0.000000e+00    227s
   61006    2.4111154e+01   3.772065e+03   0.000000e+00    234s
   62667    2.4128071e+01   1.834097e+03   0.000000e+00    237s
   64328    2.4128654e+01   2.152224e+03   0.000000e+00    249s
   65989    2.4129026e+01   2.171079e+03   0.000000e+00    261s
   67650    2.4129327e+01   1.781183e+03   0.000000e+00    274s
   69311    2.4129653e+01   1.570127e+03   0.000000e+00    287s
   70972    2.4140818e+01   3.643517e+03   0.000000e+00    300s
   72633    2.4144019e+01   5.037752e+03   0.000000e+00    312s
   74294    2.4145221e+01   4.033143e+03   0.000000e+00    326s
   75955    2.4148969e+01   2.131054e+03   0.000000e+00    340s
   77616    2.4151981e+01   3.544082e+03   0.000000e+00    352s
   79277    2.4166079e+01   2.535497e+03   0.000000e+00    356s
   80938    2.4166905e+01   2.451867e+03   0.000000e+00    365s
   82599    2.4167223e+01   2.024769e+03   0.000000e+00    375s
   84260    2.4167725e+01   1.754431e+03   0.000000e+00    385s
   85921    2.4174737e+01   1.793522e+03   0.000000e+00    394s
   87582    2.4186555e+01   1.665064e+03   0.000000e+00    403s
   89243    2.4187702e+01   1.995221e+03   0.000000e+00    412s
   90904    2.4219058e+01   3.190922e+03   0.000000e+00    420s
   92565    2.4219221e+01   3.699531e+03   0.000000e+00    427s
   94226    2.4219694e+01   5.380186e+03   0.000000e+00    434s
   95887    2.4220002e+01   4.760652e+03   0.000000e+00    441s
   97548    2.4220195e+01   3.791910e+03   0.000000e+00    449s
   99209    2.4220422e+01   5.476581e+03   0.000000e+00    455s
  102531    2.4221033e+01   3.089438e+03   0.000000e+00    466s
  104192    2.4232883e+01   3.607603e+03   0.000000e+00    474s
  105853    2.4233022e+01   3.778783e+03   0.000000e+00    478s
  107514    2.4233108e+01   2.104104e+03   0.000000e+00    482s
  109175    2.4233249e+01   2.973099e+03   0.000000e+00    487s
  110836    2.4233335e+01   2.115112e+03   0.000000e+00    491s
  112497    2.4233686e+01   3.730337e+03   0.000000e+00    496s
  115819    2.4239386e+01   2.256744e+03   0.000000e+00    506s
  117480    2.4239594e+01   2.418086e+03   0.000000e+00    511s
  119141    2.4239845e+01   3.385470e+03   0.000000e+00    515s
  120802    2.4242143e+01   2.661281e+03   0.000000e+00    525s
  122463    2.4242468e+01   3.719045e+03   0.000000e+00    535s
  124124    2.4242567e+01   3.046359e+03   0.000000e+00    538s
  125785    2.4242808e+01   3.511556e+03   0.000000e+00    544s
  127446    2.4243013e+01   2.519937e+03   0.000000e+00    551s
  129107    2.4243141e+01   2.416896e+03   0.000000e+00    559s
  130768    2.4243413e+01   3.820739e+03   0.000000e+00    566s
