Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 160030 rows, 239430 columns and 2788346 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [3e-01, 3e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 4e+02]
Found heuristic solution: objective 19764
Presolve removed 13 rows and 17 columns
Presolve time: 4.48s
Presolved: 160017 rows, 239413 columns, 1992028 nonzeros
Variable types: 159600 continuous, 79813 integer (79810 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.196779e+03   0.000000e+00      5s
    2878    2.0003887e+00   4.847971e+03   0.000000e+00     11s
    4733    1.1423999e+01   6.396099e+03   0.000000e+00     15s
    9599    1.2835192e+01   7.391648e+03   0.000000e+00     22s
   10493    1.2835295e+01   5.092824e+03   0.000000e+00     26s
   11357    1.2846337e+01   3.983671e+03   0.000000e+00     31s
   12190    1.2941736e+01   5.013418e+03   0.000000e+00     35s
   13216    1.2942136e+01   3.351977e+03   0.000000e+00     40s
   15248    1.2942470e+01   2.756010e+03   0.000000e+00     50s
   17469    1.3059346e+01   3.271010e+03   0.000000e+00     61s
   19342    1.3059493e+01   2.451090e+03   0.000000e+00     73s
   22122    1.3059611e+01   2.304782e+03   0.000000e+00     77s
   24904    1.3059663e+01   2.843909e+03   0.000000e+00     82s
   28267    1.3059693e+01   1.827642e+03   0.000000e+00     86s
   29693    1.3059846e+01   2.784003e+03   0.000000e+00     90s
   34153    1.3060140e+01   4.294664e+03   0.000000e+00    102s
   35823    1.3060334e+01   1.989531e+03   0.000000e+00    112s
   38932    1.3060470e+01   2.199187e+03   0.000000e+00    117s
   42376    1.3128525e+01   3.990999e+03   0.000000e+00    125s
   44130    1.3128747e+01   4.039859e+03   0.000000e+00    137s
   45796    1.3128980e+01   3.715110e+03   0.000000e+00    149s
   47326    1.3129301e+01   4.444293e+03   0.000000e+00    159s
   48832    1.3129716e+01   5.207723e+03   0.000000e+00    169s
   50214    1.3367266e+01   4.030735e+03   0.000000e+00    178s
   51735    1.3368264e+01   3.729171e+03   0.000000e+00    189s
   53272    1.3369416e+01   3.679931e+03   0.000000e+00    200s
   56523    1.3523290e+01   4.806717e+03   0.000000e+00    214s
   58007    1.3523792e+01   6.747700e+03   0.000000e+00    225s
   59550    1.3524190e+01   6.509359e+03   0.000000e+00    237s
   61133    1.3524547e+01   4.549458e+03   0.000000e+00    251s
   62678    1.3524798e+01   4.832519e+03   0.000000e+00    263s
   64259    1.3532521e+01   5.535719e+03   0.000000e+00    275s
   65846    1.3533071e+01   4.896881e+03   0.000000e+00    287s
   67477    1.3569581e+01   4.865488e+03   0.000000e+00    300s
   69273    1.3607347e+01   8.721357e+03   0.000000e+00    314s
   71136    1.3730163e+01   6.069688e+03   0.000000e+00    331s
   73189    1.3777309e+01   8.805677e+03   0.000000e+00    350s
   74997    1.3790680e+01   7.755296e+03   0.000000e+00    365s
   76874    1.3848165e+01   4.599987e+03   0.000000e+00    383s
   78846    1.3849808e+01   3.382050e+03   0.000000e+00    403s
   81015    1.3945852e+01   6.686758e+03   0.000000e+00    424s
   83346    1.4190319e+01   1.183351e+04   0.000000e+00    446s
   85541    1.4192373e+01   4.110136e+03   0.000000e+00    455s
   87902    1.4197679e+01   4.520844e+03   0.000000e+00    464s
   90316    1.4198318e+01   4.585251e+03   0.000000e+00    493s
   92673    1.4199112e+01   6.125492e+03   0.000000e+00    521s
   95086    1.4199600e+01   6.693718e+03   0.000000e+00    549s
   97391    1.4217736e+01   1.214330e+04   0.000000e+00    560s
   99503    1.4223834e+01   4.476878e+03   0.000000e+00    580s
  101917    1.4224488e+01   5.051930e+03   0.000000e+00    609s
  104331    1.4224937e+01   7.004556e+03   0.000000e+00    638s
  106745    1.4225356e+01   5.028872e+03   0.000000e+00    670s
  109159    1.4226288e+01   6.215467e+03   0.000000e+00    703s
  111573    1.4228345e+01   6.073459e+03   0.000000e+00    733s
  113987    1.4279330e+01   5.217898e+03   0.000000e+00    755s
  116401    1.4283177e+01   6.542628e+03   0.000000e+00    768s
  118815    1.4285290e+01   8.431698e+03   0.000000e+00    798s
  121229    1.4285981e+01   5.364954e+03   0.000000e+00    824s
  123643    1.4286719e+01   6.642154e+03   0.000000e+00    851s
  126057    1.4287053e+01   5.200692e+03   0.000000e+00    878s
  128471    1.4287601e+01   6.669462e+03   0.000000e+00    905s
  130885    1.4289571e+01   5.773009e+03   0.000000e+00    932s
  133299    1.4294673e+01   5.108085e+03   0.000000e+00    943s
  135713    1.4365908e+01   4.009648e+03   0.000000e+00    969s
  138127    1.4367496e+01   5.051618e+03   0.000000e+00    996s
