Rodando pra 1h

Optimize a model with 160039 rows, 239430 columns and 2788404 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 3 rows and 3 columns (presolve time = 5s) ...
Presolve removed 3 rows and 3 columns (presolve time = 10s) ...
Presolve removed 3 rows and 3 columns (presolve time = 15s) ...
Presolve removed 3 rows and 3 columns
Presolve time: 18.49s
Presolved: 160036 rows, 239427 columns, 2788398 nonzeros
Variable types: 159600 continuous, 79827 integer (79825 binary)
Optimize a model with 160036 rows, 239427 columns and 2788398 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolved: 160036 rows, 239427 columns, 2788398 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.204779e+03   0.000000e+00     26s
    1975    8.5853440e-05   3.412902e+03   0.000000e+00     30s
    5627    2.1662021e-04   7.171041e+03   0.000000e+00     37s
    9641    2.7625066e-04   8.735272e+03   0.000000e+00     42s
   12906    3.3038035e-04   5.877533e+04   0.000000e+00     47s
   15198    3.7527369e-04   7.142270e+03   0.000000e+00     51s
   18048    4.5083780e-04   6.713823e+03   0.000000e+00     60s
   19548    4.5907663e-04   7.051020e+03   0.000000e+00     60s
   22523    5.4428004e-04   1.549094e+04   0.000000e+00     68s
   25525    6.3270399e-04   1.496544e+04   0.000000e+00     76s
   29061    6.8911102e-04   2.229231e+04   0.000000e+00     81s
   30619    7.8318710e-04   1.413778e+04   0.000000e+00     85s
   34305    9.1560583e-04   1.568698e+04   0.000000e+00     94s
   36996    9.3369089e-04   1.801975e+04   0.000000e+00     95s
   39231    9.6691164e-04   7.094696e+03   0.000000e+00    100s
   42659    1.2802540e-03   1.583132e+05   0.000000e+00    112s
   44257    4.7088533e-03   7.439142e+05   0.000000e+00    117s
   46112    9.7063175e-03   7.905317e+05   0.000000e+00    124s
   47055    1.0017960e-02   1.220683e+06   0.000000e+00    126s
   47859    1.1233265e-02   1.099382e+06   0.000000e+00    131s
   49292    1.3534969e-02   7.541244e+05   0.000000e+00    141s
   50738    1.4898216e-02   1.435629e+06   0.000000e+00    148s
   52705    1.5411524e-02   8.318816e+05   0.000000e+00    150s
   53239    1.6736684e-02   9.326503e+05   0.000000e+00    156s
   53798    1.7832355e-02   8.403178e+05   0.000000e+00    162s
   54425    1.9643334e-02   7.570336e+05   0.000000e+00    169s
   55023    2.1096863e-02   8.063256e+05   0.000000e+00    175s
   55929    2.2732385e-02   7.304874e+05   0.000000e+00    179s
   56627    2.3015081e-02   1.593332e+06   0.000000e+00    181s
   58086    2.5106121e-02   3.776029e+06   0.000000e+00    189s
   58745    2.5146398e-02   7.453118e+05   0.000000e+00    191s
   60122    2.5195459e-02   1.140963e+06   0.000000e+00    196s
   62252    2.7063565e-02   7.130568e+05   0.000000e+00    207s
   65197    4.9564034e+00   5.389258e+05   0.000000e+00    210s
   69563    6.0035651e+00   1.280715e+05   0.000000e+00    216s
   70670    6.1623169e+00   1.082051e+05   0.000000e+00    224s
   71798    6.1630258e+00   9.945398e+04   0.000000e+00    232s
   72994    6.7431557e+00   1.316852e+04   0.000000e+00    239s
   74252    6.7431780e+00   1.317328e+04   0.000000e+00    243s
   75522    7.0759575e+00   1.550110e+04   0.000000e+00    245s
   78220    7.0760088e+00   1.541819e+04   0.000000e+00    255s
   79858    7.0764014e+00   1.920938e+04   0.000000e+00    274s
   81628    7.0769306e+00   1.826044e+04   0.000000e+00    297s
   83514    7.0774324e+00   1.900523e+04   0.000000e+00    322s
   85304    7.0779944e+00   1.744656e+04   0.000000e+00    348s
   87276    7.0784155e+00   1.805884e+04   0.000000e+00    377s
   89158    7.0787068e+00   1.857370e+04   0.000000e+00    404s
   90711    7.0789988e+00   1.764971e+04   0.000000e+00    416s
   92284    7.0793485e+00   1.821128e+04   0.000000e+00    439s
   94063    7.0797940e+00   2.181087e+04   0.000000e+00    465s
   96133    7.0798695e+00   1.884889e+04   0.000000e+00    493s
   98239    7.0799078e+00   1.875912e+04   0.000000e+00    523s
  100491    7.0799990e+00   1.246233e+04   0.000000e+00    555s
  102906    7.0800232e+00   1.708276e+04   0.000000e+00    590s
  105321    7.0800347e+00   1.240619e+04   0.000000e+00    627s
  107453    7.0806198e+00   2.349004e+04   0.000000e+00    642s
  109362    7.0814662e+00   1.938792e+04   0.000000e+00    670s
  111409    7.0830578e+00   1.609866e+04   0.000000e+00    701s
  113824    7.1395766e+00   1.830277e+04   0.000000e+00    739s
  116239    7.1414478e+00   1.737983e+04   0.000000e+00    781s
  118654    7.1433527e+00   1.550333e+04   0.000000e+00    825s
  121069    7.1686825e+00   1.190612e+05   0.000000e+00    866s
  123484    7.2394620e+00   1.521824e+04   0.000000e+00    903s
  125899    7.2564449e+00   4.513659e+04   0.000000e+00    942s
  128314    7.2660505e+00   3.096936e+04   0.000000e+00    983s
  130729    7.3180015e+00   1.148172e+05   0.000000e+00   1025s
  133144    7.3193187e+00   1.143662e+05   0.000000e+00   1070s
  135559    7.3214392e+00   1.156135e+05   0.000000e+00   1108s
  137974    7.3454545e+00   3.156215e+04   0.000000e+00   1144s
  140389    7.3638451e+00   2.768351e+04   0.000000e+00   1179s
  142804    7.5546663e+00   1.857502e+04   0.000000e+00   1213s
  145219    7.6293904e+00   2.682234e+04   0.000000e+00   1250s
  147634    7.6841414e+00   5.694277e+04   0.000000e+00   1288s
  150049    7.6865563e+00   1.943630e+04   0.000000e+00   1327s
  152401    7.6877674e+00   5.420195e+04   0.000000e+00   1366s
  154365    7.6899140e+00   5.379789e+04   0.000000e+00   1397s
  156780    7.7126485e+00   4.391569e+04   0.000000e+00   1434s
  159195    7.7316737e+00   3.822348e+04   0.000000e+00   1471s
  161610    7.7841119e+00   2.537293e+04   0.000000e+00   1497s
  164025    7.8024288e+00   1.339928e+04   0.000000e+00   1524s
  166440    7.8883587e+00   1.734267e+04   0.000000e+00   1550s
  168855    7.8996063e+00   7.408040e+04   0.000000e+00   1579s
  171270    7.9024828e+00   7.194106e+04   0.000000e+00   1608s
  173685    7.9506522e+00   7.617892e+04   0.000000e+00   1636s
  176100    8.1888569e+00   6.356933e+03   0.000000e+00   1657s
  178515    8.1898786e+00   5.677433e+03   0.000000e+00   1687s
  180930    8.1916835e+00   5.432347e+03   0.000000e+00   1719s
  183345    8.2135593e+00   6.170876e+03   0.000000e+00   1750s
  185760    8.2149440e+00   5.129694e+03   0.000000e+00   1780s
  188175    8.2156894e+00   4.001452e+03   0.000000e+00   1813s
  190590    8.2164581e+00   3.735966e+03   0.000000e+00   1844s
  193005    8.2185859e+00   5.018649e+03   0.000000e+00   1876s
  195420    8.2649086e+00   5.502463e+03   0.000000e+00   1907s
  197835    8.3226727e+00   4.641223e+03   0.000000e+00   1935s
  200250    8.3544538e+00   5.201217e+03   0.000000e+00   1965s
  202665    8.3553093e+00   9.324322e+03   0.000000e+00   1994s
  205080    8.3596898e+00   5.723958e+03   0.000000e+00   2023s
  207495    8.3601561e+00   3.655257e+03   0.000000e+00   2053s
  209910    8.3605691e+00   4.033311e+03   0.000000e+00   2080s
  212325    8.3610591e+00   5.304087e+03   0.000000e+00   2107s
  214740    8.3614461e+00   5.067367e+03   0.000000e+00   2136s
  217155    8.3616114e+00   4.761994e+03   0.000000e+00   2169s
  219570    8.3619703e+00   3.850638e+03   0.000000e+00   2198s
  221985    8.3623896e+00   4.379695e+03   0.000000e+00   2227s
  224400    8.3626812e+00   5.027951e+03   0.000000e+00   2245s
  226815    8.3631510e+00   3.984089e+03   0.000000e+00   2272s
  229230    8.3634755e+00   4.097228e+03   0.000000e+00   2306s
  231645    8.3687500e+00   3.613100e+03   0.000000e+00   2337s
  234060    8.4064108e+00   3.120099e+03   0.000000e+00   2367s
  236475    8.4467082e+00   6.188104e+03   0.000000e+00   2398s
  238890    8.4833459e+00   3.887932e+03   0.000000e+00   2429s
  241305    8.4958047e+00   4.704871e+03   0.000000e+00   2457s
  243720    8.5203919e+00   3.689441e+03   0.000000e+00   2488s
  246135    8.5455317e+00   8.219577e+03   0.000000e+00   2519s
  248550    8.5989214e+00   4.181631e+03   0.000000e+00   2550s
  250965    8.6146858e+00   3.253163e+03   0.000000e+00   2580s
  253380    8.6619180e+00   3.508152e+03   0.000000e+00   2609s
  255795    8.7403353e+00   2.117408e+03   0.000000e+00   2639s
  258210    8.8110435e+00   3.063388e+03   0.000000e+00   2670s
  260625    8.8130782e+00   2.586176e+03   0.000000e+00   2695s
  263040    8.8217185e+00   3.675932e+03   0.000000e+00   2725s
  265455    8.8386736e+00   3.562830e+03   0.000000e+00   2748s
  267870    8.8446317e+00   2.736893e+03   0.000000e+00   2778s
  270285    8.8654519e+00   2.649321e+03   0.000000e+00   2800s
  272700    8.8667111e+00   2.831722e+03   0.000000e+00   2829s
  275115    8.8676588e+00   3.496822e+03   0.000000e+00   2855s
  277530    8.8690230e+00   2.909598e+03   0.000000e+00   2886s
  279945    8.8928731e+00   3.762921e+03   0.000000e+00   2914s
  282360    8.9088094e+00   2.360385e+03   0.000000e+00   2938s
  284775    8.9224253e+00   3.650711e+03   0.000000e+00   2967s
  287190    8.9260490e+00   5.595850e+03   0.000000e+00   2990s
  289605    8.9275351e+00   5.132417e+03   0.000000e+00   3011s
  292020    8.9288391e+00   2.242116e+03   0.000000e+00   3028s
  294435    8.9298258e+00   1.153862e+03   0.000000e+00   3046s
  296850    8.9305025e+00   2.405101e+03   0.000000e+00   3065s
  299265    8.9332095e+00   8.263013e+02   0.000000e+00   3078s
  301680    8.9349375e+00   2.937482e+03   0.000000e+00   3092s
  304095    8.9366249e+00   2.573688e+03   0.000000e+00   3111s
  306510    8.9376780e+00   6.580553e+03   0.000000e+00   3130s
  308925    8.9392985e+00   6.094590e+03   0.000000e+00   3158s
  311340    8.9667315e+00   3.668718e+03   0.000000e+00   3186s
  313755    8.9700404e+00   2.250930e+03   0.000000e+00   3214s
