Rodando pra 1h

Optimize a model with 90039 rows, 134580 columns and 1566994 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 3 rows and 3 columns (presolve time = 5s) ...
Presolve removed 3 rows and 3 columns
Presolve time: 6.43s
Presolved: 90036 rows, 134577 columns, 1566988 nonzeros
Variable types: 89700 continuous, 44877 integer (44875 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   9.045840e+02   0.000000e+00      9s
    1404    6.2807817e-05   3.801087e+02   0.000000e+00     10s
    7302    2.3539098e-04   9.418512e+03   0.000000e+00     15s
   12543    3.4058593e-04   1.640614e+04   0.000000e+00     20s
   17622    4.5149555e-04   9.544294e+03   0.000000e+00     25s
   24030    5.4923842e-04   1.498963e+04   0.000000e+00     30s
   29203    6.4965296e-04   3.043109e+04   0.000000e+00     36s
   34462    7.3629356e-04   9.152241e+03   0.000000e+00     40s
   38912    8.0653126e-04   1.426021e+04   0.000000e+00     45s
   43384    8.7603483e-04   3.481891e+04   0.000000e+00     51s
   46339    9.2482404e-04   6.763991e+03   0.000000e+00     55s
   51135    1.1030550e-03   3.521727e+04   0.000000e+00     61s
   53647    1.7878184e+01   8.532728e+03   0.000000e+00     66s
   54591    1.7878265e+01   7.072210e+03   0.000000e+00     72s
   55512    1.7878377e+01   9.288384e+03   0.000000e+00     77s
   56512    1.7878629e+01   5.972461e+03   0.000000e+00     84s
   57648    1.7878809e+01   7.577306e+03   0.000000e+00     91s
   58882    1.7878975e+01   7.986337e+03   0.000000e+00     98s
   60206    1.7879092e+01   8.107359e+03   0.000000e+00    106s
   61261    1.7879209e+01   6.783810e+03   0.000000e+00    112s
   62636    1.7879324e+01   7.010306e+03   0.000000e+00    120s
   65612    1.7879394e+01   7.266531e+03   0.000000e+00    136s
   68695    1.7879440e+01   6.307927e+03   0.000000e+00    141s
   70357    1.7879461e+01   6.674828e+03   0.000000e+00    146s
   73676    1.7879514e+01   6.165943e+03   0.000000e+00    151s
   78662    1.7879599e+01   6.178115e+03   0.000000e+00    160s
   80324    1.7879655e+01   5.621572e+03   0.000000e+00    165s
   85310    1.7879722e+01   5.715811e+03   0.000000e+00    174s
   86972    1.7879751e+01   5.757039e+03   0.000000e+00    177s
   90296    2.1764960e+01   6.882733e+03   0.000000e+00    180s
   93620    2.1771389e+01   7.559720e+03   0.000000e+00    193s
   95282    2.1771587e+01   8.717922e+03   0.000000e+00    203s
   96944    2.1771837e+01   8.302043e+03   0.000000e+00    216s
   98606    2.1771927e+01   5.779266e+03   0.000000e+00    230s
  100268    2.1772258e+01   9.350883e+03   0.000000e+00    244s
  101930    2.1772976e+01   5.964233e+03   0.000000e+00    256s
  103592    2.2154729e+01   9.149037e+03   0.000000e+00    267s
  105254    2.3178505e+01   2.790836e+04   0.000000e+00    276s
