Rodando pra 1h

Optimize a model with 160129 rows, 239510 columns and 8769089 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 0 rows and 0 columns (presolve time = 8s) ...
Presolve removed 8 rows and 8 columns (presolve time = 11s) ...
Presolve removed 8 rows and 8 columns (presolve time = 16s) ...
Presolve removed 8 rows and 8 columns (presolve time = 20s) ...
Presolve removed 8 rows and 8 columns (presolve time = 25s) ...
Presolve removed 8 rows and 8 columns (presolve time = 31s) ...
Presolve removed 8 rows and 8 columns (presolve time = 36s) ...
Presolve removed 8 rows and 8 columns (presolve time = 41s) ...
Presolve removed 8 rows and 8 columns (presolve time = 46s) ...
Presolve removed 8 rows and 8 columns (presolve time = 51s) ...
Presolve removed 8 rows and 8 columns (presolve time = 56s) ...
Presolve removed 8 rows and 8 columns (presolve time = 61s) ...
Presolve removed 8 rows and 8 columns (presolve time = 65s) ...
Presolve removed 8 rows and 8 columns (presolve time = 70s) ...
Presolve removed 8 rows and 8 columns (presolve time = 75s) ...
Presolve removed 8 rows and 8 columns (presolve time = 80s) ...
Presolve removed 8 rows and 8 columns (presolve time = 85s) ...
Presolve removed 8 rows and 8 columns (presolve time = 96s) ...
Presolve removed 8 rows and 8 columns (presolve time = 102s) ...
Presolve removed 8 rows and 8 columns (presolve time = 105s) ...
Presolve removed 8 rows and 8 columns (presolve time = 116s) ...
Presolve removed 8 rows and 8 columns (presolve time = 128s) ...
Presolve removed 8 rows and 8 columns
Presolve time: 127.84s
Presolved: 160121 rows, 239502 columns, 8769073 nonzeros
Variable types: 159600 continuous, 79902 integer (79900 binary)
Optimize a model with 160121 rows, 239502 columns and 8769073 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 0 rows and 0 columns (presolve time = 5s) ...
Presolved: 160121 rows, 239502 columns, 8769073 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   39407    2.2227825e+01   3.160171e+05   0.000000e+00    769s
   41242    2.3211392e+01   3.314574e+05   0.000000e+00    799s
   43657    2.4750666e+01   3.744836e+05   0.000000e+00    846s
   46072    2.5949243e+01   3.004219e+05   0.000000e+00    902s
   47953    2.6209543e+01   2.674511e+05   0.000000e+00    950s
   50144    2.6883801e+01   2.960507e+05   0.000000e+00   1005s
   52559    2.7361148e+01   2.681422e+05   0.000000e+00   1067s
   54974    2.8106942e+01   2.738930e+05   0.000000e+00   1131s
   57389    2.8668331e+01   1.912118e+05   0.000000e+00   1196s
   59804    2.9258740e+01   2.492982e+05   0.000000e+00   1262s
   62219    3.0934425e+01   2.706638e+04   0.000000e+00   1304s
   64634    3.1277736e+01   3.610447e+04   0.000000e+00   1348s
   67049    3.1537516e+01   7.341256e+03   0.000000e+00   1388s
   69464    3.2204944e+01   1.180885e+04   0.000000e+00   1452s
   71879    3.2632365e+01   9.234303e+03   0.000000e+00   1523s
   74294    3.2976200e+01   4.437245e+03   0.000000e+00   1568s
   76709    3.3315677e+01   4.585030e+03   0.000000e+00   1611s
   79124    3.3696299e+01   5.717402e+03   0.000000e+00   1660s
   81539    3.3848288e+01   7.100721e+03   0.000000e+00   1704s
   83954    3.4112950e+01   5.606382e+03   0.000000e+00   1749s
   86369    3.4483740e+01   3.477440e+03   0.000000e+00   1788s
   88784    3.4844226e+01   1.984362e+03   0.000000e+00   1831s
   91199    3.5207138e+01   2.513927e+03   0.000000e+00   1856s
   93614    3.5482178e+01   1.980090e+03   0.000000e+00   1882s
   96029    3.5739623e+01   1.560239e+03   0.000000e+00   1904s
   98444    3.5973495e+01   1.841563e+03   0.000000e+00   1926s
  100859    3.6169608e+01   1.476693e+03   0.000000e+00   1948s
  103274    3.6353844e+01   2.066592e+03   0.000000e+00   1971s
  105689    3.6568168e+01   1.340276e+03   0.000000e+00   1996s
  108104    3.6882501e+01   2.833139e+03   0.000000e+00   2024s
  110519    3.7229386e+01   1.186052e+03   0.000000e+00   2066s
  112934    3.7419400e+01   1.089457e+03   0.000000e+00   2088s
  114631    3.7674888e+01   3.324453e+03   0.000000e+00   2127s
  117046    3.7869717e+01   1.126875e+03   0.000000e+00   2153s
  118725    3.8113343e+01   9.765804e+02   0.000000e+00   2191s
  120721    3.8318560e+01   1.108658e+03   0.000000e+00   2215s
  122450    3.8523618e+01   1.096523e+03   0.000000e+00   2246s
  123781    3.8694572e+01   9.090517e+02   0.000000e+00   2270s
  125151    3.8816536e+01   3.101834e+03   0.000000e+00   2296s
  126088    3.8882329e+01   9.299460e+02   0.000000e+00   2323s
  127196    3.8969842e+01   2.858252e+03   0.000000e+00   2346s
  128146    3.9045128e+01   4.680265e+02   0.000000e+00   2371s
  129493    3.9141890e+01   2.806301e+02   0.000000e+00   2396s
  130534    3.9213995e+01   1.454171e+02   0.000000e+00   2416s
  131673    3.9274170e+01   1.033762e+02   0.000000e+00   2441s
  132665    3.9314024e+01   2.006791e+02   0.000000e+00   2462s
  133608    3.9340092e+01   1.692263e+02   0.000000e+00   2485s
  134650    3.9383963e+01   1.692160e+03   0.000000e+00   2506s
  135578    3.9408654e+01   6.585633e+02   0.000000e+00   2530s
  136630    3.9426863e+01   4.900522e+03   0.000000e+00   2556s
  137654    3.9443993e+01   3.904356e+02   0.000000e+00   2582s
  138704    3.9460689e+01   4.376852e+02   0.000000e+00   2609s
  139688    3.9476741e+01   1.406332e+03   0.000000e+00   2633s
  140731    3.9491870e+01   1.737216e+03   0.000000e+00   2659s
  141807    3.9505058e+01   2.520576e+02   0.000000e+00   2684s
  142853    3.9519257e+01   4.810774e+02   0.000000e+00   2709s
  144029    3.9533020e+01   3.363391e+02   0.000000e+00   2736s
  145037    3.9543786e+01   2.781551e+03   0.000000e+00   2759s
  146058    3.9553909e+01   1.672222e+02   0.000000e+00   2781s
  147183    3.9565550e+01   3.054413e+02   0.000000e+00   2802s
  148297    3.9577100e+01   4.308777e+02   0.000000e+00   2824s
  149350    3.9586877e+01   1.040101e+03   0.000000e+00   2845s
  150457    3.9597974e+01   2.301431e+02   0.000000e+00   2869s
  151589    3.9607866e+01   2.136207e+02   0.000000e+00   2894s
  152707    3.9617580e+01   1.109614e+03   0.000000e+00   2919s
  153862    3.9628124e+01   1.869345e+02   0.000000e+00   2946s
  154969    3.9636690e+01   1.564180e+02   0.000000e+00   2972s
  156061    3.9644582e+01   6.940047e+02   0.000000e+00   2998s
  157122    3.9651707e+01   1.231205e+02   0.000000e+00   3022s
  158316    3.9660113e+01   5.526621e+02   0.000000e+00   3049s
  159510    3.9668729e+01   6.169964e+02   0.000000e+00   3076s
  160727    3.9676364e+01   1.633906e+02   0.000000e+00   3104s
  161917    3.9684689e+01   4.326744e+02   0.000000e+00   3131s
  163037    3.9692314e+01   5.996474e+02   0.000000e+00   3155s
  164205    3.9699751e+01   1.369912e+02   0.000000e+00   3183s
  165401    3.9708080e+01   3.774502e+02   0.000000e+00   3210s
  166583    3.9716430e+01   1.298185e+02   0.000000e+00   3236s
  167737    3.9723994e+01   1.443328e+02   0.000000e+00   3263s
  168854    3.9730477e+01   1.343904e+02   0.000000e+00   3289s
  170013    3.9737554e+01   7.160271e+01   0.000000e+00   3316s
  171174    3.9744885e+01   2.328062e+02   0.000000e+00   3343s
  172402    3.9752741e+01   8.639075e+02   0.000000e+00   3371s
  173507    3.9760041e+01   4.383799e+02   0.000000e+00   3396s
  174632    3.9766451e+01   1.968943e+02   0.000000e+00   3422s
  175795    3.9773793e+01   1.322354e+02   0.000000e+00   3449s
  176955    3.9780638e+01   2.027686e+02   0.000000e+00   3475s
  178115    3.9787625e+01   9.330005e+02   0.000000e+00   3501s
  179272    3.9795465e+01   4.086458e+02   0.000000e+00   3528s
  180423    3.9802091e+01   2.760734e+02   0.000000e+00   3554s
  181555    3.9809225e+01   1.135310e+02   0.000000e+00   3580s
  182720    3.9816739e+01   3.687626e+02   0.000000e+00   3599s

Root relaxation: time limit, 182813 iterations, 3455.91 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0          -    0               -          -      -     - 3600s

Explored 0 nodes (182813 simplex iterations) in 3600.01 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective -, best bound -, gap -
Tempo: 3595.32 segundos

Error code = 10004
Var::get
