Rodando pra 1h
Optimize a model with 160044 rows, 239450 columns and 1195877 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [4e-01, 6e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.32s
Presolved: 160044 rows, 239450 columns, 1195877 nonzeros
Variable types: 159625 continuous, 79825 integer (79825 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.204779e+03   0.000000e+00      8s
    1504    1.9080358e-04   1.283379e+03   0.000000e+00     15s
    2663    3.4232015e-04   1.525497e+03   0.000000e+00     23s
    3886    4.9449111e-04   4.357177e+03   0.000000e+00     29s
    4699    7.1002985e+00   1.868504e+03   0.000000e+00     33s
    5631    7.1003624e+00   1.004809e+03   0.000000e+00     37s
    6579    7.1005624e+00   2.865399e+03   0.000000e+00     43s
    7579    7.1008901e+00   6.168486e+03   0.000000e+00     48s
    8520    7.1014357e+00   2.193408e+03   0.000000e+00     52s
    9615    7.4997783e+00   3.074121e+03   0.000000e+00     57s
   10842    9.1860448e+00   2.091635e+03   0.000000e+00     63s
   12227    9.1865268e+00   2.731022e+03   0.000000e+00     71s
   13522    9.7757131e+00   2.858164e+03   0.000000e+00     78s
   15301    9.8736485e+00   3.124822e+03   0.000000e+00     90s
   17016    9.8744702e+00   4.143434e+03   0.000000e+00    101s
   18701    1.0263915e+01   4.913221e+03   0.000000e+00    112s
   20575    1.0264341e+01   2.805174e+03   0.000000e+00    128s
   22610    1.0746055e+01   2.306353e+03   0.000000e+00    142s
   24716    1.1221317e+01   5.230127e+03   0.000000e+00    160s
   27129    1.1691422e+01   3.613467e+03   0.000000e+00    183s
   29423    1.2063144e+01   2.853650e+03   0.000000e+00    206s
   31838    1.2335467e+01   4.020590e+03   0.000000e+00    233s
   34253    1.2426455e+01   2.107668e+03   0.000000e+00    261s
   36668    1.2427949e+01   2.655549e+03   0.000000e+00    293s
   39083    1.2517622e+01   3.275034e+03   0.000000e+00    320s
   41498    1.2606403e+01   2.045896e+03   0.000000e+00    351s
   43913    1.2782174e+01   1.962299e+03   0.000000e+00    382s
   46328    1.2956277e+01   4.317194e+03   0.000000e+00    415s
   48743    1.2957138e+01   2.368065e+03   0.000000e+00    452s
   51158    1.3041642e+01   4.188774e+03   0.000000e+00    480s
   53573    1.3042456e+01   2.573184e+03   0.000000e+00    518s
   55988    1.3043474e+01   3.182757e+03   0.000000e+00    554s
   58403    1.3294901e+01   2.783655e+03   0.000000e+00    589s
   60818    1.3377889e+01   3.130934e+03   0.000000e+00    628s
   63233    1.3378426e+01   2.528615e+03   0.000000e+00    670s
   65648    1.3378776e+01   2.490624e+03   0.000000e+00    713s
   68063    1.3379587e+01   2.293983e+03   0.000000e+00    753s
   70478    1.3542028e+01   2.916430e+03   0.000000e+00    791s
   72893    1.3706344e+01   1.960089e+03   0.000000e+00    831s
   75308    1.3867628e+01   2.136055e+03   0.000000e+00    874s
   77723    1.4027821e+01   2.780270e+03   0.000000e+00    914s
   80138    1.4262130e+01   2.069346e+03   0.000000e+00    957s
   82553    1.4339195e+01   2.143166e+03   0.000000e+00    994s
   84968    1.4567255e+01   2.177839e+03   0.000000e+00   1027s
   87383    1.4642580e+01   2.022243e+03   0.000000e+00   1065s
   89798    1.4861590e+01   1.882818e+03   0.000000e+00   1103s
   92213    1.4934110e+01   1.789464e+03   0.000000e+00   1141s
   94628    1.5072201e+01   2.491084e+03   0.000000e+00   1180s
   97043    1.5073186e+01   2.223918e+03   0.000000e+00   1218s
   99458    1.5142763e+01   1.784949e+03   0.000000e+00   1255s
  101873    1.5210626e+01   1.776890e+03   0.000000e+00   1295s
  104288    1.5341887e+01   1.452194e+03   0.000000e+00   1337s
  106703    1.5404767e+01   1.876816e+03   0.000000e+00   1371s
  109118    1.5405545e+01   1.599324e+03   0.000000e+00   1411s
  111533    1.5465855e+01   2.212700e+03   0.000000e+00   1452s
  113948    1.5525896e+01   1.657685e+03   0.000000e+00   1487s
  116363    1.5642513e+01   1.705375e+03   0.000000e+00   1523s
  118778    1.5863400e+01   1.756254e+03   0.000000e+00   1559s
  121193    1.5916275e+01   2.658533e+03   0.000000e+00   1598s
  123608    1.5916621e+01   1.203938e+03   0.000000e+00   1634s
  126023    1.5916967e+01   1.851391e+03   0.000000e+00   1666s
  128438    1.5917342e+01   1.730762e+03   0.000000e+00   1700s
  130799    1.5917622e+01   2.340781e+03   0.000000e+00   1728s
  133214    1.5917953e+01   2.280863e+03   0.000000e+00   1750s
  135629    1.5967069e+01   3.208511e+03   0.000000e+00   1781s
  138044    1.5967220e+01   1.457429e+03   0.000000e+00   1797s
  140459    1.5967367e+01   1.749413e+03   0.000000e+00   1811s
  142874    1.5967774e+01   2.282004e+03   0.000000e+00   1838s
  145289    1.5967944e+01   3.656683e+03   0.000000e+00   1860s
  147704    1.5968023e+01   1.949678e+03   0.000000e+00   1877s
  150119    1.5969346e+01   7.765368e+02   0.000000e+00   1890s
  152534    1.5971406e+01   4.111041e+02   0.000000e+00   1901s
  154949    1.5973477e+01   2.865200e+02   0.000000e+00   1912s
  157364    1.5975074e+01   1.091122e+03   0.000000e+00   1928s
  159779    1.5982435e+01   3.637179e+02   0.000000e+00   1944s
  162194    1.5982849e+01   1.502190e+03   0.000000e+00   1967s
  164609    1.5984523e+01   1.203195e+03   0.000000e+00   1996s
  167024    1.6030433e+01   2.195468e+03   0.000000e+00   2033s
  169439    1.6031036e+01   1.838012e+03   0.000000e+00   2070s
  171854    1.6031347e+01   8.808970e+02   0.000000e+00   2101s
  174269    1.6031520e+01   2.341569e+03   0.000000e+00   2128s
  176684    1.6077175e+01   2.004629e+03   0.000000e+00   2159s
  179099    1.6077901e+01   1.717411e+03   0.000000e+00   2191s
  181514    1.6078363e+01   1.642285e+03   0.000000e+00   2223s
  183929    1.6123033e+01   2.050795e+03   0.000000e+00   2257s
  186344    1.6123911e+01   1.608178e+03   0.000000e+00   2289s
  188759    1.6209244e+01   2.150928e+03   0.000000e+00   2316s
  191174    1.6250697e+01   1.363053e+03   0.000000e+00   2348s
  193589    1.6251077e+01   9.708327e+02   0.000000e+00   2376s
  196004    1.6330082e+01   1.391333e+03   0.000000e+00   2409s
  198419    1.6370444e+01   1.526541e+03   0.000000e+00   2442s
  200834    1.6371462e+01   1.005839e+03   0.000000e+00   2472s
  203249    1.6372773e+01   1.240681e+03   0.000000e+00   2498s
  205664    1.6375172e+01   4.550610e+02   0.000000e+00   2514s
  208079    1.6378753e+01   1.717944e+02   0.000000e+00   2525s
  210494    1.6384562e+01   2.379476e+02   0.000000e+00   2536s
  212909    1.6387423e+01   2.905791e+02   0.000000e+00   2551s
  215324    1.6391790e+01   1.327611e+03   0.000000e+00   2565s
  217739    1.6394814e+01   6.123620e+02   0.000000e+00   2584s
  220154    1.6433693e+01   8.850189e+02   0.000000e+00   2611s
