Rodando pra 1h
Optimize a model with 160044 rows, 239450 columns and 1195881 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.29s
Presolved: 160044 rows, 239450 columns, 1195881 nonzeros
Variable types: 159625 continuous, 79825 integer (79825 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.204779e+03   0.000000e+00      8s
    1809    4.3905178e-04   2.299491e+03   0.000000e+00     17s
    2444    5.5553855e-04   6.877239e+03   0.000000e+00     21s
    3066    6.4504754e-04   4.976791e+03   0.000000e+00     26s
    4850    1.2600404e+01   8.568282e+02   0.000000e+00     32s
    6746    1.2600477e+01   1.147402e+03   0.000000e+00     37s
    9260    1.2600579e+01   1.769250e+03   0.000000e+00     41s
   10716    1.2600753e+01   1.252861e+03   0.000000e+00     48s
   11772    1.2600813e+01   9.441680e+02   0.000000e+00     51s
   14065    1.2600909e+01   1.132647e+03   0.000000e+00     55s
   17605    1.2601038e+01   5.304571e+02   0.000000e+00     62s
   18843    1.2601105e+01   8.645684e+02   0.000000e+00     66s
   21602    1.2601441e+01   3.052057e+03   0.000000e+00     80s
   22933    1.2601726e+01   2.595793e+03   0.000000e+00     90s
   24264    1.2601903e+01   1.801510e+03   0.000000e+00    101s
   26764    1.2602047e+01   1.882357e+03   0.000000e+00    109s
   28066    1.2602228e+01   4.492199e+03   0.000000e+00    119s
   29187    1.2602534e+01   2.331588e+03   0.000000e+00    127s
   30309    1.2602853e+01   6.519979e+03   0.000000e+00    134s
   31326    1.2603436e+01   1.122118e+04   0.000000e+00    139s
   32426    1.3995887e+01   6.931170e+03   0.000000e+00    146s
   33445    1.3997757e+01   6.957766e+03   0.000000e+00    150s
   34461    1.3998811e+01   3.791262e+03   0.000000e+00    155s
   35523    1.4000889e+01   3.681982e+03   0.000000e+00    161s
   36701    1.6091063e+01   3.604597e+03   0.000000e+00    166s
   38032    1.9902445e+01   4.528006e+03   0.000000e+00    175s
   39490    2.0419270e+01   3.357942e+03   0.000000e+00    183s
   40976    2.1102523e+01   3.895685e+03   0.000000e+00    192s
   42687    2.1271313e+01   3.038860e+03   0.000000e+00    204s
   44382    2.2609197e+01   3.544861e+03   0.000000e+00    217s
   46191    2.2940060e+01   3.443683e+03   0.000000e+00    232s
   48207    2.3103905e+01   3.667929e+03   0.000000e+00    251s
   50553    2.3429000e+01   3.493747e+03   0.000000e+00    274s
   52839    2.3592170e+01   2.940491e+03   0.000000e+00    297s
   55254    2.3908960e+01   2.895148e+03   0.000000e+00    324s
   57669    2.4688427e+01   3.058570e+03   0.000000e+00    351s
   60084    2.4694860e+01   3.300839e+03   0.000000e+00    380s
   62499    2.5773882e+01   3.127414e+03   0.000000e+00    411s
   64914    2.6390305e+01   4.660136e+03   0.000000e+00    445s
   67329    2.6393936e+01   3.041676e+03   0.000000e+00    482s
   69744    2.6852287e+01   3.868096e+03   0.000000e+00    522s
   72159    2.6854748e+01   4.266062e+03   0.000000e+00    566s
   74574    2.7897530e+01   5.077683e+03   0.000000e+00    608s
   76989    2.8191982e+01   2.202168e+03   0.000000e+00    646s
   79404    2.8336626e+01   3.284182e+03   0.000000e+00    684s
   81819    2.8617423e+01   3.369808e+03   0.000000e+00    721s
   84234    2.8619669e+01   2.643833e+03   0.000000e+00    761s
   86649    2.8760983e+01   2.157642e+03   0.000000e+00    800s
   89064    2.9038114e+01   3.324606e+03   0.000000e+00    839s
   91479    2.9040704e+01   2.251803e+03   0.000000e+00    883s
   93894    2.9172998e+01   2.533033e+03   0.000000e+00    899s
   96309    2.9174457e+01   3.734900e+03   0.000000e+00    941s
   98724    2.9175235e+01   3.271740e+03   0.000000e+00    988s
  101139    2.9176019e+01   2.035017e+03   0.000000e+00   1038s
  103554    2.9176640e+01   2.063248e+03   0.000000e+00   1088s
  105969    2.9309725e+01   2.750734e+03   0.000000e+00   1131s
  108384    2.9311496e+01   2.355661e+03   0.000000e+00   1175s
  110799    2.9445797e+01   2.013008e+03   0.000000e+00   1222s
  113214    2.9576546e+01   1.557982e+03   0.000000e+00   1268s
  115629    2.9577632e+01   2.551910e+03   0.000000e+00   1290s
  118027    2.9578328e+01   3.323365e+03   0.000000e+00   1339s
  120442    2.9578973e+01   2.830373e+03   0.000000e+00   1389s
  122857    2.9579854e+01   2.391016e+03   0.000000e+00   1440s
  125272    2.9710264e+01   1.977712e+03   0.000000e+00   1490s
  127687    2.9968559e+01   2.529406e+03   0.000000e+00   1541s
  130102    3.0097542e+01   3.402672e+03   0.000000e+00   1574s
  132517    3.0098734e+01   3.424899e+03   0.000000e+00   1607s
  134871    3.0099593e+01   2.854733e+03   0.000000e+00   1658s
  137286    3.0100846e+01   2.696170e+03   0.000000e+00   1712s
  139701    3.0228621e+01   2.420589e+03   0.000000e+00   1747s
  142116    3.0358305e+01   2.349164e+03   0.000000e+00   1781s
  144531    3.0489707e+01   2.290891e+03   0.000000e+00   1814s
  146946    3.0620030e+01   2.038653e+03   0.000000e+00   1846s
  149361    3.0875249e+01   2.153158e+03   0.000000e+00   1885s
  151776    3.0878263e+01   2.276867e+03   0.000000e+00   1927s
  154191    3.1122838e+01   2.614104e+03   0.000000e+00   1967s
  156606    3.1247437e+01   2.227085e+03   0.000000e+00   2005s
  159021    3.1599191e+01   2.873544e+03   0.000000e+00   2043s
  161436    3.1602307e+01   2.322393e+03   0.000000e+00   2076s
  163851    3.1603110e+01   3.193680e+03   0.000000e+00   2116s
  166266    3.1603967e+01   3.918733e+03   0.000000e+00   2158s
  168681    3.1819924e+01   2.051895e+03   0.000000e+00   2196s
  171096    3.1931282e+01   2.112352e+03   0.000000e+00   2238s
  173511    3.2144774e+01   1.998770e+03   0.000000e+00   2276s
  175926    3.2351409e+01   2.797014e+03   0.000000e+00   2314s
  178341    3.2452408e+01   2.412048e+03   0.000000e+00   2351s
  180756    3.2454906e+01   2.745666e+03   0.000000e+00   2392s
  183171    3.2552407e+01   2.170811e+03   0.000000e+00   2430s
  185586    3.2557989e+01   2.793565e+03   0.000000e+00   2467s
  188001    3.2647826e+01   2.366627e+03   0.000000e+00   2507s
  190416    3.2825402e+01   2.524636e+03   0.000000e+00   2543s
  192831    3.3008140e+01   2.266090e+03   0.000000e+00   2573s
  195246    3.3185270e+01   1.806641e+03   0.000000e+00   2604s
  197661    3.3434474e+01   1.689348e+03   0.000000e+00   2635s
  200076    3.3594097e+01   2.075968e+03   0.000000e+00   2665s
  202491    3.3734264e+01   2.598442e+03   0.000000e+00   2697s
  204906    3.3737148e+01   1.059119e+03   0.000000e+00   2724s
  207321    3.3737735e+01   1.642543e+03   0.000000e+00   2748s
  209736    3.3827602e+01   1.643485e+03   0.000000e+00   2774s
  212151    3.3828467e+01   1.149186e+03   0.000000e+00   2798s
  214566    3.3828936e+01   1.893219e+03   0.000000e+00   2821s
  216981    3.3829338e+01   1.416475e+03   0.000000e+00   2843s
  219396    3.3833866e+01   4.976584e+02   0.000000e+00   2862s
  221811    3.3835462e+01   3.211467e+02   0.000000e+00   2880s
  224226    3.3837484e+01   1.037546e+03   0.000000e+00   2895s
  226641    3.3899500e+01   2.830161e+03   0.000000e+00   2920s
  229056    3.3906644e+01   2.676067e+03   0.000000e+00   2946s
  231471    3.3908730e+01   9.660002e+02   0.000000e+00   2966s
  233886    3.3910694e+01   9.951623e+02   0.000000e+00   2981s
  236301    3.3912693e+01   9.218107e+02   0.000000e+00   2999s
  238716    3.3914627e+01   7.053068e+02   0.000000e+00   3012s
  241131    3.3918735e+01   8.719826e+02   0.000000e+00   3026s
  243546    3.3937315e+01   1.813908e+02   0.000000e+00   3042s
  245961    3.3939726e+01   4.654885e+02   0.000000e+00   3057s
  248376    3.3944374e+01   8.662150e+02   0.000000e+00   3069s
  250791    3.3958379e+01   1.350106e+03   0.000000e+00   3090s
  253206    3.4022152e+01   7.984659e+02   0.000000e+00   3116s
  255621    3.4023909e+01   8.784401e+02   0.000000e+00   3136s
  258036    3.4088008e+01   1.053432e+03   0.000000e+00   3165s
  260451    3.4089736e+01   1.243752e+03   0.000000e+00   3186s
  262866    3.4092356e+01   1.757549e+03   0.000000e+00   3207s
  265281    3.4152416e+01   8.397548e+02   0.000000e+00   3234s
  267696    3.4215760e+01   1.103231e+03   0.000000e+00   3261s
  270111    3.4217458e+01   7.920515e+02   0.000000e+00   3280s
  272526    3.4221128e+01   8.536623e+02   0.000000e+00   3295s
  274941    3.4224372e+01   7.593361e+02   0.000000e+00   3308s
  277356    3.4228483e+01   4.891408e+02   0.000000e+00   3320s
  279771    3.4235830e+01   2.757189e+02   0.000000e+00   3340s
  282186    3.4237437e+01   6.458127e+02   0.000000e+00   3356s
  284601    3.4265886e+01   2.910178e+02   0.000000e+00   3365s
  287016    3.4271865e+01   6.576779e+02   0.000000e+00   3380s
  289431    3.4320816e+01   9.783177e+02   0.000000e+00   3402s
  291846    3.4349876e+01   7.051017e+02   0.000000e+00   3420s
  294261    3.4358100e+01   1.069168e+03   0.000000e+00   3435s
