Rodando pra 1h
Optimize a model with 160044 rows, 239450 columns and 1195881 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 2e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 4e+02]
Presolve time: 2.21s
Presolved: 160044 rows, 239450 columns, 1195881 nonzeros
Variable types: 159625 continuous, 79825 integer (79825 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.204779e+03   0.000000e+00      8s
    1520    1.5980900e-04   1.610310e+03   0.000000e+00     14s
    2233    3.4246200e-04   1.451906e+03   0.000000e+00     19s
    3209    1.4400094e+01   2.369308e+03   0.000000e+00     23s
    3968    1.4400316e+01   1.617251e+03   0.000000e+00     27s
    4881    1.4400432e+01   2.275947e+03   0.000000e+00     33s
    5671    1.4400692e+01   2.847175e+03   0.000000e+00     37s
    6567    1.4401035e+01   4.305767e+03   0.000000e+00     42s
    7401    1.4401445e+01   2.069048e+03   0.000000e+00     46s
    8546    1.4401990e+01   5.058728e+03   0.000000e+00     51s
    9763    1.4402460e+01   2.064604e+03   0.000000e+00     57s
   11104    1.5998234e+01   2.121841e+03   0.000000e+00     63s
   12588    2.1715045e+01   3.014505e+03   0.000000e+00     71s
   14260    2.2693087e+01   2.812604e+03   0.000000e+00     81s
   15998    2.3083033e+01   5.116474e+03   0.000000e+00     93s
   17902    2.3858208e+01   2.973968e+03   0.000000e+00    106s
   19924    2.4050472e+01   6.584341e+03   0.000000e+00    122s
   22058    2.4052930e+01   2.116644e+03   0.000000e+00    141s
   24324    2.4624932e+01   5.104512e+03   0.000000e+00    160s
   26373    2.5765664e+01   3.571473e+03   0.000000e+00    172s
   28020    2.5766864e+01   3.350534e+03   0.000000e+00    186s
   29732    2.5767423e+01   2.448897e+03   0.000000e+00    202s
   31634    2.5768294e+01   3.732869e+03   0.000000e+00    220s
   33843    2.5769698e+01   3.882734e+03   0.000000e+00    242s
   36258    2.6144750e+01   3.269931e+03   0.000000e+00    266s
   38602    2.6331795e+01   2.534819e+03   0.000000e+00    295s
   41017    2.6702236e+01   2.328318e+03   0.000000e+00    323s
   43432    2.7428233e+01   4.560002e+03   0.000000e+00    350s
   45847    2.8150410e+01   2.458962e+03   0.000000e+00    378s
   48262    2.9748689e+01   2.464069e+03   0.000000e+00    408s
   50677    2.9750807e+01   3.696324e+03   0.000000e+00    438s
   53092    3.0620961e+01   3.871788e+03   0.000000e+00    467s
   55507    3.0622580e+01   4.265325e+03   0.000000e+00    502s
   57922    3.0624113e+01   2.531857e+03   0.000000e+00    541s
   60337    3.0794198e+01   3.071647e+03   0.000000e+00    578s
   62752    3.1803860e+01   6.426304e+03   0.000000e+00    614s
   65167    3.1806977e+01   2.478876e+03   0.000000e+00    649s
   67582    3.1971245e+01   8.539420e+03   0.000000e+00    669s
   69997    3.1973172e+01   5.198219e+03   0.000000e+00    706s
   72412    3.1974226e+01   2.822943e+03   0.000000e+00    746s
   74827    3.2138992e+01   6.220520e+03   0.000000e+00    782s
   77242    3.2140092e+01   4.470117e+03   0.000000e+00    822s
   79657    3.2141112e+01   2.810956e+03   0.000000e+00    860s
   82072    3.2142300e+01   4.356957e+03   0.000000e+00    899s
   84487    3.2472066e+01   3.784514e+03   0.000000e+00    935s
   86902    3.2636614e+01   3.442650e+03   0.000000e+00    966s
   89317    3.3123996e+01   3.223461e+03   0.000000e+00    999s
   91732    3.3125834e+01   2.748692e+03   0.000000e+00   1036s
   94147    3.3442084e+01   2.592499e+03   0.000000e+00   1063s
   96562    3.3751978e+01   3.219249e+03   0.000000e+00   1094s
   98977    3.3907510e+01   3.765856e+03   0.000000e+00   1126s
  101392    3.4663152e+01   3.271953e+03   0.000000e+00   1155s
  103807    3.4963818e+01   2.566165e+03   0.000000e+00   1186s
  106222    3.5111470e+01   2.790428e+03   0.000000e+00   1218s
  108637    3.5253223e+01   3.140865e+03   0.000000e+00   1251s
  111052    3.5254216e+01   2.958082e+03   0.000000e+00   1285s
  113467    3.5393220e+01   3.038651e+03   0.000000e+00   1321s
  115882    3.5668905e+01   3.678373e+03   0.000000e+00   1356s
  118297    3.5670695e+01   3.282508e+03   0.000000e+00   1388s
  120712    3.5672530e+01   2.256463e+03   0.000000e+00   1424s
  123127    3.5937477e+01   2.289296e+03   0.000000e+00   1459s
  125542    3.6201354e+01   2.252751e+03   0.000000e+00   1496s
  127957    3.6453687e+01   3.043835e+03   0.000000e+00   1532s
  130372    3.6573791e+01   2.550929e+03   0.000000e+00   1567s
  132787    3.6692384e+01   4.120303e+03   0.000000e+00   1598s
  135202    3.6920782e+01   2.246595e+03   0.000000e+00   1631s
  137617    3.7032252e+01   3.155519e+03   0.000000e+00   1667s
  140032    3.7034677e+01   2.589288e+03   0.000000e+00   1704s
  142447    3.7147450e+01   2.472444e+03   0.000000e+00   1739s
  144862    3.7148658e+01   2.280807e+03   0.000000e+00   1774s
  147277    3.7257073e+01   3.462676e+03   0.000000e+00   1807s
  149692    3.7477837e+01   2.357228e+03   0.000000e+00   1839s
  152107    3.7687303e+01   1.778298e+03   0.000000e+00   1872s
  154522    3.7790109e+01   1.915848e+03   0.000000e+00   1901s
  156937    3.7887320e+01   1.654572e+03   0.000000e+00   1934s
  159352    3.7985329e+01   1.903828e+03   0.000000e+00   1968s
  161767    3.8267414e+01   2.502097e+03   0.000000e+00   2000s
  164182    3.8359202e+01   1.782139e+03   0.000000e+00   2038s
  166597    3.8359504e+01   1.380563e+03   0.000000e+00   2061s
  169012    3.8365234e+01   9.532302e+02   0.000000e+00   2080s
  171427    3.8365491e+01   8.718422e+02   0.000000e+00   2108s
  173842    3.8365720e+01   8.526572e+02   0.000000e+00   2129s
  176257    3.8388851e+01   1.060108e+03   0.000000e+00   2151s
  178672    3.8394975e+01   4.214790e+02   0.000000e+00   2168s
  181087    3.8422683e+01   2.591335e+02   0.000000e+00   2177s
  183502    3.8453326e+01   1.958023e+02   0.000000e+00   2192s
  185917    3.8467044e+01   3.198951e+02   0.000000e+00   2205s
  188332    3.8484735e+01   7.515874e+02   0.000000e+00   2221s
  190747    3.8496476e+01   1.207951e+03   0.000000e+00   2243s
  193162    3.8502798e+01   1.624945e+03   0.000000e+00   2268s
  195577    3.8517427e+01   7.621740e+02   0.000000e+00   2282s
  197992    3.8520900e+01   2.023184e+03   0.000000e+00   2307s
  200407    3.8602378e+01   1.267805e+03   0.000000e+00   2339s
  202822    3.8605312e+01   1.526176e+03   0.000000e+00   2367s
  205237    3.8616148e+01   1.178674e+03   0.000000e+00   2394s
  207652    3.8622599e+01   3.716132e+03   0.000000e+00   2419s
  210067    3.8704367e+01   8.107678e+02   0.000000e+00   2445s
  212482    3.8706721e+01   1.108037e+03   0.000000e+00   2467s
  214897    3.8708553e+01   1.375799e+03   0.000000e+00   2490s
  217312    3.8717739e+01   1.267858e+03   0.000000e+00   2508s
  219727    3.8718989e+01   7.134318e+02   0.000000e+00   2527s
  222142    3.8734674e+01   4.653009e+02   0.000000e+00   2536s
  224557    3.8746872e+01   8.966506e+02   0.000000e+00   2553s
  226972    3.8819475e+01   2.000378e+03   0.000000e+00   2577s
  229387    3.8824896e+01   9.611887e+02   0.000000e+00   2606s
  231802    3.8834823e+01   1.546707e+03   0.000000e+00   2631s
  234217    3.8907321e+01   6.893303e+02   0.000000e+00   2658s
  236632    3.8912587e+01   7.942522e+02   0.000000e+00   2679s
  239047    3.8916832e+01   1.102812e+03   0.000000e+00   2698s
  241462    3.8926559e+01   4.101853e+02   0.000000e+00   2709s
  243877    3.8940329e+01   4.460900e+02   0.000000e+00   2719s
  246292    3.8946078e+01   3.858229e+02   0.000000e+00   2732s
  248707    3.8955846e+01   2.748897e+02   0.000000e+00   2743s
  251122    3.9024590e+01   1.657526e+03   0.000000e+00   2765s
